,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
10,1,2018-03-22 08:42:03.518745,2017-06-25 12:28:00+00:00,11,114731331886956_1841771945849544,288,13,"TUYÊN BỐ CỦA CỤ KÌNH VÀ BAN CHỐNG THAM NHŨNG NHÂN DÂN XÃ ĐỒNG TÂM 

https://www.youtube.com/watch?v=yaQO05ygw_w&sns=fb .S:",114731331886956,2,video
11,7,2018-03-22 08:42:03.518745,2017-06-25 03:17:35+00:00,22,114731331886956_1841491575877581,3060,272,"BIỂU TÌNH CHỐNG TRUNG QUỐC SÁNG NAY 25/6/2017

Tại Sài Gòn, một cuộc biểu tình nhỏ đã nổ ra tại khu vực ngã tư Plaza đường Điện Biên Phủ quận Bình Thạnh nhằm phản đối việc Trung Quốc xâm lăng Việt Nam và đưa giàn khoan HD981 vào biển Đông.

FB Hung Tran 
Mời vào link để xem thêm video và hình ảnh:
https://www.facebook.com/permalink.php?story_fbid=229215060921075&id=100014977470263&pnref=story .S:",114731331886956,13,video
12,447,2018-03-22 08:42:03.518745,2017-06-24 16:23:24+00:00,110,114731331886956_1840924039267668,1787,27,"Wtf, đề nghị lực lượng gìn giữ hoà bình Liên Hiệp Quốc vào cuộc, dạy cho thanh niên Hà Nội nghìn năm văn vật bớt khát máu 😢

Chiều 23/6 trên đường Trần Khát Chân - Hà Nội, 1 anh Tây va chạm xe với 2 thanh niên. Thế là 2 chàng trai ""Tràng An thanh lịch"" truy cùng đuổi tận anh Tây, tiện tay táng luôn cô gái đi cùng nhiệt tình, bất chấp vài người can ngăn, anh Tây không thể đánh trả 😭. Một số người dân thủ đô xung quanh đứng cười (?!)

FB Đỗ Thanh Hải 
https://www.facebook.com/thanhhai.1011/videos/vb.666003409/10155481527503410/?type=2&theater .S:",114731331886956,88,video
13,40,2018-03-22 08:42:03.518745,2017-06-24 12:26:25+00:00,140,114731331886956_1840709235955815,556,14,"Người ít học nhất cũng hiểu rằng luật sư là người bảo vệ cho thân chủ. Luật sư có nhiệm vụ cãi cho người mình nhận bảo vệ trước tòa. Đó là trách nhiệm của luật sư, và chỉ có trách nhiệm ấy, không còn gì khác. Tuy nhiên từ ngày 1/1/2018, ở Việt Nam có điều luật mới buộc luật sư phải tố cáo thân chủ trong một số trường hợp, khiến công luận bất bình. Xem thêm: http://bit.ly/2tYbO9u

VOA Tiếng Việt 
https://www.facebook.com/VOATiengViet/videos/10154710618483008/ .S:",114731331886956,7,video
14,5,2018-03-22 08:42:03.518745,2017-06-24 11:29:01+00:00,3,114731331886956_1840665379293534,332,14,"* DÂN OAN THÀNH HỒ PHẢN ỨNG DỮ DỘI TẠI HÀ NỘI CHIỀU 24/6/2017

TIN NÓNG: 57 Dân Oan phường Hiệp Thành , Quận 12 , TP. HCM kêu oan tại Hà Nội .

Chiều 5g30 , 24-6-2017 xe bus chở dân oan dừng laị Trụ sở Tiếp Công dân Trung ương - số 1 - Ngô Thì Nhậm - Hà Đông - Hà Nội. Số dân oan không xuống xe để phản ứng và đang rất bức xúc trước Trụ sở Tiếp Công dân Trung ương.

FB Đoàn Thanh Giang 
https://www.facebook.com/permalink.php?story_fbid=458604534493003&id=100010303801193&pnref=story .S:",114731331886956,18,video
15,189,2018-03-22 08:42:03.518745,2017-06-24 02:00:00+00:00,636,114731331886956_1839544149405657,4671,81,"Một pikachu cùng với tên cơ động không hiểu sao lại xông vào tận nhà đánh người dân đổ máu, và một cuộc tháo chạy ""bỏ của giữ lấy người"" của pikachu cùng tên cơ động đã thành công ngoài mong đợi. CHẠY NHƯ MỘT VẬN ĐỘNG VIÊN ĐIỀN KINH.

Video: Tiến Tae
[Sky]",114731331886956,33,video
16,72,2018-03-22 08:42:03.518745,2017-06-23 13:58:00+00:00,31,114731331886956_1839447119415360,282,15,"SỐ PHẬN 1300 CÂY XANH TRÊN ĐƯỜNG PHẠM VĂN ĐỒNG ĐÃ ĐƯỢC ĐỊNH ĐOẠT

Phát biểu tại buổi tiếp xúc cử tri sáng 23/6, Chủ tịch UBND Hà Nội Nguyễn Đức Chung cho biết không thể trì hoãn việc chặt cây vì: """"Nếu đến ngày 31/7, chúng ta không thi công thì Nhật Bản sẽ rút vốn ODA về"".

Đường Phạm Văn Đồng theo quy hoạch việc mở rộng lấy kinh phí từ nguồn vốn ODA của Nhật Bản.

""Để phát triển kinh tế, phát triển giao thông phải chặt hạ các cây đã quá già"", Chủ tịch Hà Nội nhấn mạnh.

Bên cạnh đó, Chủ tịch Hà Nội cho biết thêm trong quá trình khảo sát, tuyến đường này được quy hoạch từ 1992, tức là sau khi ta làm xong cầu Thăng Long. Đa số cây xà cừ được trồng từ 1992-1996 có độ tuổi hơn 20 năm. ""Khi làm việc với các nhà khoa học, tôi khẳng định các cây này không thể trồng ở tuyến phố nào cả"", ông Chung nói.

Ông Nguyễn Đức Chung cũng dẫn chứng nếu đánh chuyển và trồng lại thì hiện Hà Nội không có vỉa hè nào có thể trồng được các cây xà cừ đã đánh chuyển. Vì vậy, chúng ta chỉ có thể trồng vào công viên mới. Tuy nhiên, thành phố cũng không thể trồng tất cả xà cừ ở công viên vì còn có hoa và các loại cây khác.

Thành phố dự kiến sẽ đánh chuyển các cây thẳng còn khả năng phát triển. Những cây cong thì sẽ chặt hạ để bán gỗ.

""Trong quá trình làm, thành phố sẽ tính toán hiệu quả kinh tế nhất. Sau khi tính toán xong sẽ công khai toàn bộ việc di chuyển, đánh chuyển các cây xanh trên các tuyến phố"", ông Chung nói.

Theo Zing.vn 
http://news.zing.vn/nhat-ban-se-rut-von-oda-neu-khong-lam-duong-truoc-317-post757087.html .S:",114731331886956,14,video
17,26,2018-03-22 08:42:03.518745,2017-06-23 12:06:00+00:00,35,114731331886956_1839244082768997,302,11,"Tổng số tiền mà băng trộm cắp do du học sinh Việt Nam gây ra phải lên đến hơn 300 triệu yên (so với con số dự đoán 170 triệu yên trước kia).

Đài ANN và FNN đã vừa đưa tin thêm về băng trộm cắp liên hoàn do du học sinh người Việt Nam từng gây ""chấn động"" hồi đầu tháng, khi số tiền và tài sản mà nhóm này gây ra 300 vụ khác nhau với ước tính đã vượt quá 300 triệu yên (hơn 60 tỷ đồng).

*Hồi đầu tháng, cơ quan cảnh sát vừa bắt ba người Việt Nam là Nguyễn Văn Sáu (?), Phan Đức Đông (?) và Phan Trung Kiên (?) vì hành vi đột nhập và ăn trộm tài sản. Theo cơ quan điều tra thì vào 24/12/2016, nhóm này đã phá cửa kính và đột nhập vào một ngôi nhà ở thành phố Komae-Tokyo, để lấy đi các trang sức trị giá 108 man, tiếp đó là tham gia đột nhập vào ngôi nhà tại Saitama vào 8/1/2017 lấy đi khoảng 50 man tiền mặt cùng 12 chiếc đồng hồ với tổng cộng thiệt hại tới 720 man.

Và mới đây, cảnh sát đã bắt thêm một tội phạm tên Lê Văn Đan tại sân bay Haneda vào ngày 14/6. Ước tính nhóm này có đến hơn 30 thành viên khác nữa.

(Fb Sugoi)

[K]",114731331886956,34,video
18,422,2018-03-22 08:42:03.518745,2017-06-23 10:00:00+00:00,121,114731331886956_1839241852769220,1699,22,"SOS: Vịnh Hạ Long đang bị khai thác đá quy mô lớn!!!

Hạ Long ư? Danh thắng ư? Đây!

Những bằng chứng khai thác đá ở Vịnh Hạ Long với quy mô lớn vô cùng nghiêm trọng. Ba quả núi đã bị khai thác gần hết. 

Video : Câu Lạc Bộ Nhà Báo Tự Do

Mion.",114731331886956,98,video
19,193,2018-03-22 08:42:03.518745,2017-06-23 04:30:00+00:00,133,114731331886956_1839126936114045,989,19,"ĐẸP MẶT VỚI THẾ GIỚI CHƯA ???
----
Tổng số tiền mà băng trộm cắp do du học sinh Việt Nam gây ra phải lên đến hơn 300 triệu yên (so với con số dự đoán 170 triệu yên trước kia).

Đài ANN và FNN đã vừa đưa tin thêm về băng trộm cắp liên hoàn do du học sinh người Việt Nam từng gây ""chấn động"" hồi đầu tháng, khi số tiền và tài sản mà nhóm này gây ra 300 vụ khác nhau với ước tính đã vượt quá 300 triệu yên (hơn 60 tỷ đồng).

*Hồi đầu tháng, cơ quan cảnh sát vừa bắt ba người Việt Nam là Nguyễn Văn Sáu (?), Phan Đức Đông (?) và Phan Trung Kiên (?) vì hành vi đột nhập và ăn trộm tài sản. Theo cơ quan điều tra thì vào 24/12/2016, nhóm này đã phá cửa kính và đột nhập vào một ngôi nhà ở thành phố Komae-Tokyo, để lấy đi các trang sức trị giá 108 man, tiếp đó là tham gia đột nhập vào ngôi nhà tại Saitama vào 8/1/2017 lấy đi khoảng 50 man tiền mặt cùng 12 chiếc đồng hồ với tổng cộng thiệt hại tới 720 man.

Và mới đây, cảnh sát đã bắt thêm một tội phạm tên Lê Văn Đan tại sân bay Haneda vào ngày 14/6. Ước tính nhóm này có đến hơn 30 thành viên khác nữa.

fb Sugoi
[Sky]",114731331886956,74,video
20,84,2018-03-22 08:42:03.518745,2017-06-23 03:30:00+00:00,6,114731331886956_1839118589448213,313,7,"Sự việc xảy ra đúng vào ngày báo chí Việt Nam 21/6/2017, tại Đồn biên phòng 260 thuộc phường Điện Dương, thị xã Điện Bàn, tỉnh Quảng Nam. Một cậu bé đã bị những kẻ làm việc tại đây bắt về đồn đánh đập ,tra tấn dã man (mặc dù chưa biết nguyên nhân sự việc). 

Trong khí đó, công an phường này lại bao che cho hành động tán ác của kẻ đánh đập cậu bé.

Video: Nhật Tân
[Sky]",114731331886956,18,video
21,132,2018-03-22 08:42:03.518745,2017-06-22 22:35:47+00:00,4,114731331886956_1838940192799386,503,32,"Bộ Đội Biên Phòng đánh người dã man trong đồn ngày 21.06.2017
* Đồn Biên Phòng 260 chi nhánh tại phường Điện Dương - thị xã Điện Bàn, tỉnh Quảng Nam 

https://www.facebook.com/hoang.hee.5/posts/843060445846679 .S:",114731331886956,16,video
22,0,2018-03-22 08:42:03.518745,2017-06-22 16:04:00+00:00,136,114731331886956_1838600089500063,504,33,"Những cậu bé này đã mặc váy thay vì mặc quần short bởi vì nhà trường không cho phép họ được mặt quần short trong những ngày nóng và họ cho rằng điều đó là không công bằng.

Đó là cách phản ứng hài hước nhưng cũng nhà trường vào thế tiến thoái lưỡng nan.

Hate Change 
Nguồn video: https://www.facebook.com/bbcnews/videos/1611893928876099/ .S:",114731331886956,2,video
23,1,2018-03-22 08:42:03.518745,2017-06-22 09:11:21+00:00,18,114731331886956_1838229996203739,915,76,"Thạc sĩ chính sách công (University of California, Berkeley) Tran Thi Ai Lien livestream phân tích về mối liên hệ giữ bạo lực gia tăng trong xã hội Việt Nam.

Thạc sĩ Ái Liên từng có cố vấn chính sách của Viện Hàn Lâm Nhi khoa Hoa Kỳ, cô giảng dạy các bộ môn kinh tế tại UC Berkeley.

Phân tích nguyên nhân của bạo lực, cô cho rằng cách giáo dục mang tính bạo lực một cách cố ý trong gia đình, trường học tạo ra bạo lực ngày càng gia tăng.

(Nguồn FB Tran Thi Ai Lien)
AH",114731331886956,2,video
24,62,2018-03-22 08:42:03.518745,2017-06-22 06:00:00+00:00,863,114731331886956_1838099219550150,3968,56,"""Singapore"" :v

Mion.

Nguồn clip : Vnexpress",114731331886956,305,video
25,224,2018-03-22 08:42:03.518745,2017-06-22 04:30:00+00:00,14,114731331886956_1838009822892423,2249,46,"NẠN NHÂN FORMOSA Ở ĐÀI LOAN CẢNH BÁO CHO VIỆT NAM

Formosa đã phá hủy môi trường và tạo ra những ""làng ma"" ung thư, chết chóc ở Đài Loan. Sự tàn phá ghê rợn của Formosa đã khiến nhiều gia đình phải dời đi nơi khác để sống, người dân Đài Loan đã phải gánh chịu hậu quả nặng nề. Ban đầu họ tin Formosa đến sẽ tạo ra công ăn việc làm, nhưng 10 năm sau đó, các ngôi làng sống quanh 10km với Formosa liên tục có người bị ung thư, chết vì những căn bệnh quái lạ. Chính quyền địa phương đã vào cuộc điều tra, xét nghiệm và kết luận do chất thải Formosa gây ra. Hiện nay xung quanh Formosa chỉ có bãi tha ma, các ngôi làng điêu tàn, vòng hoa được treo khắp nơi.

Dân Đài Loan đã tẩy chay và tống khứ Formosa nhưng Việt Nam lại đón về. Không những thế Formosa còn đặc quyền, đặc lợi được sự bảo kê của chính quyền cộng sản .Bất chấp sự phản đối của người dân, an nguy đến sức khỏe và sự tàn phá môi trường của nó. Chính quyền cộng sản coi Formosa là trọng tâm chính, sẽ giúp Việt Nam phát triển. Chưa thấy Formosa đóng góp gì cho Việt Nam, chỉ thấy nó đã tàn phá môi trường biển 4 tỉnh miền Trung, gây ra thảm họa cá chết hàng loạt. Biển miền Trung được các nhà khoa học kết luận phải mấy chục năm mới phục hồi được, đó là trong trường hợp Formosa không xả thải và dừng hoạt động. Hơn 18.000 người dân đi xuất khẩu lao động vì tác hại của Formosa gây ra.v.v...

Chính quyền cộng sản còn bắt giam khủng bố, đe họa và bôi nhọ, vu khống những người lên tiếng phản đối Formosa.

fb Con Đường Việt Nam 
Video: Internet
[Sky]",114731331886956,215,video
26,10,2018-03-22 08:42:03.518745,2017-06-22 03:30:00+00:00,146,114731331886956_1837997732893632,657,20,"Đói quá nên định cắn càn nhưng khổ cái  gặp trúng thanh niên hiểu luật nên anh cứng họng, lý cùn. Đồng chí này có vẻ chưa có kinh nghiệm thâm niên. :D :D :D

PS: Đi uống nước cũng bị công an kiểm tra giấy tờ, với đòi thu xe vì đăng kí không chính chủ mới hay chứ.

Video; Đình Sang và Những Người Bạn
[Sky]",114731331886956,1,video
27,1,2018-03-22 08:42:03.518745,2017-06-21 23:24:31+00:00,9,114731331886956_1837873586239380,876,49,"LÀM GÌ KHI BỊ CSGT DỪNG XE ?
Xem để tự bảo vệ quyền lợi của mình nhé!

Luật sư X
.S:",114731331886956,2,video
28,114,2018-03-22 08:42:03.518745,2017-06-21 09:30:00+00:00,6,114731331886956_1837057172987688,480,11,"VỤ TÔM CHẾT Ở PHÚ YÊN ĐƯỢC BẢO KÊ MỘT CÁCH TRĂNG TRỢN

Tháng 5 vừa qua tại thị xã Sông Cầu tỉnh Phú Yên đã có tới hàng ngàn hộ dân phải điêu đứng rơi vào cảnh nợ nần, lầm than vì tôm chết hàng loạt do nguồn nước xả thải độc hại của công ty Nguyên Hưng đóng trên địa bàn.

Thay vào việc nhà cầm quyền địa phương đi tìm nguyên nhân và xử lý sự cố, giải quyết hậu quả thì chúng lại còn tỏ ra thái độ bảo kê mạnh mẽ hơn cho Nguyên Hưng. Sự việc đã xảy ra hơn một tháng nay, kết quả mà người dân vẫn chờ trong vô vọng, giờ lại đang phải chịu thêm sự sợ hãi đe dọa hàng ngày từ phía chính quyền cấm không cho người dân lên tiếng phản đối việc công ty Nguyên Hưng xả thải gây ô nhiễm môi trường.

Tại đây, cứ hễ người dân nào lên tiếng đều được an ninh quy cho vào tội gây rối trật tự, những bạn trẻ địa phương biết sử dụng mạng xã hội và dám lên tiếng cũng được an ninh địa phương mời lên viết cam kết hăm dọa. Lúc ban đầu người dân còn sợ hãi và nghe theo giấy mời lên gặp an ninh, nhưng sau đó té chuyện ra là viết cam kết không được kiện cáo, làm phiền, viết lách nói về công ty Nguyễn Hưng. Từ đó đến nay bà không đi nữa, đám an ninh côn đồ của Phú Yên đã đổ bộ về địa bàn khá là dày đặc, giấy mời được gửi liên tục kiểu trấn át tinh thần bà con nơi đây.

Theo như phản ánh của người dân nguyên nhân tôm bị chết là do nguồn xả thải gây ô nhiễm môi trường của Cty TNHH Nguyễn Hưng ở xã Xuân Phương, thị xã Sông Cầu. Công ty này hoạt động lĩnh vực sản xuất bột cá. Tại đây người dân cho biết hôm thứ 3 tuần trước tức vào ngày 23/5 có trận mưa khá lớn và nhân cơ hội đó công ty xả thải rất nhiều (một công nhân công ty Nguyễn Hưng giấu tên cho biết). Đến khi tôm chết, người dân đến chất vấn ông Nguyễn Hưng Hòa - Giám đốc công ty thì ông trả lời hôm đó tôi xả ra để tưới cây (đây là một trong những tình tiết mà báo chí không hề nhắc tới).

Việc xả thải gây ô nhiễm của công ty Nguyễn Hưng đã gây thiệt hại khá nặng nề có những hộ gia đình mất trắng tới hàng tỷ đồng. Điển hình có hộ gia đình nuôi 180 lồng tôm chết không còn con nào, đi mua đá về ướp không kịp, có một gia đình nuôi 64 lồng sau hai ngày tôm chết thiệt hại lên tới 1,4 tỷ đồng. Để kiểm tra độ thực hư nguyên nhân tôm chết người dân đã phải lặn xuống các lồng nuôi, khi lặn xong thì dây chuyền bạc của thợ lặn cũng hoen ố đen xì. Vậy mà chưa có sự kết luận của cơ quan chuyên môn nghiên cứu ông Tùng đã vội kết luận tôm chết do ""NHIỄM BỆNH SỮA"", báo chí giật tít do ""SỐC NƯỚC MƯA"".

Phải chăng hiện nay đang có một bàn tay tỡ bự nào đó đang che kín bầu trời Phú Yên để cho Nguyên Hưng được hoành hành oanh tạc. Bà con nhân dân thì vẫn cứ điêu đứng mỏi mòn trong chờ đợi, sợ hãi trong mỗi sớm mai thức dậy bởi những kẻ ăn cơm của dân, mặc áo của dân nhưng chúng lại quay ra phản bội để cắn nhân dân.

fb Thái Văn Đường
[Sky]",114731331886956,38,video
29,0,2018-03-22 08:42:03.518745,2017-06-21 04:58:00+00:00,12,114731331886956_1836889383004467,328,29,"Donald Trump có lẽ là vị Tổng thống khá thẳng thắn của Mỹ. Cùng xem bài diễn văn của Trump về chính quyền Cuba, khi ông quyết định chấm dứt thoả thuận thương mại trước đó giữa nước này và chính quyền Mỹ tiền nhiệm.

Cũng chẳng khác mấy nếu thay Việt Nam vào chỗ Cuba trong đoạn miêu tả chế độ trong bài diễn văn.

[K]",114731331886956,1,video
30,5,2018-03-22 08:42:03.518745,2017-06-20 11:54:23+00:00,2,114731331886956_1836029853090420,421,24,"Một nhà hoạt động tại Hà Nội nói với hãng tin AFP rằng việc ông hoặc những nhà hoạt động hay blogger khác bị tấn công “toàn do những người mặc thường phục mà không dám dùng cảnh phục”.

Ông Lã Việt Dũng, thành viên của đội bóng No-U FC nói:
“Việc làm này chỉ có thể làm cho chúng tôi quyết tâm hơn để thay đổi xã hội này và người dân thấy sự việc mà đứng lên đấu tranh.
“Nếu chúng tôi ngừng lên tiếng và đấu tranh thì chính quyền sẽ tiếp tục đàn áp những người dân khác và do đó chúng tôi sẽ không bỏ cuộc,” ông Dũng, người từng bị tấn công và chịu thương tích hồi hè năm ngoái tại Hà Nội, nói.
Sự việc xảy ra sau khi ông có cuộc gặp mặt với một đội bóng đá theo tiêu chí chống “đường lưỡi bò” của Trung Quốc hồi tháng 7/2016.

Bộ Ngoại giao Việt Nam hôm 20/06/2017 bác bỏ một báo cáo của Tổ chức Theo dõi Nhân quyền (HRW ) nói các nhà vận động dân chủ và blogger ở Việt Nam bị côn đồ hành hung.

Phản hồi lại câu hỏi của BBC tiếng Việt về Bản phúc trình của HRW ra hôm 19/6, Người Phát ngôn Bộ Ngoại giao Việt Nam, bà Lê Thị Thu Hằng trả lời qua email:

""Bảo đảm và thúc đẩy các quyền con người là chính sách nhất quán của Nhà nước Việt Nam, được thực hiện phù hợp với Hiến pháp và pháp luật Việt Nam cũng như các công ước quốc tế về quyền con người mà Việt Nam là thành viên.
""Những nỗ lực và thành tựu của Việt Nam về bảo đảm và thúc đẩy quyền con người thời gian qua đã được cộng đồng quốc tế ghi nhận rộng rãi.
""Việt Nam bác bỏ báo cáo của Tổ chức Human Rights Watch. Báo cáo dựa trên những thông tin sai sự thật, thiếu khách quan về tình hình Việt Nam"".

Phúc trình 65 trang được HRW công bố hôm 19/6 tường trình 36 vụ việc xảy ra trong thời gian gần đây, khi các nhà hoạt động nhân quyền bị ""côn đồ"" đánh đập ở Việt Nam.

https://www.facebook.com/BBCVietnamese/videos/1689594204386648/ .S:",114731331886956,4,video
