,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
10,0,2018-03-22 08:41:58.260170,2017-08-20 02:00:00+00:00,55,114731331886956_1913510672009004,158,13,"Tam quốc diễn nghĩa - BOT version :v :v :v

Vui là chính. Đừng câu nệ khựa hay chệt :v

Clip : Lê Trung Kiên

Mion.",114731331886956,0,video
11,126,2018-03-22 08:41:58.260170,2017-08-17 12:28:00+00:00,5,114731331886956_1910489038977834,978,38,"Trẻ em Sơn La với cơm trắng chan nước trắng 
trong khi quan chức ở biệt phủ lại đang muốn xây tượng đài ngàn tỷ !?
Của dân, do dân, vì dân là vậy sao?

FB Hoàng Sa Club
.S:",114731331886956,374,video
12,137,2018-03-22 08:41:58.260170,2017-08-17 09:00:00+00:00,4,114731331886956_1910057779020960,306,7,"Clip ghi hình ảnh tàu Cành sát biển Trung quốc, số hiệu 46106 tông thẳng vào tàu cá số QNg 90289 TS do anh Bùi Ngọc Lành người xã Bình Châu (Bình Sơn, Quảng Ngãi) cùng 6 thuyền viên đang hoạt động khai thác hải sản tại vùng biển Hoàng Sa vào chiều 7.8.2017 vừa qua.

Đây là vụ việc có bằng chứng rõ rệt nhất từ trước tới nay về hành vi dã man của TQ. Thế mà ai cũng ngậm họng lại.....thật tồi tệ

Tàu TQ đâm chìm tàu ngư dân ta mà các đồng chí báo chí VN anh hùng cứ ghi ""tàu lạ"" hoặc không dám ghi chữ TQ vì sợ kiểm duyệt gỡ bài, sợ biểu tình hay sợ sao ấy ấy.....

Hãy nhìn xem ảnh đính kèm tàu số hiệu 46106 có quốc huy TQ và hàng chữ 中国海警 (Cảnh sát biển TQ) to chà bá, bự bành ky.....mà thằng đui nào cũng nhìn thấy rõ.

Riết rồi thấy từ ""Trung quốc"" trở thành húy kị trong ngôn ngữ truyền thông chính thống xứ mình, tiên sư lạ luôn 

Fb Ha Viet

[K]",114731331886956,13,video
13,55,2018-03-22 08:41:58.260170,2017-08-17 08:00:00+00:00,2,114731331886956_1910052322354839,128,5,"Nam thanh niên bị thương tích nặng sau khi trở về từ trụ sở công an?

Cho rằng anh Doanh là người đã lấy trộm chiếc xe máy trên địa bàn nên công an đã đưa anh lên trụ sở làm việc. Một ngày sau, anh Doanh được đưa về với những thương tích rất nặng trên người.
Theo phản ánh của ông Trần Văn Dương (SN 1951, ở cụm 5 xã Trạch Mỹ Lộc, Phúc Thọ, Hà Nội), vào khoảng 22h30’, ngày 10/8/2017 con ông là anh Trần Anh Doanh (SN 1979, ở xã Cổ Đông, thị xã Sơn Tây) bị Công an xã Cổ Đông và Công an thị xã Sơn Tây nghi ngờ lấy trộm chiếc xe way màu đỏ (không rõ của ai) nên đã đến nhà đưa đi, không nói lý do.

Đến sáng ngày 11/8, con dâu ông sang nhà gửi cháu mới nói, anh Doanh bị công an thị xã Sơn Tây bắt đi từ tối qua đến nay vẫn chưa về. Gia đình ông Dương lúc này cũng hoang mang, lo lắng, không hiểu chuyện gì xảy ra. Đến hơn 17h cùng ngày thấy xe taxi chở con ông về và lái xe dìu con ông vào hè.

Tình trạng con trai ông Dương lúc đó, toàn thân thâm tím, mặt sưng, 2 tay có vết còng vẫn hằn vệt. Ngay lúc đấy, ông Dương gọi điện cho trưởng công an xã Trạch Mỹ Lộc xuống xác minh sự việc sau đó gia đình ông đưa con trai đi cấp cứu tại Bệnh viện Đa khoa Sơn Tây.

Trao đổi với Pv, ông Dương cho biết: “Sau khi con trai tôi hồi tỉnh, cháu có kể lại, tối 10/8 cháu đang ở nhà thì có mấy người mặc quần áo dân sự đến rủ con tôi đi chơi. Dù đã muộn nhưng vì có người quen nên con tôi cũng đi cùng. Thế nhưng, sau đó họ đã đưa con tôi đến đồn công an. Đến 23h, mấy người đó đưa con trai tôi vào phòng điều tra hình sự - Công an thị xã Sơn Tây, sau đó họ dùng còng số 8 siết chặt tay con trai tôi rồi xích vào song cửa, 2 chân buông thõng xuống treo lơ lửng”.

Cũng theo ông Dương, sau khi thực hiện những thao tác trên, những người này dùng tay, giầy dép, đánh vào mang tai, ngực, đầu. Tiếp đó, họ dùng dùi cui cao su đánh vào người và chân rồi luôn miệng hỏi “thế mày lấy xe bán ở đâu”? Cuộc “tra tấn” dã man cứ tiếp diễn cho đến 1h sáng ngày 11/8/2017.

Chưa dừng lại, đến 8h sáng ngày 11/8, anh Doanh lại bị treo lên song cửa, tiếp tục bị dùng dùi cui đánh vào bụng, hai mắt cá chân và luôn miệng hỏi “mày lấy xe ở đâu”?

“Con trai tôi nói không lấy trộm xe nên không biết xe ở đâu, rồi một người tên Trung chỉ đạo cho cởi hết quần áo con tôi ra, lấy nước dội vào bộ phận sinh dục và lấy dùi cui điện dí vào bộ phận sinh dục, cứ như vậy họ đánh con tôi liên tiếp đến 10h”, ông Dương nói.

Đến chiều 8/11, Công an thị xã Sơn Tây có xuống xác nhận nơi anh Doanh làm việc, khi ra về công an đã thả anh Doanh về với gia đình.

“Khi con tôi về nhà, trên người cháu có nhiều vết thương tích rất đau, sau khi trình bày toàn bộ lại sự việc cho gia đình, cháu đã choáng váng và ngất đi, chúng tôi phải đưa lên Bệnh viện Đa khoa Sơn Tây cấp cứu trong tình trạng hôn mê, co giật”, ông Dương chia sẻ.

Theo lời ông Dương, sau khi sự việc xảy ra, tối 12/8, nguyên Chủ tịch UBND xã Trạch Mỹ Lộc đi cùng Công an thị xã Sơn Tây có xuống xin lỗi gia đình về sự việc đã xảy ra nhưng gia đình không chấp nhận lời xin lỗi và nói chờ con trai ổn định rồi tính sau.

""Trước đó, chiều 12/8, Công an xã Sơn Tây đã vào thăm con trai tôi trong bệnh viện và để lại cho cháu 10 triệu đồng. Sau đó, cháu gọi về báo cho tôi mang trả lại, tôi có hẹn với bên công an sáng Chủ nhật nhưng do ngày nghỉ họ hẹn tôi sang sáng thứ 2. Như lịch hẹn tôi có đến trụ sở trả lại số tiền đó, nhưng lãnh đạo báo đi vắng, đến 10h tôi có gọi điện nhưng anh ấy nói chưa về nên tôi cũng không biết gửi cho ai"", ông Dương chia sẻ.

Theo ông Dương, ông muốn đưa trực tiếp số tiền đến trủ sở công an bởi gia đình muốn lập biên bản giao trả lại đúng số tiền công an đã để lại bệnh viện cho con trai ông.

Ngoài ra, ông cũng mong muốn, các cơ quan chức năng xem xét, giải quyết và trả lại sự công bằng, danh dự và nhân phẩm cho con trai ông. Đồng thời làm rõ việc con trai ông bị công an tra tấn dã man, để lại nhiều vết thương dẫn đến phải nhập viện. ""Thời điểm xẩy ra vụ ăn cắp, con tôi vẫn đang đi làm và may mắn có những người làm cùng làm chứng. Công an chưa điều tra rõ ràng đã bắt và tra tấn con tôi như vậy là không chấp nhận được"", ông Dương bức xúc

Trước sự việc trên, PV đã liên hệ với Công an thị xã Sơn Tây và được biết, đơn vị đã nhận được đơn thư của gia đình ông Dương phản ánh, nắm bắt được tình hình vụ việc, đã giao cho cơ quan cảnh sát điều tra xử lý.

Chúng tôi sẽ tiếp tục thông tin vụ việc.

Fb Tây Bắc 24H 

nguồn: Cao Nguyên / Theo Đời sống Plus/GĐVN

[K]",114731331886956,14,video
14,7,2018-03-22 08:41:58.260170,2017-08-16 06:00:00+00:00,121,114731331886956_1908642702495801,295,13,"Cứ thắc mắc mãi một chuyện. Nhiều bạn rất hồng, rất yêu cộng sản, yêu đảng quang vinh, yêu lãnh đạo, yêu nhà nước; cớ làm sao không ở với cộng sản mà lại vượt biên tị nạn tư bản? 

Mà cũng lạ, cứ bạn nào yêu đảng thì bạn đó rất giỏi ...địt!!! Do nóng trong người hay do truyền thống??!

Mình khó nghĩ quá. Mấy bạn yêu đảng giải thích giùm mình được không 😂

Clip : Bui Thanh Hieu

Mion.",114731331886956,2,video
15,0,2018-03-22 08:41:58.260170,2017-08-15 12:00:00+00:00,59,114731331886956_1907683329258405,1154,65,"Một clip cực hay mà các bác tài không thể bỏ qua 😊

Không chỉ là tiền lẻ mà còn phải dùng cả lý lẽ vững chắc chất vấn bọn hút máu.  Có 10 anh em tài xế như anh này thì con đỉa to đùng đang cắm ở Cai Lậy khác nào phải vôi :v

Tiếc gì một like cho anh tài xế cứng này nhỉ ❤️

Share để nhiều anh em tài xế khác xem được clip nhé 

Mion.",114731331886956,1,video
16,0,2018-03-22 08:41:58.260170,2017-08-14 17:10:00+00:00,4,114731331886956_1907002149326523,1368,259,"Người hùng thầm lặng

Admin .S: sưu tầm từ FB Hoàng Sa Club",114731331886956,19,video
17,12,2018-03-22 08:41:58.260170,2017-08-14 09:30:00+00:00,233,114731331886956_1906559712704100,1244,47,"Mặc đồ công an nhưng không biển tên, ko giấy tờ chứng minh, đi một mình vô cớ chặn bắt xe ở ngã tư Nguyễn Hữu Huân- Lương Ngọc Quyến, Hà Nội.

Cứ nghĩ khoác bộ đồ CA vào sẽ được làm bố thiên hạ, ai dè ăn phải cái kết đắng bị dân bắt vã sấp mặt 😂

Quân hàm thượng sĩ, nếu là CA thật thì bạn trẻ này chỉ là lính mới ra trường. Bài học cho các thanh niên CA trẻ trâu bớt thói ngông cuồng tự xem mình là trời con

Clip : Đức Thuận

Mion.",114731331886956,5,video
18,1,2018-03-22 08:41:58.260170,2017-08-14 09:00:00+00:00,274,114731331886956_1906541416039263,1682,72,"Cứ điểm hút máu Cai Lậy thất thủ :v

""Nó rối đội hình rồi xả kèo luôn"" 

Nguồn : Gia Bao/Bạn hữu đường xa

Mion.",114731331886956,0,video
19,3,2018-03-22 08:41:58.260170,2017-08-14 08:00:00+00:00,96,114731331886956_1906538009372937,1481,77,"Giả sử mỗi lái xe đều hiểu sự bất hợp lý, bóc lột của các trạm hút máu BOT. Rồi cùng nhau chất vấn, đấu tranh như anh tài xế này thì chắc chắn những trạm hút máu vô lý kia khó mà tồn tại

Ở đâu có bóc lột, ở đó phải đấu tranh thôi :3

Địa điểm : Trạm hút máu Cai Lậy

Kết quả : nhân viên trạm hút máu đuối lý cứng họng

Clip : Long Pham

Mion.",114731331886956,1,video
20,0,2018-03-22 08:41:58.260170,2017-08-13 08:00:00+00:00,4,114731331886956_1905278109498927,637,50,"Một cảnh sát người Mỹ gốc Việt, 👮‍♀️ anh Hart Nguyễn của thành phố Brooklyn New York đã bị bắn trong khi làm nhiệm vụ (hôm qua). Đây là cảnh đồng đội và người dân tại thành phố NY chào đón khi anh ra khỏi nhà thương ngày 11 tháng 8 năm 2017.  #hero

Các anh công an Viet Cộng hãy nhìn lại xem các anh phục vụ cho một đảng độc tài phi nhân, các anh bị dùng như một công cụ để đàn áp dân chúng thì người dân đã và sẽ đối xử với các anh như thế nào ?

https://www.facebook.com/NYPDPBBN/videos/342620576173021/",114731331886956,3,video
21,0,2018-03-22 08:41:58.260170,2017-08-12 15:00:00+00:00,1,114731331886956_1904395269587211,490,58,"Chúng ta chỉ sống tốt khi tìm thấy sự bình an trong tâm hồn. Có người thấy bình an khi đầy đủ tiền bạc, người muốn quyền lực, người thấy may mắn khi ở bên gia đình, con cái đề huề.. có người tìm về thiên nhiên, người thiền để tìm vũ trụ trong thân thể mình...

Câu chuyện của tôi về Cha Nam giáo xứ Phú Yên, người dẫn hàng nghìn con chiên của mình đi kiện nhà máy Formosa, nhà máy đã xả thải gây thảm họa môi trường năm ngoái.

Bình an của Cha là bảo vệ được lẽ phải, bảo vệ được những người dân thấp cổ bé họng, bảo vệ được tiếng nói của công lý.

Bây giờ, tôi có thể giải thích cho câu hỏi của mình; Vì sao có những người đang đầy đủ tiền bạc, quyền lực và sự kính trọng trong xã hội nhưng vẫn lao vào nguy hiểm, để đối đầu với chính quyền, để bị tù đầy, sự bôi xấu hiểu lầm của phần lớn người dân...

Đôi khi có niềm bình an thật khác không phải ai cũng hiểu.

Ngưỡng mộ Cha.

Fb Chuyện của Thịnh

[K]",114731331886956,2,video
22,1,2018-03-22 08:41:58.260170,2017-08-12 14:28:00+00:00,16,114731331886956_1904520659574672,1680,125,"Một cảnh sát bị thương khi làm nhiệm vụ. 
Đồng đội và nhân dân đón chào anh khi xuất viện.
* Ở xứ tư bản giãy chết đế quốc Mỹ.

Admin .S: sưu tầm",114731331886956,1,video
