,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
10,77,2018-03-22 08:42:00.883106,2017-07-27 10:30:00+00:00,27,114731331886956_1885327511493987,445,11,"Một clip đang được chia sẽ rộng rãi vì cách đối xử thậm tệ của anh tài xế đối với người phụ nữ khách du lịch nước ngoài. Sau khi tìm hiểu, được biết là người phụ nữ khách du lịch nầy hút thuốc lá (và xả rác) trên xe nên bị đuổi. Dù có thể người phụ nữ du khách là kẻ có lỗi, nhưng những thái độ/hành động của anh tài xế là KHÔNG CHẤP NHẬN được!!!

Kili

""Tôi đang ở Việt Nam. Tôi đã mua vé xe buýt mở từ Hà Nội đến Hồ Chí Minh. Điều này đã xảy ra ở Nha Trang. Chúng tôi chuyển ở đây. Vé của chúng tôi đã không đặt một số chỗ cho chúng tôi. Nó chỉ là một công thức. Các cô gái chỉ muốn ghế phụ bởi vì họ cảm thấy không thoải mái trên xe buýt cuối cùng. Và cố gắng hết sức để giải thích. Nhưng những thứ của công ty xe buýt, được gọi là ""Queen Cafe Open"", đe doạ họ và bất cứ ai không muốn tuân lệnh của mình. Anh ta ném túi của cô gái ra khỏi cửa hai lần. Và yêu cầu họ lên xe buýt, thậm chí còn túm lấy cô gái. Điều tồi tệ nhất là một nhân viên khác trên xe buýt dường như say rượu và có cái gì đó giống như cần sa.
Chúng tôi là những người hạng nhì ở đây. Và tôi sẽ không đến đây nữa. Trong suốt chuyến đi, tôi không có cảm giác an toàn."" - Bản dịch từ Google Translate

Xem tiếp clip 2:
Nhân viên xe khách quát tháo hành khách nước ngoài thậm tệ, ném hành lý, đuổi họ xuống xe ở Nha trang. Chuyến đi từ Hà nội vào Sài gòn.

fb của 1 người nữ Đài Loan - Pham Nhua
https://www.facebook.com/www.vietlive.tv/videos/1879461162374687/",114731331886956,10,video
11,3,2018-03-22 08:42:00.883106,2017-07-27 10:00:00+00:00,32,114731331886956_1885268618166543,169,8,"Rõ ràng thế này thì chỉ là chị hàng xóm thấy thằng cu em làm việc vất vả nên giúp đỡ vài đồng mua bánh mì mà phải là bánh mì trứng, pate, xúc xích thì mới có sức để phục vụ nhân dân 😝

Vì sự phồn thịnh Giao Thông Hải Dương 

Fb Người Đưa Tin 

[K]",114731331886956,2,video
12,2,2018-03-22 08:42:00.883106,2017-07-27 03:30:00+00:00,374,114731331886956_1885119064848165,1148,80,"Búa liềm và kết cuộc không đáng ngạc nhiên (nhưng ở thiên đường đâu đó thì ...) ... :3 :3 :3

st
Kili

""Biểu tượng búa liềm cộng sản bị tẩy chay tại Mỹ...

Một thanh niên đã giương biểu tượng cộng sản trong bài phát biểu của tổng thống Mỹ. Ngay lập tức đã bị mọi người tóm lại, giao cho cảnh sát."" (fb Nguyen van Phuong)",114731331886956,1,video
13,385,2018-03-22 08:42:00.883106,2017-07-27 03:02:00+00:00,20,114731331886956_1884716418221763,2036,25,"Súng đã nổ... Xe đặc chủng... Cảnh sát cơ động...
Cướp đất của người dân tộc Ba Na ở Kon Tum.

FB Hiện Tình Đất Nước 
https://www.facebook.com/150212572209705/videos/163067064257589/ .S:",114731331886956,173,video
14,2,2018-03-22 08:42:00.883106,2017-07-26 14:00:00+00:00,130,114731331886956_1883969901629748,3226,210,"Đây là cách đoàn xe của thủ tướng Nhật Shinzo Abe xin đường !!! Đầy tớ ở mấy xứ tư bẩn giẫy chết có khác :3 :3 :3 :3 

st
Kili",114731331886956,4,video
15,2,2018-03-22 08:42:00.883106,2017-07-26 12:00:00+00:00,316,114731331886956_1883891004970971,441,18,"[[Giải trí + Nhuận tràng]

Tư tưởng HCM giúp em khỏi táo bón, cúm ơn Boác đã giúp đỡ ruột già của em, hị hị hị :3 :3 :3 :v :v :v

st
Kili 
PS. Tết này mình không thèm xem phim hài, mở bài này đủ cười vỡ bụng roài :3 :3 :3 :3 :3",114731331886956,3,video
16,6,2018-03-22 08:42:00.883106,2017-07-26 00:00:00+00:00,122,114731331886956_1882750901751648,387,16,"Cưa bom còn không sợ, mấy cái xả lũ này mà nhằm nhò gì...

P/S: Người dân vào sát chân đập chụp ảnh khi thủy điện Hòa Bình xả lũ/Dù có biển cấm và cũng thấy sợ nhưng nhiều người vẫn đứng sát chân đập thủy điện Hòa Bình để chụp hình với dòng nước cuồn cuộn.

Fb NGƯỜI SĂN TIN ĐEN

[K]",114731331886956,4,video
17,219,2018-03-22 08:42:00.883106,2017-07-25 13:00:00+00:00,314,114731331886956_1882545401772198,2270,39,"Góc Cảnh Báo: Ngay lúc này tại đoạn Ga Phố Tráng - Bắc Giang em đã túm được con chim lợn các cụ ạ , đã có 3,4 cụ sập bẫy chuột rồi 

Fb Otofun / Nguyễn Duy Dương

[K]",114731331886956,19,video
18,10,2018-03-22 08:42:00.883106,2017-07-25 05:02:00+00:00,1002,114731331886956_1882150888478316,1225,49,"Công an xã võ công cao cường :D

Admin .S: sưu tầm từ FB Hoàng Sa Club",114731331886956,3,video
19,12,2018-03-22 08:42:00.883106,2017-07-25 03:00:00+00:00,84,114731331886956_1881771481849590,388,17,"Nếu

Nếu ông Phúc nói cảnh vệ/tùy tùng: ""Thôi mi khỏi che ô, mưa xíu có chi mô"" thì đảm bảo hình ảnh của ông sẽ đẹp và đúng hơn rất nhiều. Nhất là khi ông đang ở ngay trên chính quê hương mình cùng với các mẹ VN anh hùng mặc áo mưa ""giấy"" ngoài chợ bán 3000đ.

Rất tiếc ông đã không làm thế. Cũng như rất tiếc lần trước về quê ông cũng để đoàn tùy tùng đi xe ô tô vào phố đi bộ Hội An.
Có lẽ tổ thư ký của ông Phúc có vấn đề. Những chuyện thế này trông thế thôi rất quan trọng. Quan trọng hơn mấy cái văn chương ví von về chim đại bàng, chim hạc, chim gì gì nữa mà họ soạn ra, ""gà bài""...

fb Nguyen Son
Video: Con Đường Việt Nam
[Sky]",114731331886956,15,video
20,8,2018-03-22 08:42:00.883106,2017-07-25 01:30:00+00:00,2,114731331886956_1881707541855984,343,29,"XIN CHO CON ĐƯỢC 
Sáng tác: Nhạc sĩ Trần Vũ Anh Bình

Nhạc phẩm được nhạc sĩ Anh Bình hát tặng đến chị Trần Thị Nga, người bị Nhà cầm quyền CSVN bắt giam với cáo buộc về ""Tội tuyên truyền chống nhà nước CHXHCNVN"" theo điều 88 BLHS.

Phiên tòa xét xử chị Trần Thị Nga diễn ra vào ngày hôm nay, 25/7/2017. Mặc dù nói là phiên tòa công khai, nhưng trên các tuyến đường gần khu vực tòa án đã được các lực lượng cảnh sát chốt chặn cùng những hàng rào gai quen thuộc để ngăn cản người dân tới tham dự phiên tòa.

Động thái trên cho thấy Nhà cầm quyền CSVN đang lo sợ người dân biết sự thật về hình ảnh chị Trần Thị Nga, một người đấu tranh cho tự do và nhân quyền ở Việt Nam. Chị luôn tiên phong trong các cuộc biểu tình chống Trung Quốc, tuần hành vì môi trường, phản đối Formosa gây thảm họa biển miền Trung, và giúp đỡ dân oan khiếu kiện.

Cũng như Nguyễn Ngọc Như Quỳnh (blogger mẹ Nấm) người vừa bị cầm quyền VN kết án 10 năm tù cùng với tội danh theo điều 88 BLHS, chị Nga hiện cũng đang có hai con nhỏ. 

Phiên tòa hôm nay có 3 luật sư tham gia bào chữa cho chị Nga, gồm Ls.Hà Huy Sơn, Lê Văn Luân và Ngô Anh Tuấn.

Trước đó, ngày 25/1/2017, trên trang facebook của Văn phòng Cao Uỷ Nhân Quyền Liên Hiệp Quốc (OHCHR) đã ra thông cáo lo ngại về việc nhà cầm quyền CSVN bắt giữ nhà hoạt động nhân quyền Trần Thị Nga.

[Sky]",114731331886956,28,video
21,302,2018-03-22 08:42:00.883106,2017-07-23 13:58:00+00:00,9,114731331886956_1880155492011189,1304,25,"CHUYỆN GÌ ĐANG XẢY RA Ở LÀNG QUÊ CHÚNG TA ?

Đây không phải ngôi nhà của chị Dậu (mời vào link cuối bài xem ảnh), mà là nhà của một trong hai người phụ nữ nghèo khổ, lam lũ hành nghề bán tăm dạo. Ngày ngày họ bắt xe bus lang thang đến các vùng quê để bán tăm. Một ngày đẹp trời, hai người bất ngờ biến thành các đối tượng bắt cóc trẻ em.

Sự việc vừa xảy ra tại thôn Thái Phù, xã Mai Đình, huyện Sóc Sơn. Sau khi đứng trước cổng hỏi một đứa bé 6 tuổi, để xem bố mẹ nó có nhà không, hai chị Dậu đen đủi thay, đã lọt vào tầm ngắm của một em gái bán hàng online đang đến kỳ đói like. Á à, bắt cóc trẻ em hả? Cái mặt này là quen trên mạng lắm rồi đây! Đánh. Đạp. Cùi chỏ thúc vào mặt. Song phi. Lên gối vào bụng.

Chỉ mấy phút sau đó, hai chị Dậu chính thức nằm bê xê lết và tả tơi như hai cái giẻ rách trước đám đông trai làng hung hãn, ngu muội, mọi rợ và độc ác.

Tôi đã đi hết từ cảm xúc này sang cảm xúc khác khi xem lại những hình ảnh này. Càng xem càng không hiểu điều gì đang xảy ra ở nhiều làng quê và nông thôn Việt Nam nói chung.

Làng quê của chúng ta sau gần thế kỷ trôi qua kể từ khi Nam Cao viết Chí Phèo, dường như không thay đổi là mấy, thậm chí càng ngày càng nhiều cậu Chí hơn trước. Những cậu Chí này từ đâu mà ra? Cái gì đã sinh ra chúng? Và sự ngu dốt, tăm tối trong nhận thức của họ có phải do được đào tạo hay bẩm sinh đã có?

Tôi thì cho rằng do cả hai nguyên nhân, bởi vì cùng một môi trường (sau lũy tre làng), cùng được giáo dục như nhau, nhưng vẫn có những con người tử tế, hiểu biết và nhân hậu.

Đã có những phong trào nhằm xóa dốt đồng thời kích thích thói quen đọc sách cho giới trẻ ở các làng quê, để họ được tiếp cận với tri thức, với ánh sáng văn minh và hơn hết là học cách làm một con người tử tế – như phong trào “Sách hóa nông thôn” – nhưng e rằng tính hiệu quả không cao. Vì bọn dốt không bao giờ thừa nhận và biết mình dốt để cần phải đọc sách.

Một cái vòng luẩn quẩn mà chưa biết sẽ bắt đầu từ đâu và làm gì để thoát khỏi. Tất cả dường như vẫn đang tối om như tiền đồ chị Dậu, như căn nhà xập xệ, tiêu điều của những người đàn bà tận cùng của cơ cực, nghèo khổ bán tăm dạo ở Mỹ Đức, ở Ứng Hòa và nhiều nơi khác.

Từ thành phố nhìn về, nông thôn vẫn là một bức tranh buồn bã, rất buồn.

Song Hà 
http://baotiengdan.com/2017/07/23/chuyen-gi-dang-xay-ra-o-lang-que-chung-ta/ .S:",114731331886956,301,video
22,18,2018-03-22 08:42:00.883106,2017-07-23 04:59:00+00:00,4,114731331886956_1878569422169796,183,10,"CA SĨ MAI KHÔI BỊ NGĂN CẢN BIỂU DIỄN.

Mai Khôi & The Dissidents là nhóm nhạc gồm Mai Khôi và hai nhạc sĩ Quyền Thiện Đắc, Nguyễn Đức Minh. Gần đây 3 người kết hợp với nhau, vài tác phẩm mới gây được chú ý khi sử dụng nhạc cụ dân tộc và phương Tây.

Hồi tháng 4, có bài “Trại Phục Hồi Nhân Phẩm” (Re-education Camp) do nhóm biễu diễn, được thu âm và quay trực tiếp tại phòng thu Phù Sa Lab; đưa lên youtube. Rồi có bài “Xin ông” cũng gây xôn xao sau khi đài VOA dẫn lại, giới thiệu…vv.
---

Là thế này, vài ngày trước nhóm có ý định vào khoảng 20:00 tới 21:15 thứ bảy 22.7, Mai Khôi sẽ hát các sáng tác mới bên trong Phu Sa Lab studio, hai anh Đắc – Minh chơi nhạc; sẽ tự thu âm và quay video lại.

Phòng thu này nhỏ cũng ít ai biết, nằm trong một nhà cũ trên đường Tô Ngọc Vân thuộc P. Quảng An (Tây Hồ, Hà Nội). Ở ngoài cũng không có bảng hiệu gì, trong có thể ngồi được 50 người. Mai Khôi không quảng cáo, cũng không bán vé và chỉ thông báo cho một số người quen bằng email.

Việt cộng Việt gian gì núp bụi chuối mà ai cũng biết hết ;)
--

Bất ngờ, sáng nay 21.7 Phu Sa Lab studio nhận được giấy của UBND P.Quảng An mời lên NVH phường làm việc!

Theo đại diện phòng thu, thì buổi làm việc có 2 An ninh văn hoá, một anh bên PCCC, một CAP và P. chủ tịch Quận Tây Hồ. Nội dung chủ yếu xoay quanh v/v Mai Khôi sẽ hát ở đây vào tối 22.7, và yêu cầu phải tự dẹp chương trình; không sẽ đến phạt và ngăn cản. Mấy anh cán bộ đã đưa ra nghị định 79/2014/NĐ-CP hướng dẫn luật PCCC; và Nghị định 15/2016 quy định thủ tục cấp giấy phép biểu diễn liên quan đến tác quyền; nói phải xin phép trước 5 ngày!

Trên thực tế, chủ một phòng trà nổi tiếng ở Sài Gòn cho biết, tất cả các ca sĩ trong nước đều biểu diễn ở những phòng trà, club, bar mà không ai phải đi xin xỏ gì. Trừ các nghệ sĩ hải ngoại, mà một vài tên tuổi hơi nhạy cảm như Chế Linh, Khánh Ly, Thanh Tuyền… thì bắt buộc phải qua cửa BCA, Cục NTBD, Lãnh sự quán và trước khi tổ chức phải vô thêm cửa của Sở VHTT.
--

Sau đêm nhạc hồi 6.2016 Mai Khôi tổ chức ở Cafe Yoko Q.3, Tp.HCM, đang diễn ra thì bị công an bất ngờ tới kiểm tra hành chính và yêu cầu dừng lại; thì đây là lần thứ 2 nữ ca sĩ từng tự ứng cử Quốc Hội này, bị ngăn cản việc biểu diễn. Trong suốt thời gian đó, tại Việt Nam, Mai Khôi chỉ hát được… live stream ;x

- Omani, một bài mới của Mai Khôi & The Dissidents.

Fb Lê Nguyễn Hương Trà 

[K]",114731331886956,5,video
