,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
10,0,2018-03-22 08:44:02.024564,2015-04-26 04:31:14+00:00,0,114731331886956_1112021695491243,399,0,"""Trật tự giao thông không nằm ở vỉa hè. Trật tự đô thị không ở nơi công cộng dành cho tất cả mọi người, đặc biệt là nơi tham quan, vui chơi. Hơn nữa, không ai được ngăn cản quyền tự do hội họp, biểu tình, báo chí, ngôn luận của công dân.""

(Ý kiến của một trong các luật sư của nhóm Vì một Hà Nội xanh)

Over the past few weeks, police has been repeatedly exerting pressure on those who participated in several demonstrations for saving trees in Hanoi, especially among young people, prominent faces, or those who are new to activities that aim at expressing their social concerns.

On the early morning of this past Sunday, April 19, 2914, the police had forced Trinh Anh Tuan – one of the Administrators of the group Vi Mot Ha Noi Xanh (For A Green Hanoi) – to go to a police station and without legal grounds, questioned him about “causing public disorder”. On April 22, 2014, three of the familiar faces who have been ""dutifully watched"" Tuan's house, beat him up, causing injuries.

Another Admin, Mr. Nguyen Anh Tuan, has been often living in the state of being surrounded by the police, and Admin Cao Vinh Thinh has been prevented from leaving her house almost every Sunday by them as well.

One of the youth wearing a ""Save Trees"" t-shirt was threatened by her teacher during a march around Hoan Kiem lake. Furthermore, there are more young people who were pressured from participating in these peaceful activities by the police through their schools, employers, families, local communities’ boards, and others.

For A Green Ha Noi group releases the following statement and calls on participants to continue the 3rd march this coming Sunday, April 26, 2014:

1. The group expresses its objection to any form of violence, by any person, especially violence incited by the government.

2. With the undertaking of peaceful struggling, For A Green Ha Noi group will not be fringhtened and will not change our position: To protect green trees in Ha Noi and to demand the government’s accountability in regard to it.

3. Our only weapons are our own dignity, the law, and the media. The group therefore would like to ask its members to accept this position and to be more united with the above purpose.

4. If we keep silent with what had happened, then we might very well be an accomplice with the government in their choice to address this issue with violence. Therefore, this week, we the people who earnestly want a green and civil Hanoi, will once again hold hands together to peacefully march, to protect our green trees, to demand the government’s accountability, and to protest against violence and harassment.

Translated by Trinh Huu Long

(Nhà báo Đoan Trang)

Ảnh chụp từ clip : đặc vụ băng đỏ tấn công, bắt những phụ nữ áo dài tuần hành vì cây xanh lên xe bus.

[B]",114731331886956,0,photo
11,0,2018-03-22 08:44:02.024564,2015-04-24 14:00:00+00:00,0,114731331886956_1110903355603077,1098,1,"CSGT Kon Tum ngăn cản, đe doạ không cho người dân ghi hình quy trình xử phạt. Nghiêm trọng hơn 2 CSGT này đã giật lấy điện thoại của người vi phạm và cho vào ...túi! Đồng thời nằng nặc bắt người vi phạm phải đi về đồn cùng họ.

Theo quy định pháp luật, người dân hoàn toàn CÓ QUYỀN GHI HÌNH CSGT Ở NHỮNG NƠI KHÔNG CÓ BIỂN CẤM GHI HÌNH!
Cách thường thấy của các CSGT : khi bà con trình giấy tờ (hoặc tài sản), họ sẽ thu giữ và không trả lại mà không cần biết có thực sự vi phạm không. Sau đó ép buộc, hạch sách bắt bà con kí biên bản hoặc phải đi về đồn với họ.

Rủi ro bị hành hung hoặc gây sức ép khi về đồn là rất lớn. 
Khi bị CSGT (hoặc các loại CA khác) dừng xe, nếu bà con tin rằng mình không vi phạm. Hãy :

+ Lịch sự yêu cầu họ thực hiện đúng quy trình, điều lệnh khi bắt đầu làm việc. Đề nghị họ thông báo và chứng minh vi phạm bằng hình ảnh (đối với lỗi quá tốc độ) mới xuất trình giấy tờ.

+ Bà con có quyền ghi hình quay phim lại quá trình làm việc.

+ Nếu họ có hành vi đe doạ, hành hung bà con, hãy tri hô để quần chúng xung quanh tiếp ứng. Gọi điện thông báo cho gia đình biết địa điểm nếu bị dừng xe vào đêm khuya, cố gắng lịch sự kéo dài thời gian để gia đình đến tiếp ứng.

Lưu ý bà con, đó không phải hành vi chống đối mà là thực hiện theo luật định và tự bảo vệ mình. Vi phạm giao thông không phải là tội phạm.

Clip : Khoa Dang

[K]",114731331886956,0,video
12,0,2018-03-22 08:44:02.024564,2015-04-24 09:00:00+00:00,0,114731331886956_1110814722278607,2283,0,"Sài gòn (đường Lê Lợi) về đêm năm 1961 :)

Ảnh của Wolbur E. Garrett

Kili",114731331886956,0,photo
13,0,2018-03-22 08:44:02.024564,2015-04-23 11:00:00+00:00,0,114731331886956_1109981392361940,583,0,"[GÓC NHÌN BẠN TRẺ]

Tổng hợp vụ chính quyền Hà Nội chặt 6.700 cây xanh và các bồi bút xum xoe chính quyền dưới góc nhìn của bạn Lê Văn Thành, người đã từng thực hiện clip ""Phản động là gì"" mà các bạn từng xem trên NKYN.

(Clip ""Phản động là gì?"" : https://www.facebook.com/nhatkyyeunuoc1/videos/vb.114731331886956/1098912536802159/?type=2&theater)

[K]",114731331886956,0,video
14,0,2018-03-22 08:44:02.024564,2015-04-22 17:00:00+00:00,0,114731331886956_1109660842393995,583,0,"[Giải trí]

Để giải toả cơn nóng bức trong mùa nắng gắt này, xin giới thiệu với các bạn bộ phim bom tấn The Swimming Dead do VN thực hiện. 

Bộ phim với sự tham gia diễn xuất của hàng trăm diễn viên trẩu tre hàng đầu mà đã không ít lần tạo nên tiếng vang lớn cho thủ đô của dải đất chữ S.

The Swimming Dead nhận được nhiều đánh giá ""tốt"" từ các nhà phê bình đến từ nhiều nơi trên đất nước, đồng thời cũng được kì vọng nhất trong mùa hè năm nay.

Bộ phim được công chiếu miễn phí ngày 19/04 vừa qua tại HN. Buổi công chiếu diễn ra hết sức ấn tượng và để lại nhiều xúc cảm trong lòng người hâm mộ. Điều này có được là nhờ các hoạt động bên lề được tổ chức song song như : sịp ai chống sắt, vượt rào vì nước, biến thái tập thể, v.v...

Mion, - NB-",114731331886956,0,video
15,0,2018-03-22 08:44:02.024564,2015-04-22 13:00:00+00:00,0,114731331886956_1108848355808577,305,0,"""NGƯỜI GỐC VIỆT - NIỀM TỰ HÀO VÀ LÀ NỖI ĐAU MẤT MÁT LỚN CHO DÂN TỘC VIỆT NAM""

Nhà văn Kim Thúy là ai ?

Có một cái lạ ở Việt Nam là báo chí, giáo dục luôn tuyên truyền người dân tránh xa đế quốc Mỹ, các nước tư bản giãy chết và các thế lực thù địch tại nước ngoài. Thế nhưng hễ cứ có nhân tài nào mọc lên ở xứ người, thì ngay lập tức họ sẽ trở thành đề tài của báo giới dư luận tại Việt Nam. Từ “gốc Việt” khi đó được gọi rất thân thuộc và được báo chí sử dụng triệt để, đặc biệt khi đọc lên thì người đọc sẽ dễ có cảm tưởng như đây thành quả lớn lao mà chính phủ việt Nam đã cất công đào tạo, hỗ trợ để họ có được như ngày hôm nay vậy. 

Tuy nhiên việc giải thích các câu hỏi như: vì sao các nhân tài này không sinh sống, phát triển và cống hiến tài năng của họ tại Việt Nam? Vì sao họ lại rời bỏ quê hương? Vì sao họ lại quyết định định cư tại các nước như Mỹ, Pháp, Canada, Úc....mà không quay về? Thì tuyệt nhiên, báo chí trong nước không bao giờ đề cập tới. 

Ngoài những gương mặt quen thuộc đã từng là tâm điểm của dư luận Việt Nam như nhà toán học người Pháp gốc Việt Ngô Bảo Châu hay phó Thủ tướng Đức gốc Việt Philipp Roesler. Hôm nay NKYN muốn gửi tới các bạn đọc một gương mặt cũng khá quen thuộc (với những ai yêu thích tìm tòi về văn học), nhưng cũng khá mới mẻ với nhiều người. Cô là Nhà văn, nhà dịch thuật và là Luật sư người Canada gốc Việt ""Kim Thúy"". Vậy cô là ai, vì sao cô quyết định chọn Canada là ngôi nhà của mình và những thành công mà cô gặt hái được cho tới hiện tại là gì?

(1) Đôi Nét về Nhà văn, Luật sư Kim Thúy.

Kim Thúy tên thật là Nguyễn An Tịnh, cô sinh năm 1968 và lớn lên tại Sài Gòn. Tới năm 1979 là lúc cô lên 10 thì cô cùng gia đình vượt biên bằng đường biển sang Malaysia. Ít lâu sau, cả gia đình cô may mắn được chính phủ Canada tiếp nhận. Từ đó, gia đình cô tiếp tục cuộc sống của mình lại từ đầu bằng hai bàn tay trắng tại đây. Kim Thúy đã tốt nghiệp khoa Luật, Ngôn ngữ học và dịch thuật tại University of Montreal và hiện tại cô vừa là chủ nhà hàng, luật sư và cũng là nhà văn nổi tiếng tại Canada với tác phẩm đầu tay “Ru”. 

- Tác giả Kim Thúy đã đoạt giải văn học Pháp văn Prix du Gouverneur général của Canada năm 2010 với tác phẩm Ru.

- Ấn bản tiếng Anh của tác phẩm “Ru” ra mắt năm 2012 do Sheila Fischman chuyển ngữ. Phiên bản này được đề cử tranh giải Scotiabank Giller Prize 2012. Ngoài ra, cuốn tiểu thuyết này cũng được dịch ra tiếng Đức, Tây Ban Nha, Thụy Điển, và Ý.

(2) Vượt dòng thời gian.

Khi còn ở Việt Nam, gia đình cô Kim Thúy thuộc tầng lớp tư sản khá giả nhờ việc kinh doanh buôn bán dành dụm nhiều năm của cha mẹ cô. Tuy nhiên sau giải phóng miền Nam năm 1975, gia đình cô đã mất tất cả sau một lần lục soát của những người lính Cộng Sản vào năm 1979. Tất cả gia tài nhà cửa của họ đã bị nhà nước tịch thu, duy nhất chỉ còn lại một vài viên đá quý nhỏ được cha mẹ cô cất giấu kỹ trong người. Vào thời khắc đó, gia đình cô đã quyết định lên tàu cùng hàng trăm người Việt khác để tới trại tị nạn ở Malaysia. Biến cố cuộc đời của cô được bắt đầu, và đây cũng là nguồn cảm hứng cũng như câu chuyện mà cô đưa vào cuốn sách đầu tiên của mình có tên “Ru”.

(3) Tác phẩm “Ru” của Kim Thúy qua góc nhìn của báo chí Việt Nam.

“Tác phẩm “Ru” giống cuốn tự truyện kể lại toàn bộ biến cố trong cuộc đời Kim Thúy. “Ru” trong tiếng Việt là lời hát ru, trong tiếng Pháp có nghĩa là một dòng suối nhỏ, nhưng cũng bao hàm ý nghĩa là dòng chảy của nước mắt, máu và tiền. Tác phẩm của Kim Thúy văn chương nhất ở chỗ đã thể hiện được khát khao của dòng chảy cuộc đời luôn cố gắng vượt qua những cơn bão táp để vươn đến vùng nước thanh bình hơn”. (Trích báo VN Express)

Phải chăng báo VN Express so sánh việc Kim Thúy vượt qua những cơn bão táp để vươn đến vùng nước thanh bình hơn đồng nghĩa với việc cô rời bỏ Việt Nam và tìm đến Canada ?! Dù không dám nói thẳng vào vấn đề nhưng có lẽ Vn Express cũng khá dũng cảm khi phần nào dám nói lên sự thật qua cách giải thích ý nghĩa của từ “Ru” trong trường hợp này. Một điều khá hiếm hoi của báo chí Việt nam khi viết về người những tị nạn gốc Việt thành công tại các nước ngoài như cô Kim Thúy. 

(4) Quá khứ và hiện tại

Theo cách lập luận tuyên truyền của chính quyền CSVN thì họ gọi những người bỏ chạy khỏi Việt Nam sau năm 1975 như cô Kim Thúy là những kẻ thua cuộc và lưu vong, nhưng lạ là không mấy ai tự thắc mắc vì sao quân giải phóng tự xưng chính nghĩa nhưng đi tới đâu thì người dân di tản tới đó mà không ở lại dưới sự thống nhất của chính quyền Cộng Sản ?!

Thêm một câu hỏi được đặt ra đó là: Cho tới thời điểm hiện tại thì người Việt Nam có ngừng tìm cách bỏ chạy khỏi Việt Nam không? Hằng năm có biết bao nhiêu nhân tài nước Việt chọn Mỹ, Canada, Úc, Nhật để học tập, định cư và quyết định cống hiến tài năng của họ tại xứ người. Những người này không bao giờ trở lại, hết thế hệ này đến thế hệ khác, và rồi theo quy luật… họ lại trở thành người nước ngoài GỐC VIỆT. 

Liệu cho tới bao giờ thì Việt Nam chúng ta có những nhân tài thật sự mang quốc tịch Việt Nam và tự hào đại diện cho Việt Nam?! Người gốc Việt thành danh ở khắp nơi trên thế giới là niềm tự hào cho dân tộc Việt. Nhưng mặt khác, đó cũng là một nỗi đau mất mát lớn cho dân tộc Việt Nam, một sự mất mát lớn mà không gì có thể bù đắp hay thay thế được.
-----------

(*) Nguồn tham khảo:
http://giaitri.vnexpress.net/tin-tuc/sach/lang-van/nha-van-goc-viet-duoc-de-cu-giai-man-asian-2399391.html 

http://www.theglobeandmail.com/arts/books-and-media/ru-by-kim-thuy/article545169/ 

Link youtube: https://www.youtube.com/watch?v=AzHnFatN2Vo
-NB-",114731331886956,0,video
16,0,2018-03-22 08:44:02.024564,2015-04-22 11:00:01+00:00,0,114731331886956_1109377025755710,745,0,"Tôi là người VN, bạn là người VN, tất cả chúng ta đều là người VN.

Vậy VN ta đang có gì để tự hào với thế giới?

Nếu bạn biết, hãy chia sẻ nó cho mọi người cùng biết.

Nếu bạn tự hào, hãy cho mọi người biết bạn tự hào vì điều gì?

Cùng thử phản biện những gì diễn viên hài độc thoại Dưa Leo-Nguyễn Phúc Gia Huy trình bày trong clip nhé.
[K]",114731331886956,0,video
17,0,2018-03-22 08:44:02.024564,2015-04-22 10:00:58+00:00,0,114731331886956_1109525659074180,1482,0,"Tự dưng xem cảnh ông Phùng Văn Lâm ở Thạnh Hoá, Long An bị ""cưỡng chế"" (cướp đất) ngày nay làm mình hình dung đến mấy cái hình nộm (chế) tù nhân Phú Quốc. Lạ thiệt.

(Fb Hoàng Ngọc Diêu)

[K]",114731331886956,0,photo
18,0,2018-03-22 08:44:02.024564,2015-04-22 09:00:00+00:00,0,114731331886956_1109380782422001,628,0,"Ngày 21/4, công an kéo đến nhà cụ Phùng Văn Lâm 85 tuổi (cha của cô Phùng Thị Ly đang bị bắt giam), họ đang muốn cưỡng chế nốt đất của cụ Lâm.

Cụ Lâm: Mấy ông thử nghĩ coi, trường hợp nếu gia đình của mấy ông bị như vầy, mấy ông chịu nỗi không?

(Trước đó, công an đã bắt giam 2 người con cụ Lâm là Phùng Thị Ly và Phùng Văn Tuân)

Nguồn: PHONG TRÀO LIÊN ĐỚI DÂN OAN TRANH ĐẤU

[K]",114731331886956,0,video
19,0,2018-03-22 08:44:02.024564,2015-04-21 15:00:00+00:00,0,114731331886956_1108901592469920,1111,0,"CƯỠNG CHẾ PHÁ NHÀ ĐẢNG VIÊN 60 TUỔI ĐẢNG!

Chúng huy động cả một lực lượng lớn hàng trăm tên gồm CA, dân quân-dân phòng, an ninh thường phục chỉ để cưỡng chế một gia đình vài người.

Đáng nói đây là một gia đình nghèo thuộc diện chính sách đã tham gia cách mạng để chúng có được ngày hôm nay.
Những hình ảnh này có giống thời dân ta bị Pháp đô hộ cướp bóc không? Cần phải có bao nhiêu ""đồng Nọc Nạn"" thời nay nữa thì nhân dân mới tỉnh?

Ông Lê Minh Tân, đảng viên 60 năm tuổi đảng, người thương binh già với nhiều huân chương trên ngực ngày xưa đổ máu để giúp chúng lên đỉnh độc tôn quyền lực, giờ đây máu ông một lần nữa phải đổ vì sự tấn công, cướp phá của chính chúng!

Những người đang khoác trên mình áo cán bộ, công an, quân đội, đảng viên; như thế đã đủ để các bạn sáng mắt sáng lòng chưa? Đủ để thức tỉnh các bạn trước khi quá muộn chưa? Hay chỉ vì chút lợi ích cá nhân mà các bạn nhắm mắt tuân lệnh, mù quáng chọn con đường ngược hướng nhân dân, dân tộc?

Liệu trong tương lai, con cháu các bạn sẽ tự hào hay hổ thẹn vì cha mẹ, ông bà mình từng là đảng viên cộng sản? 

Lịch sử vẫn ghi lại những gì đang diễn ra, những gì đảng cộng sản làm với đất nước, với nhân dân. Nhân dân, dân tộc, đất nước và đảng cộng sản; các bạn chọn đứng về bên nào? Các bạn sẽ quay mũi súng về phía ai? Hay các bạn sẽ chọn lưu tiếng xấu muôn đời trong lịch sử khi đóng vai trò những kẻ bảo vệ một chế độ phá nước hại dân? 

Đừng! Xin đừng để con cháu các bạn phải cúi đầu xấu hổ và gánh chịu sự phán xét của hậu thế vì những gì hôm nay các bạn làm, những gì các bạn mù quáng bảo vệ!
---------
Vụ cưỡng chế xảy ra tại 50/5 Hải Triều, phường An Cựu, TP Huế đối với gia đình ông Lê Minh Tân, đảng viên 60 năm tuổi đảng.

Mảnh đất bị cưỡng chế đã được gia đình ông Tân sử dụng lâu dài từ những năm 1980. 

Nhưng bất ngờ lại bị đưa vào diện tranh chấp với một gia đình quan chức đương quyền tại địa phương (Lê Thị Bích Hồng, phó bí thư chi bộ 7, phường An Cựu. Em dâu  Hồng là Nguyễn Thị Bích Vân - Phó chủ tịch HĐND Phường An Cựu. Nhà Hồng còn một cựu cán bộ nữa tên Lê Trọng Khanh - văn phòng Tỉnh ủy).

Mảnh đất được gia đình sử dụng từ 1980 bỗng chốc trở thành ""tranh chấp"" với quan địa phương. Kết cục phần thắng nghiêng về phía quan khi chúng huy động đến 400 tên chỉ để cưỡng chế mảnh đất 13m2. Mục đích thu hồi không minh bạch, không đền bù.

Ông Tân bị thương và phải đi cấp cứu. Đặc biệt, sau đó ông MẤT TÍCH MÀ KHÔNG CÓ TIN TỨC!

Anh Lê Minh Thắng - con trai ông Lê Minh Tân. Địa chỉ tại 50/5 Hải Triều, An Cựu, Huế. Sđt : 01255226209

Link youtube : https://youtu.be/fmRNjbRjJXs

Editor : LN, K

[K]",114731331886956,0,video
20,0,2018-03-22 08:44:02.024564,2015-04-21 13:00:02+00:00,0,114731331886956_1108891005804312,479,0,"Tiến về Se-Oul, ta quét sạch giặc thù 
Hướng về đồng bằng ta tiến về Se-Oul! 
Nước nhà còn chờ trận cuối là trận này 
Tiếng về đồng bằng, giải phóng Se-Oul! :3

(Nhạc chế nầy dzở thật ;) )
Nguồn hình: fb Tôn Nữ Khiêm Cung 
Kili",114731331886956,0,photo
21,0,2018-03-22 08:44:02.024564,2015-04-21 09:00:00+00:00,0,114731331886956_1108772815816131,684,0,"Với tất cả lòng quí mến những bạn bè Hà Nội của mình, tôi trưng ra cái chứng cứ mà tay ""sử gia"" rất đáng ngờ về bằng cấp lẫn đầu óc khẳng định ""không có ngược đãi sau 30/4..."".

Đây là hình ảnh ""nhẹ nhàng"" nhất của cái gọi là ngược đãi - nó là sỉ nhục, nó giống hệt hình ảnh bọn Hồng Vê Binh - Trung Quốc trong Cách mạng văn hóa. Tội trạng ghi trên tấm bảng trước ngực cũng là một thứ tội danh không bao giờ có trong mọi thứ luật pháp của thế giới ""MÊ NHẢY ĐẦM"".

Sự dối trá vô liêm sỉ tưởng rằng cũng có giới hạn nhưng không...

Stt này hoàn toàn chống lại mọi hiềm khích, phân biệt vùng miền bởi lẽ nếu thế nó cũng sẽ ấu trĩ không kém tay "" sử gia"" kia.

Chỉ là một sự thật bé nhỏ của lịch sử.

(Nhà thơ Đỗ Trung Quân)

[B]",114731331886956,0,photo
