,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
10,0,2018-03-22 08:41:18.640881,2018-02-27 06:02:10+00:00,4,114731331886956_2140493502644052,505,87,"KÝ  GIẢ  PHẠM  ĐOAN TRANG LÀ AI?

Tại sao họ sợ dân Việt đọc cuốn sách ""CHÍNH TRỊ BÌNH DÂN"" của Phạm Đoan Trang.

Xin mời các bạn đọc tiểu sử cuả một nhà tranh đấu hàng đầu cho đất nước!

1. Đoan Trang sinh năm 1978 ở Hà Nội trong một gia đình trí thức. Mang trong mình dòng máu Bắc Kỳ Chính Nghĩa, khác với đa số dân Bắc Kỳ khác – không ai ưa. (quan điểm tác giả)

2. Đoan Trang là cựu học sinh trường chuyên Hanoi-Amsterdam, một trường hàng đầu của cả nước. Sau đó cô ta học trường Đại Học Ngoại Thương, cũng là một trường top trong nước. Nhưng khác với đám trí thức câm và đui kia, Đoan Trang không nhắm mắt và im lặng để sống.

3. Đoan Trang sau khi ra trường thì làm phóng viên cho nhiều tờ báo và nhà xuất bản trong nước. Trong đó có VNExpress, Vietnamnet và Pháp Luật TPCHM. Ban đầu thì cô ta bình thường, nhưng khi tiếp xúc và va chạm xã hội thì cô ta thấy những vấn đề. Với tư cách là nhà báo, cô ta không thể im lặng được và quyết định lên tiếng. Hậu quả là cô ta bị sa thải, không bớt ngờ gì.

4. Đoan Trang qua Phillipines và tham gia tổ chức VOICE và quyết định thúc đẩy sự phát triển của xã hội dân sự ở Việt Nam. Đó là công việc hiện tại của cô ta với sự trợ giúp của nhiều tổ chức phi chính phủ khác.

5. Đoan Trang qua Mỹ học năm 2014 ở Đại Học Nam California. Sau khi hoàn tất khóa học, cô ta quyết định mạo hiểm trở về để theo đuổi lý tưởng của mình. Khi được hỏi là có hối hận không thì cô ta trả lời không và tự hào về quyết định đó.

6. Đoan Trang khi về tới sân bay thì bị tạm giam nhưng được thả. Sống ở Hà Nội thì luôn bị an ninh theo dõi. Nhưng cô ta vẫn không sợ và quyết làm tới cùng.

7. Đoan Trang khi tham gia bảo vệ môi trường thì bị đánh gãy chân đứt dây chằng và phải phẫu thuật tại Sài Gòn vào năm 2016. Bây giờ vết thương vẫn chưa lành.

8. Đoan Trang luôn bị kiểm soát mỗi khi phái đoàn Phương Tây hay Mỹ đến Hà Nội để thảo luận về nhân quyền. Chính quyền không muốn cô ta lên tiếng.

9. Đoan Trang vô tình đã trở thành một biểu tượng cho quá trình đấu tranh tự do dân chủ ở Việt Nam, một trong số người hiếm được sự tin tưởng của cộng đồng.

10. Và cuối cùng, Đoan Trang vô tình trở thành một biểu tượng cho sự kiên cường của phụ nữ Việt. Cô ta sống vì lý tưởng và sẽ theo đuổi nó đến cùng – khác với đa số cô gái Việt khác.

Với thành tích học tập ưu việt của mình, Đoan Trang hoàn toàn có thể có một cuộc sống khá giả. Nhưng cô ta đã bỏ tất cả để theo đuổi lý tưởng của mình. Bạn có thể đồng ý hoặc không đồng ý với cô ta. Nhưng bạn không thể không ngưỡng mộ người phụ nữ kiên cường này. Thả tim cho cô ấy. 

Hãy như Phạm Đoan Trang.

(Ku Búa @ Cafe Ku Búa)

[K]",114731331886956,1,photo
11,3,2018-03-22 08:41:18.640881,2018-02-26 14:16:49+00:00,2,114731331886956_2140091666017569,503,56,"TÌNH HÌNH HIỆN TẠI CỦA ĐOAN TRANG

Thưa anh chị em bạn bè yêu quý! Đoan Trang đã kết thúc buổi làm việc ngày hôm nay. Hiện em vẫn chưa bị bắt. Nhưng do tình trạng sức khỏe không tốt và không tiện làm việc, nên Đoan Trang tạm thời hạn chế online. 

Mong mọi người tiếp tục chia sẻ và đồng hành cùng em ấy, Pham Doan Trang!

fb Nguyễn Thúy Hạnh

[Sky]",114731331886956,31,photo
12,7,2018-03-22 08:41:18.640881,2018-02-26 13:04:38+00:00,655,114731331886956_2139912426035493,1247,12,"Cây đang mọc bị nhổ lên đem trồng lại, gọi là trồng cây - vỗ tay !!!
Chim đang bay bị bắt bỏ lồng rồi lại thả ra, gọi là phóng sanh - vỗ tay !!!

(Fb Nguyễn Trưởng)

[K]",114731331886956,7,photo
13,4,2018-03-22 08:41:18.640881,2018-02-26 12:30:13+00:00,595,114731331886956_2139731869386882,887,3,"THANH NIÊN CỘNG SẢN HỒ CHÍ MINH LÀ PHẢI NHƯ THẾ 😅😅
-------
CHUYỆN TỐT NGẮN : ))

Cầu Mống sáng sớm ngập rác từ đêm, nhân viên vệ sinh chưa kịp dọn. Bỗng đâu xuất hiện 3 bạn đoàn viên áo xanh năng nổ quét dọn 1 góc chân cầu, kèm 1 bạn chụp ảnh. Các bạn chụp ảnh xong thì các bạn về, 1 mét vuông chân cầu rác được tém gọn. Hết chuyện ngắn!

( Hoan hô tinh thần thi đua lập thành tích của đoàn TNCS Hồ Chí Minh) 

fb Tạp Chí Mị Dân

[Sky]",114731331886956,3,photo
14,0,2018-03-22 08:41:18.640881,2018-02-26 10:00:58+00:00,9,114731331886956_2139634342729968,368,7,"NIỀM TIN ĐẶT Ở NƠI ĐÂU?

- Ba có 100.000 ₫, mua được 5 lít xăng, mỗi lít 20.000. Chính phủ tăng giá xăng lên 25.000. Ba chỉ còn mua được 4 lít. Hỏi ai đã lấy 1 lít xăng của ba?

- Cậu nhóc không cần suy nghĩ và trả lời ngay: Chính phủ. 

Không biết nó đọc ở đâu ra 2 từ lạm phát và hỏi. Đành phải lấy một ví dụ đơn giản để cho nó hiểu như vậy! 
——————

Khi đồng lương là cố định mà vật giá, thuế phí lại leo thang thì đó là chính phủ đang làm cho dân nghèo đi, bằng cách này hoặc cách khác. 

Để bù lại phần tiền mất đi vì phải mua hàng với giá cao ấy, người dân phải tìm mọi cách để có thêm tiền. Với một quốc gia như ta, khi khoa học kỹ thuật bằng không, có nghĩa là chẳng có gì để bán cả, mánh lới và thủ đoạn kiếm tiền sẽ lên ngôi. 

Tiền thì vẫn phải kiếm thôi nhưng khi thể chế có nhiều bó buộc và tiêu cực, không có sự cạnh tranh lành mạnh và không theo quy luật phát triển chung của thế giới thì càng cố gắng kiếm tiền bao nhiêu, ta lại càng hại người khác bấy nhiêu và phá huỷ đi văn hoá truyền thống, bản chất con người cũng như đạo đức của toàn xã hội. 

Bỏ hoá chất vào thức ăn, sử dụng thuốc cho rau quả, trái cây, móc ngoặc với quản lý nhà nước để mua đất giá rẻ hay gạ gẫm người dân, doanh nghiệp để moi tiền bằng mọi giá,... là những điều phát sinh trong công cuộc “cố gắng kiếm tiền” ấy của mỗi con người. Tệ hại hơn nữa nó len lỏi cả vào những lĩnh vực trọng yếu, được coi là tương lai của đất nước như Giáo dục, sức khoẻ con người như Y tế.

Thực ra, trong khi kiếm tiền, ít ai muốn làm những điều ác đức đó nhưng vì sự tồn tại, vì khoa học không có, vì pháp quyền không nghiêm, dẫn tới thiếu hiểu biết, họ lại tưởng rằng họ đang làm việc để kiếm tiền một cách chân chính nhất. 

Không những thế, nhiều người trí thức còn khuyên nhủ nhau nên đặt niềm tin và lạc quan hơn. Đây là một điều cực kỳ ấu trĩ và buồn cười. Sau một đêm ngủ dậy, đồng RUP ở Nga từ 30 rub/USD vọt lên 80 rub/USD. Tài sản dân Nga vơi đi hơn nửa. Họ vét sạch siêu thị để đổi tiền ra hàng hoá. Cái gì cũng được miễn là đừng phải giữ tiền. Công sức lao động nhiều năm bị mất đi trắng trợn và cay đắng như thế, lúc ấy, họ mới hiểu rằng, mình đã đặt niềm tin ở nơi đâu,...

Khi không có thực lực bởi kiến thức khoa học, niềm tin càng cao càng dễ sinh ra hoang tưởng  bởi những thứ ta đang làm. Dần dần, ta sẽ không còn biết ta ở đâu và là ai trong con mắt bạn bè thế giới. Trong quá khứ, đã có lúc chủ nghĩa lạc quan cách mạng đưa người dân vào tình trạng như thế. Làm cho nhận thức con người lệch lạc và điều nguy hại nhất là họ lấy chính những thứ ấy dạy dỗ lại những người kế cận. Đã có một thế hệ sống bằng kiến thức và niềm tin từ ti vi và báo chí cách mạng! Thật không biết phải nói làm sao!

Tin tưởng vào một tổ chức yếu kém, không có khả năng giải quyết công việc, bảo thủ và không chấp nhận quy luật phát triển tự nhiên thì cũng không khác nào bà con ở Nghệ An tin vào con “cá thần” lúc nổi lên, lúc chìm xuống mà thôi. Có vẻ hài hước nhưng sự thật chẳng khác nhau là mấy. 

Trong một xã hội mà tất cả đều là giả, chỉ có tham nhũng là thật thì kiếm tiền là điều rất dễ dàng, không cần phải suy nghĩ nhiều. Cái khó, quan trọng và lâu dài hơn cả là cách đặt niềm tin. 

Niềm tin là thứ thiêng liêng. Người có kiến thức thực thụ, được học hành đàng hoàng không thể lấy nó ra đặt lung tung đâu đó hay huyễn hoặc người khác được. Khi rường cột mục ruỗng, không còn vững chắc, không phù hợp với sự phát triển mới thì sự nhìn nhận đúng thực tế, có một tư duy thay đổi là cách duy nhất để tránh cho tất cả khỏi cơn binh lửa tương tàn.

(Fb Nguyễn Tuấn Anh)

[K]",114731331886956,17,photo
15,0,2018-03-22 08:41:18.640881,2018-02-26 07:01:52+00:00,1,114731331886956_2139624702730932,204,21,"Nếu các vị - những người cộng sản quyết tâm tiêu diệt tiếng nói của nhà báo Đoan Trang,

Hãy tin và sẵn sàng đối diện với một điều : cuốn sách Chính trị bình dân sẽ ngập tràn khắp nơi, len lỏi mọi ngóc ngách! Bằng mọi giá, mọi cách! 

Và dĩ nhiên, NKYN sẽ góp một phần nhỏ nhoi của mình để cùng cộng đồng đưa cuốn sách này đến rất gần với bạn đọc. Hàng ngày, hàng giờ. 

Chúng tôi không có súng đạn, dùi cui, nhà tù như các vị. Thứ chúng tôi có chỉ là dư luận trong nước và quốc tế.",114731331886956,3,photo
16,0,2018-03-22 08:41:18.640881,2018-02-26 00:00:58+00:00,35,114731331886956_2138829182810484,183,6,"Việt Nam:

Trong Báo cáo 2035, chính sách đặt ra cho những triển vọng: thịnh vượng, sáng tạo, công bằng, dân chủ của Việt Nam được tóm tắt trong 6 giải pháp.

Một, hiện đại hóa nền kinh tế và phát triển khu vực kinh tế tư nhân (trọng tâm là doanh nghiệp tư nhân). 

Hai, xây dựng năng lực đổi mới, sáng tạo của quốc gia, hướng tới một nền kinh tế dựa vào tri thức, dựa vào đổi mới sáng tạo.

Ba, đổi mới thể chế thúc đẩy phát triển đô thị, tăng cường kết nối giữa đô thị và nông thôn cũng như các khu vực lân cận.

Bốn, phát triển bền vững môi trường, tăng cường khả năng chống chịu với biến đổi khí hậu. 

Năm, đảm bảo công bằng và thúc đẩy hòa nhập xã hội, trọng tâm tạo cơ hội bình đẳng cho nhóm yếu thế và thúc đẩy hòa nhập ở nhóm trung lưu. 

Sáu, xây dựng một thể chế hiện đại, một nhà nước hiệu quả. - Theo cổ tích tuổi trẻ- 

[Sky]",114731331886956,5,photo
17,6,2018-03-22 08:41:18.640881,2018-02-25 17:00:00+00:00,281,114731331886956_2138773349482734,363,5,"Chắc ảnh chừa ảnh ra :v

Mà nhiều khi ảnh nói xong cũng không nhớ mình nói gì =))

Mion.",114731331886956,2,video
18,93,2018-03-22 08:41:18.640881,2018-02-25 16:30:00+00:00,4,114731331886956_2138742049485864,307,1,"PHẦN 2: VỤ CA PHƯỜNG ĐÁNH ÁP CHẾ VÀ ĐÁNH LÁI XE TAXI 😐😐😐

Tại bệnh viện, a taxi và người mua chai nước cho a bị đánh thương tích, máu ướt áo. Có mặt mấy người CA phường đánh. Các bác sĩ đang khám và điều trị.

- Thông qua mạng XH: đề nghị Chủ tịch UBND T.Kiên Giang, và GĐ CA T.Kiên Giang nhanh chóng vào cuộc điều tra làm rõ những vấn đề trong clip của a tài xế. Xử lý nghiêm những ng vi phạm pháp luật. Trả lại sự công bằng cho công dân, sự tôn nghiêm của lực lượng CAND.

- Nhờ các phóng viên báo chí đưa tin, đăng bài, và điều tra toàn bộ sự việc. bảo vệ sự công bằng a lái xe taxi và người dân.

- Nhờ mọi người có thông tin về a tài xế thì giúp BQT chuyển lời động viên, chia sẻ thông tin. Phủ sẵn sàng giúp đỡ về pháp lý cho anh.

- Theo thông tin mà tại hạ tìm được,thì bên công an sau khi đưa a lái xe vào viện không có bất cứ động thái xin lỗi nhận sai về mình.

part 1:https://www.facebook.com/126854501183483/videos/17305957989630

(Địch Nhân Kiệt‎ => ‎PHỦ KHAI PHONG )

[K]",114731331886956,6,video
19,2,2018-03-22 08:41:18.640881,2018-02-25 15:13:11+00:00,3,114731331886956_2138781892815213,564,34,"Sự nghiệp cầm bút của Đoan Trang là hành trình khai khẩn những vùng đất hoang. Cô đặt chân vào tất cả những cánh rừng thiêng nước độc, những vùng cấm tối kỵ mà lực lượng an ninh luôn canh phòng cẩn mật.

Dĩ nhiên, thanh gươm của chế độ không dung tha cho những kẻ “nghịch dại” như vậy bao giờ.

Link dự phòng: https://goo.gl/3i51sm
https://www.luatkhoa.org/2018/02/dan-reo-truoc-bao/",114731331886956,40,link
20,7,2018-03-22 08:41:18.640881,2018-02-25 15:02:40+00:00,8,114731331886956_2138698276156908,1016,63,"*** Nhà báo độc lập Phạm Đoan Trang viết sách gì mà khiến cho nhà cầm quyền CSVN phải hốt hoảng bắt bớ , khủng bố ? 😲 

Phạm Đoan Trang , sanh năm 1978 , là cựu học sinh trường Đại học Ngoại thương và trường Amsterdam , từng làm phóng viên cho báo Vietnam Express , Vietnam Net và báo Pháp luật . 

Từ năm 2006 , từ sự kiện Boxit và biểu tình chống Trung Quốc , cô đã thay đổi tư duy , nhìn ra những sai trái và gian trá của chế độ cộng sản tại Việt Nam . Cô tham gia biểu tình , in áo chống Trung Quốc xâm lược và phản đối dự án Boxit . Vì lý do đó cô bị đuổi việc , trở thành 1 blogger , 1 nhà báo độc lập , và bắt đầu kết nối với các anh chị em đấu tranh khác như anh Bùi Thanh Hiếu và chị Nguyễn Ngọc Như Quỳnh trong nhóm "" Người Việt yêu nước "" . 

Phạm Đoan Trang cũng sang Phi Luật Tân tham dự các chương trình của VOICE do anh Trịnh Hội điều hành và tham gia các hoạt động của nhóm Mạng Lưới Blogger Vietnam . Cô cũng đi Mỹ du học và được mời ở lại nhưng Phạm Đoan Trang đã từ chối và quyết định về nước để tiếp tục con đường đấu tranh cho nhân quyền và dân chủ . 😍

Cô nhiều lần bị công an bắt bớ , theo dõi , đàn áp , hăm dọa , đánh đập . Chân và đầu gối bị chấn thương phải mổ đến nay vẫn chưa lành , thường xuyên đau nhức và đi lại khó khăn . 😥

Tháng 09 năm 2017 , Phạm Đoan Trang cho xuất bản cuốn sách dày 500 trang mang tựa đề "" Chính Trị Bình Dân "" . Cuốn sách viết về những kiến thức sơ khởi về chính trị , giải thích những khái niệm chính trị 1 cách bình dân dễ hiểu cho mọi tầng lớp có thể đọc và hiểu , ví dụ như dân chủ là gì , độc tài là gì , đấu tranh chính trị là như thế nào , phe tả và phe hữu trong chính trị khác nhau ra sao ...v..v.... 

Ngay lập tức , khi cuốn sách được phát hành và được bán rộng rãi trên Amazon thì nhà cầm quyền CSVN đã lo sốt vó , vội tung ra đội ngũ dư luận viên hùa nhau vào đánh phá , chửi bới . Nhiều bài viết được đưa lên mạng chê bai cuốn sách là viết sai lạc , tuyên truyền không khách quan , thiếu giá trị và thiếu nguồn đáng tin cậy . 

Điều đáng tức cười là dù 1 mặt nhà cầm quyền CSVN cho dư luận viên gân cổ lên chê bai cuốn sách là vô giá trị , thế nhưng thực tế thì lại lo cuống cuồng tìm cách cấm đoán và bịt miệng  😂. Nhà nước CSVN chỉ có thể tồn tại khi dân Việt Nam ngu dốt và không hiểu gì về chính trị , kinh tế , xã hội nên 1 cuốn sách chính trị bình dân như vậy có thể khai dân trí , là 1 trái bom nổ ngay trên đầu ban Tuyên Giáo khiến cho cả bộ máy công quyền cộng sản phải run sợ . 

Đặc biệt là sau khi quyển sách này được tổ chức nhân quyền quốc tế People in Need trao giải thưởng Homo Homini , 1 giải thưởng cho những cá nhân ""có cống hiến cho sự phát triển về nhân quyền , dân chủ , và giải pháp phi bạo lực cho xung đột chính trị"", thì nhà cầm quyền CSVN hãi quá phải cho công an giở trò ma giáo lừa bịp đến nhà vây bắt Phạm Đoan Trang vào tối ngày 24/02/2018 .

Công an đã giả vờ là người của phái đoàn Liên Âu ( EU ) để lừa mẹ của cô Đoan Trang mở cửa ( hèn và nhục chưa các bạn ? 🙄 ) rồi xông vào túm cô lôi đi . Phạm Đoan Trang đã bị bắt cóc đi như thế và giam cả đêm trên đồn . Đến sáng tạm thả cô về thì lại giở trò cắt hết điện và internet để biệt lập cô cùng gia đình không cho liên lạc với ai . Thế vẫn chưa đủ , nhà cầm quyền CSVN còn cho công an và côn đồ ( chả phân biệt được tên nào là công an tên nào là côn đồ vì chúng hành xử y như nhau ! 😠 ) bao vây cả khu chung cư nơi cô Đoan Trang cư ngụ để ngăn cản cô không cho đi đâu và ngăn cản luôn người thân hay bạn bè đến thăm cô ! Khác gì khủng bố không các bạn ? 

Khi chị Bùi Thị Minh Hằng gọi được cho Phạm Đoan Trang qua điện thoại , cô cho biết trong người rất mệt , chân và đầu gối đang đau , và cô cho rằng nhà nước CSVN đang muốn bắt cô bỏ tù vì cuốn sách trên , nên mới giở những trò khủng bố , bắt bớ , lừa bịp gian xảo và hèn hạ như thế ! 

Nhi hỏi các bạn nhé , viết và xuất bản 1 cuốn sách giải thích về những khái niệm chính trị cơ bản 1 cách bình dân cho mọi người ai thích thì đọc cho biết thì có tội gì ? Có vi phạm pháp luật nào ? Có gây tổn hại cho ai không ? Sao lại bắt bớ , khủng bố tác giả ? 

Lý do duy nhất nhà nước CSVN sợ hãi mà bắt bớ , khủng bố cô Đoan Trang là vì sợ cuốn sách của cô giúp khai dân trí , giúp dân Việt Nam thông minh hơn lên , hiểu biết hơn lên , khó cho nhà nước lừa bịp tuyên truyền nhồi sọ thôi ! Và nếu như vậy thì công an bắt cô , khủng bố cô là sai hay đúng ? Và nếu nhà nước CSVN bỏ tù cô thì đó có phải là sai trái , là hành động vi phạm pháp luật , vô pháp vô thiên hay không ? 😠

Các bạn đồng cảm với mình , thì hãy cùng lên tiếng ủng hộ và bảo vệ cho Phạm Đoan Trang , và cùng tìm đọc cuốn sách Chính trị Bình dân của cô ấy để có thể tự mình đánh giá nhé ! 🤗

(Fb Ngoc Nhi Nguyen)

[K]",114731331886956,41,photo
