,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
10,2,2018-03-22 08:41:30.711060,2018-01-31 00:01:00+00:00,0,114731331886956_2106111522748917,97,22,"HÔM NAY 31/1/2018, VÕ PHÙ ĐỔNG & 2 CỘNG SỰ SẼ HIÊN NGANG TRƯỚC TÒA ÁN CỘNG SẢN

""Tôi dám chắc, hầu hết trăm triệu dân Việt Nam đang sống ở trong nước và nước ngoài đều rơi vào thảm nạn “co giật”: có người người ngất xỉu, có người người tim đập, chân run, có người người trở nên điên dại… khi nghe Vũ Quang Thuận chường mặt trên các Video clips phơi bầy sự thật về ông Hồ, về Đảng cộng sản Việt Nam.

Vũ Quang Thuận liên tục và mạnh mẽ với hơn trăm videoclips vạch mặt cái học thuyết gỉa cày về Chủ nghĩa xã hội và Chủ nghĩa cộng sản Mac Le, thế giới đã vứt vào sọt rác từ những năm 90s của thế ký trước, những lũ con hoang giả cày cộng sản Việt Nam vẫn ôm giữ, đã và đang tiếp tục đẩy dân tộc Việt Nam tiến dần đến họa diệt vong, thành tay chân nô lệ cho Tàu Cộng, thời gian chỉ còn một sớm một chiều.
Vạch mặt lũ quan tham, chỉ chăm chăm lừa lọc, bóc lột, cưỡng bức dân để kiếm tiền và duy trì quyền lực. Một kiểu tham lam ngu dốt, coi lợi ích của đất nước dân tộc không bằng lợi ích của cá nhân.

Vạch mặt sự ngu dốt, khư khư ôm đảng, bắt quân đội, công an chỉ trung thành với đảng cộng sản Việt Nam, chỉ có bảo vệ đảng, chống lại đất nước, nhân dân.
Vạch mặt Nguyễn Phú Trọng và bè lũ phản quốc cầu vinh bán nước Việt Nam cho Tàu Cộng.

Vạch mặt sự giả nhân, giả nghĩa, lừa lọc, lưu manh, trí trá cướp công người khác của ông Hồ Chí Minh.

Ông Thuận còn công khai thể hiện thái độ khinh bỉ của mình, khi gọi hàng chục lần Nguyễn Phú Trọng là thằng Trọng: “ tôi chính thức gọi Nguyễn Phú Trọng là thằng Trọng”… (Video clips số 9 chủ đề “Lấy lại Hoàng Sa và Trường Sa cho Việt Nam”), nhấn đi nhấn lại “Cha già dân tộc” là “lão Hồ”: “Lão Hồ này, công xá gì. Tôi kinh.Ông ta chỉ là một kẻ lừa dối, lưu manh đại tài”… (Video clips số 23 về chủ đề Hồ Chí Minh).

Ông kêu gọi quân đội và công an hãy đứng về phía nhân dân, chỉ có nghĩa vụ bảo vệ dân và bảo vệ đất nước, không được hèn, không được cúi đầu làm tay sai cho đảng, chỉ bảo vệ đảng.

Và nhiều sự thật khác.

Từ trước đến nay, kể cả ở ngoài nước, chưa có ai từng lên án cộng sản vừa công khai, vừa mạnh liệt, vừa nhiều như Vũ Quang Thuận. Lâu nay, có người đã viết hàng trăm bài phơi bày sự thật này, nhưng chường mặt trên fb như ông Thuận thì rất hiếm, nó thể hiện một bản lĩnh, sự dũng cảm và dấn thấn hơn hàng vạn lần những tác giả chỉ có viết bài và thi thoảng có một Video clips.
Tại sao tôi nói hầu hết trăm triệu người Việt Nam đang sống ở trong nước và ngoài nước lại rơi vào thảm cảnh “co giật” khi nghe Vũ Quang Thuân nói? Tại vì, đảng, bác là đề tài cấm kỵ, là ngôi đền thiêng mà cả một hệ thống chính trị của cộng sản Việt Nam kiên định gìn giữ. Ai đụng đến, cho đến lúc này, chưa có ai thoát khỏi bị đàn áp, khủng bố, tù đầy, ít nhất cũng rơi vào hoàn cảnh “thân bại danh liệt” hay đang được “tự do” nhưng “sống mà như chết”. Hiện thực này đã tồn tại trong 87 năm cộng sản Việt Nam cai trị, để lại di chứng sợ hải cho toàn quân dân Việt Nam, dẫn đến không còn mấy ai dám nói sự thật, không còn mấy ai dám sống thật, đặc biệt là những người đã và đang gắn chặt quyền lợi của cá nhân mình trong bộ máy cộng sản.

Vũ Quang Thuận là ngươi đầu tiên và hiện đang là duy nhất công khai chường mặt ra trước toàn dân Việt Nam, nói lên sự thật, tức bóc mẻ hệ thống cai trị vừa dối lừa vừa đểu cáng, tàn bạo, bán nước câu vinh của chế độ cộng sản.

Tại sao Vũ Quang Thuận dám nói? Vì anh là người Việt Nam, yêu nước Việt Nam, yêu đồng bào Việt Nam, căm thù chế độ cộng sản phản động, chưa từng làm được điều gì tốt cho dân tộc; vì anh yêu sự thật; vì anh không sợ chết và dám chết cho lý tương của anh, anh sẵn sàng lấy thân anh làm mồi lửa để toàn dân Việt Nam thức tỉnh, vùng lên đấu tranh giải thể cộng sản cầm quyền, thiết lập một thể chế Tam quyền phân lập như nước Mỹ ngay trong năm 2017 mà anh và cả triệu người Việt Nam mong muốn.""

Phạm Thành 
https://badamxoevietnam2.wordpress.com/2017/02/08/luoc-thuat-hien-tuong-vu-quang-thuan-vo-phu-dong-chong-cong-san-dang-pha-no-tung-bung-tren-mang-truyen-thong-xa-hoi/ [*]",114731331886956,0,video
11,2,2018-03-22 08:41:30.711060,2018-01-30 16:52:23+00:00,389,114731331886956_2105890352771034,858,34,"THƯ GIÃN: TỪ VIET JET AIR NHỚ ĐẾN CỤ HỒ 

Cụ đi xứ theo lời mời của Pháp từ 31.5.1946 đến 20.10.1946. Cụ được Pháp sắp xếp đón tiếp nồng hậu, hệt như cách VJA đón tuyển. Trong khi các cầu thủ khá e dè thì cụ Minh khá tự tin và chủ động với các cô gái. Chính cái sự tự tin với nữ giới của cụ nên cụ đã để lại khá nhiều tấm hình tai tiếng, làm tư liệu quý giá cho bọn ""phản động"" đến tận ngày nay

Kính đề nghị các bạn giữ bí mật tấm hình này dùm cụ  :))

FB Tạp Chí Mị Dân 
[*]",114731331886956,1,photo
12,119,2018-03-22 08:41:30.711060,2018-01-30 15:31:55+00:00,21,114731331886956_2105725756120827,348,15,"Thật khủng khiếp khi đọc tin công an thị trấn Dương Đông, huyện Phú Quốc, tỉnh Kiên Giang tổ chức công khai giữa đường quyết định xử phạt 3 phụ nữ bán dâm và 1 người đàn ông mua dâm.

Buổi công bố này diễn ra bên vỉa hè đường Cách Mạng Tháng Tám, thị trấn Dương Đông chiều 29-1 trước sự chứng kiến của đông đảo người dân, trong đó có cả trẻ em.

Trong clip, một chiến sĩ công an cầm giấy và mirco đọc rõ tên, tuổi, quê quán và vi phạm trong mua dâm, bán dâm của cả 4 người. Cả 4 người đứng cúi mặt.

Ông Dương Thiết Tâm - phó trưởng Công an thị trấn Dương Đông - cho rằng đây là buổi công bố quyết định xử phạt “để họ đi nộp phạt, nhằm mục đích tuyên truyền, giáo dục, răn đe với mọi người nên cơ quan công an đã tìm đến khu vực đông dân cư để công bố quyết định”!

Cần phải phạt nặng những người tổ chức và thực hiện việc làm nhẫn tâm này!

(Fb Nguyễn Trường Uy)

[K]

https://tuoitre.vn/cong-an-beu-ten-nguoi-mua-ban-dam-giua-duong-2018013012424878.htm",114731331886956,10,photo
13,2,2018-03-22 08:41:30.711060,2018-01-30 15:01:10+00:00,341,114731331886956_2105411306152272,1045,41,"Để phản ứng với biển cấm dừng xe quá 5 phút, nhiều tài xế dùng tiền lẻ nhúng nước, liệu có đặt thêm biển cấm nhúng tiền vào nước không nhỉ 😝

http://m.trithucvn.net/chinh-tri-xa-hoi/dung-tien-le-tham-nuoc-mua-ve-qua-tram-bot-can-tho-phung-hiep.html [*]",114731331886956,0,link
14,13,2018-03-22 08:41:30.711060,2018-01-30 11:00:00+00:00,193,114731331886956_2105397919486944,1058,36,"Hình trên: Chủ tịt cuốc hội, đang bắt tay, ĐÈ ĐẦU “ban phép lành” cho 1 cầu thủ U23 ??? Nhìn thấy từ gương mặt của bà chủ tịt sự trịch thượng, lố bịch và tởm lợm hay sao ấy.

Hai hình dưới: Những cái bắt tay bình đẳng giữa người đại diện chính quyền xứ tư bản “giãy chết” và vận động viên. Nhìn thấy sự tôn trọng, thân thiện và yêu quý nhau.

fb Mai V Pham 
Kili",114731331886956,5,photo
15,83,2018-03-22 08:41:30.711060,2018-01-30 10:01:26+00:00,21,114731331886956_2105370422823027,234,25,"Một bé gái được người lớn chở ra đường mặc bikini múa sexy cổ vũ cho bóng đá VN, một bầy cổ động viên bu vào hưởng ứng. Vụ này ở Cần Thơ.

Hết ý kiến.
 https://www.facebook.com/DVH19612/posts/1203175249818594
Fb Quyền Xuân Cao 
[*]",114731331886956,13,photo
16,49,2018-03-22 08:41:30.711060,2018-01-30 08:00:00+00:00,26,114731331886956_2105181229508613,224,9,"Thì ông tổ nhà nó, giết nhầm vài trăm nghìn người thì chỉ cần khóc lóc xin lỗi là huề cả làng ^^ Mấy anh côn an, giết oan 1 mạng có bâu nhiêu đâu nà !!!

Kili",114731331886956,9,video
17,8,2018-03-22 08:41:30.711060,2018-01-30 07:00:00+00:00,60,114731331886956_2105145342845535,304,15,"Hết bắt đứng báo cáo thành tích với Thủ tướng, báo cáo thành tích với xác ướp, bị mời chào ""thịt tươi"" để quảng cáo cho VietJet Air, rồi nào trả lời phỏng vấn đủ thứ người...lại còn bị bà Chủ tịch Quốc hội diêm dúa, nông dân, vô duyên này xoa đầu như con cháu trong nhà nữa. Phần thì tung hô quá mức dễ khiến các cầu thủ còn trẻ tuổi trở nên kiêu căng, ngạo mạn, hoang tưởng...phần thì lại làm cho các em trở nên hèn đi bởi những cách ứng xử kiểu cha chú, vai vế...Còn các em cầu thủ, các em cũng nên nhớ rằng chỉ nên cúi đầu trước cha mẹ ông bà và những người mà mình thực sự kính trọng, chứ không phải vì họ lớn tuổi hơn hay vì họ là quan chức!! (fb Song Chi)

Phải nói rõ là tôi không nói về bóng đá, mà nói về cái cách hành xử phi văn hóa khi sáng nay nhìn thấy tấm hình này. Thật bất nhẫn. Không cần bàn về văn hóa giao tiếp của người CS nữa bởi họ không có văn hóa, nhưng tôi đã mất sự lạc quan về đội bóng U 23 dù họ rất xuất sắc. Bị hành hạ như thể bị hiếp dâm thế này thì ai còn động lực để tốt hơn?
Với tôi, hình ảnh này phản cảm, phi thể thao hơn hẳn tấm cô kia mặc áo tắm ôm các cầu thủ trên máy bay. (fb Bổn Đình Nguyễn)

Kili",114731331886956,5,photo
18,1,2018-03-22 08:41:30.711060,2018-01-30 04:30:00+00:00,232,114731331886956_2105148622845207,482,24,"VietJet Air  chào mời quí khách :3 :3 :3

PS. Chịch miễn phí nhóe :3 :3 :3

st
Kili",114731331886956,0,photo
19,3,2018-03-22 08:41:30.711060,2018-01-30 04:04:41+00:00,75,114731331886956_2105002196193183,583,5,"Ở thời đại ngày nay, những hành động tương tự như thế này được định nghĩa bằng khái niệm KHỦNG BỐ

[K]

https://tuoitre.vn/khui-ham-chua-vu-khi-giua-sai-gon-bo-do-tu-nam-1968-20180129131842265.htm",114731331886956,2,link
20,14,2018-03-22 08:41:30.711060,2018-01-30 03:30:00+00:00,256,114731331886956_2105141702845899,1439,12,"Thì ra là vậy !!!
Dưới chế độ này, khả năng của bọn “gia thế khủng” chỉ có thể là kêu các em gái ăn mặc hở hang, phơi thịt, phơi bưởi phơi bướm ra để đón tiếp đội tuyển U23. “Nhà dột từ nóc” có khác !!!
https://baomoi.com/s/c/22075200.epi?utm_source=desktop&utm_medium=facebook&utm_campaign=share
Kili",114731331886956,8,link
21,0,2018-03-22 08:41:30.711060,2018-01-29 18:11:27+00:00,26,114731331886956_2104717812888288,206,63,"Nửa đêm, anh gọi về dạy bảo:
- Em à! Mày hãy nghĩ đến mấy đứa con của mày một chút. Nếu mày không lo được cuộc sống sung túc cho bọn nó thì mày hãy để yên cho bọn nó làm ăn. Mình làm Cha phải biết thương con chứ em!
- Anh nói lạ? Cha mẹ nào không thương con? Mà tại sao anh đặt vấn đề đó, tui không hiểu anh muốn nói gì?
- Có chi mà không hiểu! Ý anh muốn nói với mày là mày hãy thôi đi, đừng có viết lung tung trên mạng nữa. Anh biết tính mày gàn gàn, dỡ dỡ không chịu khuất phục ai. Nhưng mày hãy nghĩ đến các con mày. Chúng nó sẽ bị làm khó dễ, sẽ bị theo dõi, sẽ bị đuổi việc và sẽ khó có cơ hội tiến thân vì thằng cha của nó lúc nào cũng chửi chế độ. CS mà! Ai mà chống họ thì có bao giờ họ để yên đâu? Bởi vậy, anh khuyên mày, hãy vì tương lai của con cháu mình, tốt hơn hết là im lặng....
- Ôi Trời! Thương con mà im lặng hả anh? Vậy, anh muốn con mình ăn thức ăn tẩm hóa chất? Muốn con cháu mình hít thở không khí ô nhiễm? Muốn con cháu mình khi ốm đau phải nằm chung giường với vài ba người khác trong bệnh viện và muốn con cháu mình phải uống thuốc giả trong các cơn bệnh hiểm nghèo?
Anh à! Tôi thương các con tôi lắm! Thương đến cháy lòng. Bởi vậy, tôi muốn chúng nó được sống trong một môi trường trong lành, một xã hội văn minh, tự do và nhân bản. Tôi muốn các con tôi được sống ở một xã hội không có áp bức, không có bất công, không nhồi sọ, không định hướng... Chính vì thương con, thương cháu nên tôi mới nói, mới phê phán, mới chỉ trích những điều xấu xa, tồi tệ mà chế độ này đang duy trì, dung dưỡng....
- Mày càng nói, không sớm thì muộn con cái mày sẽ lãnh hậu quả. Tin anh đi!
- Nhưng....
- Thôi thôi!! Mày tính nào vẫn tật đó, già rồi cũng không thay đổi! Thôi ngủ đi, khuya rồi. Hãy suy nghĩ thêm về lời khuyên chân thành của anh!
- Dạ, dạ!!! Chúc anh ngủ ngon. Nếu anh thương con cháu thì ngủ luôn đi, đừng bao giờ dậy nữa.
Tít tít..!!

Fb Trương Quang Thi 
[*]",114731331886956,1,photo
22,1,2018-03-22 08:41:30.711060,2018-01-29 15:25:09+00:00,215,114731331886956_2104566626236740,520,25,"Vietjet Air hân hạnh đồng tài trợ chương trình này 😜😜

[Sky]",114731331886956,2,photo
23,77,2018-03-22 08:41:30.711060,2018-01-29 12:30:04+00:00,3,114731331886956_2104356419591094,312,24,"KHI SỰ TÀN ÁC LÊN NGÔI
----
Người dân ở đội 7, thôn Hiệp An, phố Phổ Phong, huyện Đức Phổ, tỉnh Quãng Ngãi đã bị kẻ xấu châm lửa thiêu cháy 2.400 cây chổi đang chuẩn bị chuyển vào Sài Gòn bán tết.

Tổng thiệt hại với số tiền hơn 60 triệu đồng.

Nhìn những gương mặt thất thần, xót xa của những người dân nghèo thì không hiểu lương tâm những kẻ làm nên sự việc có thấy áy náy hay hối hận?

Cái tết đang đến gần nhưng dường như đối với những người dân nghèo đội 7, thôn Hiệp An, tết đối với họ giờ trở nên xa vời khi trước mặt họ là bao nhiêu khó khăn đang chồng chất, niềm hy vọng vào đồng tiền bán chổi cũng tan biến khi bị kẻ xấu hãm hại.

Ủng hộ xin liên hệ sđt 0978211675 là số của chủ chổi đót Trần Thạch đội 7, thôn Hiệp An, xã Phổ Phong, huyện Đức Phổ, tỉnh Quảng ngã.

[Sky]",114731331886956,102,photo
24,9,2018-03-22 08:41:30.711060,2018-01-29 11:00:46+00:00,359,114731331886956_2104006232959446,779,26,"10 năm (2008-2018):

- Cùng một người

- Cùng một kiểu

- Cùng một hoàn cảnh 

http://m.soha.vn/kinh-gui-mot-ong-anh-quen-mat-tren-chiec-xe-bus-dieu-hanh-chieu-qua-20180129140217299.htm

Mion.",114731331886956,4,photo
25,4,2018-03-22 08:41:30.711060,2018-01-29 10:00:26+00:00,115,114731331886956_2104024189624317,397,28,"HỌ LÀ AI?

Những bộ vét tông đạo mạo ngáng che cả khuôn mặt huấn huyện viên Park Hang Seo, cùng các tuyển thủ trên đoàn xe chiến thắng hôm qua. 

Họ là ai?

Những gương mặt đáng tuổi cha chú, chen giành hết hàng đầu trong bức ảnh Thủ tướng chụp chung với các tuyển thủ U 23.

Delete, ném bỏ hết những khuôn mặt đánh dấu khoanh tròn ấy, thì cuộc trở về của đoàn quân U 23 sẽ đẹp hơn rất nhiều. 

Không thể nói gì khác hơn: ấy là những hình ảnh thể thao phi thể thao, văn hoá phản văn hoá. Nó còn tệ hơn rất nhiều và thấp hơn cả những màn “văn hoá vú mông” của Vietjet.

(Trương Duy Nhất)

[K]",114731331886956,0,photo
26,732,2018-03-22 08:41:30.711060,2018-01-29 08:31:00+00:00,162,114731331886956_2104135962946473,2971,52,"Tài xế Đình Sang nổi tiếng trên mạng xã hội với những video clip vạch trần sai trái của lực lượng cảnh sát giao thông và giao thông công chánh. Ngày 25/1/2018 trong khi đang ăn cơm với bạn tại địa bàn tỉnh Hoà Bình anh Sang bị một đối tượng dí dao vào cổ dọa giết. Anh Sang có đến công an tỉnh Hoà Bình trình báo, anh bị một đối tượng mặc thường phục tự xưng là đội trưởng bảo vệ công an tỉnh Hoà Bình hành hung và cướp đi hai điện thoại ngay trong trụ sở công an tỉnh Hoà Bình. Sau đó anh Sang bị công an tỉnh Hoà Bình còng tay giam giữ suốt đêm không cho đi toilet. Tới sáng ngày 26/1/2018 anh Sang với chiếc còng trên tay về Hà Nội tố cáo hành vi bắt giữ người trái pháp luật của công an tỉnh Hoà Bình. Hôm nay 28/1/2018 báo Công an nhân dân có bài vu khống anh Sang “chống đảng chống nhà nước và lực lượng công an nhân dân”.
https://www.facebook.com/dinhsang.tran.9237/posts/319991025177247
https://www.facebook.com/dinhsang.tran.9237/videos/320047048504978/
https://www.facebook.com/dinhsang.tran.9237/videos/319998945176455/

Fb Hoàng Huy Vũ 
[*]",114731331886956,77,photo
