,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
10,59,2018-03-22 08:41:48.343755,2017-10-25 04:04:01+00:00,77,114731331886956_1987204691306268,589,17,"LUẬT NGẦM TRÊN NHỮNG CON SÔNG!

Từ thời xưa những con sông luôn là ""vùng đất màu mỡ"" cho phường lục lâm cát cứ, chặn cướp thuyền bè qua lại. Bởi lẽ địa thế vắng vẻ ít ai dòm ngó, nạn nhân thường cô độc khó chạy thoát giữa mênh mông nước. 

Thời nay thì sao? Cũng vậy, thậm chí bọn cướp sông thời nay còn bạo liệt hơn. Chúng ẩn sau những tấm áo ""vì dân phục vụ"" với khuôn mặt háu đói nhưng lại đi kèm miệng lưỡi gian ngoa xảo trá mị dân. Chúng như thể một mình một cõi trên những con sông tha hồ tác oai tác quái nhiễu nhương.

Đăng lên cho bà con mục sở thị sự thối nát tột cùng trong mọi lĩnh vực, trên mọi địa hình thôi. Chứ mấy cái này toàn ""đúng quy định, quy trình và không có gì bất thường"", hay cùng lắm cũng là ""kiểm điểm rút kinh""

(Trích) - Nhiều chủ sà lan bức xúc: 'Chúng tôi không nhận bất cứ tờ giấy, lời nhắc nhở nào từ CSGT và TTGT về việc đảm bảo an toàn giao thông. Làm gì có tuyên truyền, đi 'gom tiền' là chính'

Clip : báo Thanh Niên

http://thanhnien.vn/thoi-su/luat-ngam-tren-song-tuyen-truyen-hay-gom-tien-893385.html?F

[K]",114731331886956,5,video
11,50,2018-03-22 08:41:48.343755,2017-10-25 03:05:00+00:00,62,114731331886956_1987207674639303,359,15,"Vâng! Thu thừa hơn 22.000 tỷ đồng các bạn ạ.

Fb VTC News 

[K]",114731331886956,1,video
12,44,2018-03-22 08:41:48.343755,2017-10-25 01:00:01+00:00,6,114731331886956_1987194341307303,241,14,"Chỉ trong vòng chưa đầy 4 tháng, đã có 5 vụ đạn bắn vào nhà dân tại thị trấn Gia Khánh, huyện Bình Xuyên, tỉnh Vĩnh Phúc. 2 vụ trúng người, 3 vụ xuyên qua mái tôn hoặc trúng tường. 1 trong 2 lần đó đã trúng vào đầu trẻ em 3 tuổi trong trường mẫu giáo. May mắn là chưa có ai tử vong.

Gần 4 tháng nhưng công an vẫn không thể trả lời người dân rằng những viên đạn này là do đâu mà có.

Người dân đã gửi mẫu đạn cho công an, công an đã kết luận đây là đạn lạc nhưng vẫn không cho biết là do ai.

Những trường hợp có thể xảy ra:
- Giang hồ bắn nhau. Xác suất cực kỳ thấp. Đạn rơi từ trên trời xuống. Giang hồ đã nổ súng thì chả thằng điên nào đi bắn chỉ thiên cảnh cáo, thà bắn thẳng vào nhau còn hơn.
- Đạn lạc từ các trung tâm huấn luyện công an hay quân đội. Và lực lượng vũ trang trước nay vốn có quyền lực rất lớn nên dễ dàng ém nhẹm vụ việc. Đây là trường hợp có khả năng xảy ra cao nhất. Nhưng cũng chỉ là võ đoán vì chẳng có cơ sở nào để khẳng định cả.

Thực ra, công an đã có mẫu đạn thì rất dễ dàng điều tra ra đây là loại đạn nào, được dùng cho loại súng nào. Loại súng đó ở Việt Nam đơn vị nào được phép sử dụng? Trại công an, quân đội nào ở gần chỗ đó nhất? Nhưng rất tiếc, sự thật thế nào bây giờ chỉ có trời biết, giống như biết bao vụ tự tử trong đồn công an, mãi là bí ẩn.

Fb Những Câu Nói Ngu Nhất Mọi Thời Đại Của Dlv và Hvb / N

[K]",114731331886956,6,video
13,2,2018-03-22 08:41:48.343755,2017-10-25 00:01:00+00:00,8,114731331886956_1987186594641411,260,30,"Thấy đc gì qua chuyện ở Hutech? [Bình loạn với Leo]

Fb Dưa Leo

[K]",114731331886956,3,video
14,49,2018-03-22 08:41:48.343755,2017-10-24 15:02:00+00:00,327,114731331886956_1987185704641500,1662,53,"Vì sao người dân miền Nam lại ghét dân cán bộ di cư? Một trong nhiều lý do chính là đây 😢

Trích từ phim Không có gì và không một ai.

Mion.",114731331886956,19,video
15,65,2018-03-22 08:41:48.343755,2017-10-22 15:00:00+00:00,7,114731331886956_1984872891539448,338,11,"Không rõ Bí thư tỉnh ủy và Chủ tịch tỉnh biết vụ này không?

Hút cát kiểu tiêu diệt tài nguyên này phải có ai ""chống lưng"" mới dám làm! Nếu chính quyền không có kế hoạch di dời dân thì mùa lũ về sẽ lớn chuyện đấy. Đó là lời khẳng định về cái ""hàm ếch nhân tạo"" do sự tắc trách của chính quyền và lòng tham doanh nghiệp.

Nên nhớ, đất ở đây là đất cát ""không có chân""! Và đã sạt lở chỉ cách nhà dân 30m...

Tự quay và dựng video clip trong điều kiện ""bánh bèo"", mong căc bạn thông cảm!

Fb Quốc Ấn Mai

[K]",114731331886956,8,video
16,9,2018-03-22 08:41:48.343755,2017-10-22 14:00:00+00:00,69,114731331886956_1984868988206505,1170,39,"Thiến hóa học với tội phạm ấu dâm!?

Bạn nghĩ sao?

Fb Luật sư X

[K]",114731331886956,0,video
17,1,2018-03-22 08:41:48.343755,2017-10-22 13:00:00+00:00,61,114731331886956_1984867064873364,977,43,"Hãy xem những người Bắc Triều Tiên đang ở nước ngoài nói gì về quê hương mình.

Fb BBC Vietnamese 

[K]",114731331886956,18,video
18,514,2018-03-22 08:41:48.343755,2017-10-21 11:14:00+00:00,36,114731331886956_1983768038316600,1362,21,"CHỈ VÌ KHÔNG CÓ PHONG BÌ 20/10 CHO CÔ MÀ CON KHÔNG ĐƯỢC VÀO LỚP -KHÔNG ĐƯỢC ĂN CƠM TRƯA ? 

Con đi học về lúc đi tắm, hỏi mẹ (rất hồn nhiên) : 

 ""Sao hôm nay mẹ không đưa cho con phong bì ? con bị đuổi ra ngoài đó mẹ ..."" 

Mẹ giật mình khi nghe thấy điều này ,vội hỏi con điều đó có thật hay không ,thì nghe những điều  như sét đánh ngang tai ...con kể thậm chí buổi trưa cô còn không cho ăn cơm chỉ cho ăn mỗi trứng ?! 

Ôi , nếu điều đó là thật , thì người lớn  đang dạy cái gì ? 😭

Chỉ là đứa trẻ mẫu giáo thôi mà ?! 

Cũng tại nhà cháu không có điều kiện,đầu năm lại phải đóng nhiều khoản. Tính là sẽ gộp vào 20/11 luôn thể ...ai dè ...

Về nghe con kể mà xót xa 😢

share : Nguyễn Thành Trung/ Tp Tuyên Quang/ fb Hóng

[K]",114731331886956,190,video
19,199,2018-03-22 08:41:48.343755,2017-10-19 04:00:00+00:00,129,114731331886956_1981085945251476,1244,24,"""TIẾP THỊ SỮA"" CỦA TRƯỜNG ĐH HUTECH ""HÙ TÉ CHẾT"" HÀNH HUNG PV ĐANG TÁC NGHIỆP.

Đây chính là thằng ""tiếp thị sữa"" của trường ""Hù Té Chết"" đã có hành vi cản trở, đánh PV, xô đẩy và hăm dọa, đập máy ảnh, dùng lời lẽ xúc phạm báo chí, phóng viên khi đang tác nghiệp vụ nam sinh tử vong bất thường trong khuôn viên trường ĐH ""Hù Té Chết"" vào tối 17/10.

Theo đó, sau khi nhận thông tin, tôi cùng 1 số đồng nghiệp đã đến hiện trường. Khi đang đứng ngoài đường Điện Biên Phủ tác nghiệp thì bị 1 người đàn ông mặc áo trắng, quần đen, đeo balo xông vào tướt máy ảnh, điện thoại và đẩy phóng viên. Ngoài ra còn đòi hăm dọa sẽ đập chết nếu tiếp tục tác nghiệp ở đây. Ngoài tôi ra, tên ""tiếp thị sữa"" còn hành hung 1 CTV khác của báo Người Lao Động.

Kiểu giang hồ, thô lỗ như thế, mong lực lượng công an sớm vào cuộc điều tra để đảm bảo an toàn tính mạng cho PV, nhà báo tác nghiệp ở hiện trường, trong phạm vi pháp luật cho phép theo Luật Báo chí đang hiện hành.

Fb Bùi Tư 

[K]",114731331886956,11,video
20,47,2018-03-22 08:41:48.343755,2017-10-18 13:00:00+00:00,6,114731331886956_1980299071996830,646,10,"Ai gây ra thảm hoạ này cho đất nước, cho nhân dân?!

Thiên tai?! Không, là NHÂN TAI!

[K]",114731331886956,91,video
21,180,2018-03-22 08:41:48.343755,2017-10-17 15:00:00+00:00,122,114731331886956_1978881118805292,1154,11,"CSGT trẻ giữ thẻ thương binh đòi hối lộ 1 triệu mới trả

""Này... này... ông già rồi, nhận thức của ông không bằng thằng trẻ con đâu, nhá..."". 😱😱

Đây là thái độ làm việc của một CSGT - Công an TP. Hà Nội với một bác Cựu chiến binh Việt Nam. Tại nút giao thông Khuất Duy Tiến - Lê Văn Lương, Hà Nội. 😰😰

Cá nhân Ad thấy rất bất bình về những câu nói và thái độ làm việc của CSGT kia. Dù bác CCB ấy có vi phạm luật Giao thông, cũng không đáng nhận những lời nói như vậy... 😡😡

Hãy chia sẻ để Ban lãnh đạo Công an Thành phố Hà Nội nói riêng và Bộ Công An nói chung được biết và có biện pháp điều chỉnh cụ thể, quyết liệt hơn. 

Fb Trật Tự Xã Hội 

[K]",114731331886956,20,video
22,304,2018-03-22 08:41:48.343755,2017-10-16 13:00:00+00:00,2120,114731331886956_1977702898923114,3555,118,"CLIP HOT : CÁN BỘ KHÙNG 😂

Dưới đây là đoạn video buổi ""họp báo"" do Nguyễn Minh Mẫn Vụ trưởng vụ 3, Thanh tra chính phủ tự đứng ra tổ chức để thanh minh cho mình. 

Khuyến cáo : video dễ gây mất bình tĩnh cho người xem.

---------

Nhà báo Bạch Hoàn bình luận :

""Nguyễn Minh Mẫn, ông quỳ xuống đi và nhận của tôi một lạy. 

Từ chỗ phát ngôn mạt sát báo chí, hướng dẫn đối tượng bị thanh tra bưng bít thông tin, không để lọt thông tin ăn bớt vật tư (nếu có) khi xây dựng các dự án thuộc diện thanh tra của Thanh tra Chính phủ ra ngoài, bị buộc phải xin lỗi, ông Nguyễn Minh Mẫn, quyền vụ trưởng Vụ III, Thanh tra Chính phủ, tổ chức họp báo và khẳng định sẽ không xin lỗi. 

Tại buổi họp báo, ông Mẫn khẳng định mình bị đánh hội đồng, đó là âm mưu tàn ác và độc ác, dù ông không nêu ra ai đánh hội đồng mình, cũng chẳng có lời nào bao biện được những lời lẽ bẩn thỉu mà ông ta đã nói một năm trước.

Nói với phóng viên về ""âm mưu"" tàn ác của các đối tượng đánh hội đồng mình, ông ta dẫn chứng: ""Ngay cả cỏ cây hoa lá của tôi họ cũng thiêu trụi. Tôi có hai chậu cây cảnh đặt trong phòng vì tôi khó thở cần oxy, họ cũng độc ác dã man không để cây được sống để nở hoa ngát hương…"". 

Thật khủng khiếp, hai cái cây chết mà ông Mẫn đã tưởng tượng ra được một âm mưu độc ác với mình. Nếu nói đó hai cây đu đủ có lẽ hợp lý? Đu đủ mà vặt trụi lá để hít chắc cây cũng chết!? 😛

Khi đọc đến đoạn ông Mẫn nói rằng ""Toàn hành tinh đang theo dõi buổi họp báo hôm nay nên tôi không nói vì nó xâm hại đến lợi ích dân tộc…"", tôi thấy ông ta không cần nói lời xin lỗi nữa.

Xưa nay, có ai đòi một kẻ điên xin lỗi bao giờ!?""

(Bạch Hoàn)

https://laodong.vn/xa-hoi/hop-bao-hay-buoi-trinh-bay-truyen-thong-gia-dinh-va-thanh-tich-ca-nhan-cua-ong-nguyen-minh-man-570183.ldo

Video : Báo Pháp Luật 

Mion.",114731331886956,34,video
23,4,2018-03-22 08:41:48.343755,2017-10-16 12:00:00+00:00,31,114731331886956_1977700918923312,509,20,"Cùng nghe cụ ông Lê Đình Kình và người dân xã Đồng Tâm trả lời phỏng vấn kênh VTC liên quan đến ""lời kêu gọi đầu thú"" của chính quyền Hà Nội.

Video : Lê Công

[K]",114731331886956,7,video
24,32,2018-03-22 08:41:48.343755,2017-10-15 02:30:00+00:00,4,114731331886956_1976245022402235,245,8,"Đã nhiều năm vùng quê nghèo xã Gia Minh - Thủy Nguyên - Hải Phòng phải sống chung với rác, với mỏ khai thác khoáng sản, với bệnh tật...Người dân phải lập trạm barie ngăn chặn xe chở rác và xe quá tải của mỏ khai khoáng.

Nhưng sau nhiều tháng bám trụ ngày đêm, với lý do ""gây mất an ninh chính trị, trật tự an toàn xã hội"", cơ quan chức năng cùng ""nhóm người lạ mặt"" tiến hành cưỡng chế, phá bỏ trạm barie ""trái phép"" này trong sự bất lực của người dân quê nghèo.

Người dân ngơ ngác không hiểu ""nhóm người lạ mặt"" kia là ai? Sao họ phải đeo khẩu trang che mặt? Và sao họ lại làm thay nhiệm vụ của lực lượng công an?

Clip được quay và dựng bởi ekip thanh niên trẻ xã Gia Minh với mong muốn góp tiếng nói vì những điều tốt đẹp. Trong clip có sử dụng tư liệu của phóng viên, báo đài và người dân.

Chúng tôi sợ rằng những đứa trẻ nơi đây lớn lên trong môi trường không an toàn, không lành mạnh. Chúng không còn tình yêu quê hương, và sẽ bỏ xứ tha hương nếu chúng tôi có thể.

Lời bình và video được bạn đọc gửi về NKYN mong chia sẻ để lấy lại công bằng và trả lại cuộc sống vốn dị yên bình trước đây của người dân xã Gia Minh.

[Sky]",114731331886956,9,video
