,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
10,240,2018-03-22 08:43:16.871386,2016-02-27 04:00:00+00:00,3,114731331886956_1303290076364403,956,0,"Nếu :

+ bạn sinh ra ở xứ thiên đường, thời rực rỡ
+ bạn (hoặc người thân - con cái) gặp vấn đề nghiêm trọng về sức khoẻ
+ bạn rất nghèo

Thì bạn (hoặc người thân) có 2 lựa chọn :

+ chết ở nhà
+ hoặc chết trong bệnh viện

Lỗi không nằm ở y đức của y bác sĩ. Lỗi nằm ở hệ thống quái gở, hệ thống ấy sinh ra cơ chế vô nhân bản!

[K]",114731331886956,66,video
11,114,2018-03-22 08:43:16.871386,2016-02-26 15:42:42+00:00,108,114731331886956_1303287719697972,1743,26,"Loạn Đả Lễ Hội Đền Gióng

Lần đầu tiên trong lịch sử, Lễ Hội Đền Gióng đã tái hiện thành công cảnh chiến trận bằng gậy tre đúng như thời Thánh Gióng đả giặc Ân. Khi gậy gãy, người ta lao vào nhau tung quyền, song phi cước vào mặt nhau với khí thế đòn thù.
Lễ hội đã góp phần không nhỏ đưa số người phải vào viện do ẩu đả, đánh nhau trong dịp Tết lên tới 6.200 người.

Thật là:

""Trúc tiên phá lễ thiên thanh chấn,
Thiết cước song phi cổ tích kỳ.""

FB: Lê Khôi TV

(R)",114731331886956,47,video
12,1,2018-03-22 08:43:16.871386,2016-02-26 07:30:00+00:00,12,114731331886956_1303109183049159,360,25,"Ở Hàn Quốc, người ta làm một thí nghiệm xã hội với tình huống một người đàn ông say rượu quăng tiền trên đường, tại nhiều địa điểm khác nhau của thủ đô Seoul như ga Seoul, Gangnam, Wangsimni....

Kết quả là tất cả những người dân Hàn Quốc đi qua đường đều dừng lại nhặt tiền đem trả lại, có người còn dắt người đàn ông say rượu lên ghế ngồi và mang chai rượu đổ đi...

Hàn Quốc có phải là ""giàu mà không an toàn"" như một quan chức cỡ bự ở VN vừa phát biểu không?

Ở VN, ngay tại Hà Nội, trước tình trạng ô tô bị tháo trộm phụ tùng, người ta đã nghĩ ra một cái khóa dung để khóa...kính xe ô tô để chống trộm.

Phải chăng đó là ""nghèo mà yên bình"" ???

Nếu làm một trắc nghiệm xã hội tương tự ở VN thì chuyện gì xãy ra? Mình tưởng tượng thấy cảnh người ta xông vào như cướp ấn đền Trần, một số kẻ ""tốt bụng"" sẽ dìu anh ta vào chỗ vắng để khuyên bảo, và đến khi anh ta kịp nhận ra thì trên người chỉ còn mỗi cái quần lót. 

AH",114731331886956,1,video
13,3,2018-03-22 08:43:16.871386,2016-02-25 15:02:00+00:00,46,114731331886956_1302332843126793,750,1,"Thành tựu XHCN - đóng góp lớn cho nhân loại - phát minh lớn của thời đại HCM

Nhưng chắc chỉ có ở VN xài thôi :v

Mion.",114731331886956,5,video
14,0,2018-03-22 08:43:16.871386,2016-02-25 06:02:00+00:00,4,114731331886956_1302155763144501,1301,25,"Nếu ở lại VN anh sẽ bị gán mác con cháu nguỵ, cha bị giam trong tù cải tạo, mẹ bị đày đi lao động kinh tế mới, thời bao cấp ko đc học đại học, tuổi thơ bị ""lũ con nít cùng lứa nhồi sọ"" ném đá, trêu chọc, ăn hiếp và dè biểu gia đình anh là phản quốc. Nhà cầm quyền o ép, tước hết mọi quyền công dân của gia đình anh, và luôn đối xử với nhà anh như hạng người thấp kém. Với quãng đời lớn lên như vậy thì nghĩ xem anh sẽ làm đc gì nếu ở VN, xe ôm hay bán vé số

Có tài vẫn chưa đủ... còn tùy thuộc vào môi trường sống như thế nào

(Kelk JR Nguyen)

[K]",114731331886956,1,video
15,7,2018-03-22 08:43:16.871386,2016-02-24 10:00:00+00:00,1,114731331886956_1301495216543889,541,0,"Tin nghiêm trọng : Người Việt lại cướp của, đâm trọng thương nạn nhân tại Nhật :'(

Vào ngày 23/2, tại thành phố Kamisato tỉnh Saitama, một người đàn ông đã tới căn hộ và ăn trộm túi xách (Có khoảng 50 vạn yên) của một người phụ nữ Việt Nam. Khi bị phát hiện anh ta đã dùng dao đâm vào ngực một người đàn ông khác sống cùng nhà với người phụ nữ này, rất may là không nguy hiểm đến tính mạng.

Sau đó tên trộm đã leo lên xe ô tô và bỏ trốn. Cảnh sát nhận định tên trộm cũng là 1 người Việt Nam. 

(FB Sugoi)

[K]",114731331886956,4,video
16,0,2018-03-22 08:43:16.871386,2016-02-23 06:02:00+00:00,0,114731331886956_1300711563288921,464,0,"CÔNG AN LÂM HÀ ĐÒI GIẾT CẢ NHÀ MINH NHẬT?

""Em tôi cựu TNLT Paul Trần Minh Nhật lại bị chặn khi đi băng bó vết thương.

Bọn côn đồ gồm Nguyễn Viết Hùng, Huân, Quang, Minh và nhiều tên nói ""cho mày chết mẹ, xem bọn mày có sống nổi không?""

Chúng quay phim và đòi giết ngay trước mặt khoảng hơn 15 người khác.

Vì chúng đòi giết và làm thịt nếu đi băng bó vết thương hoặc xuống xã nên em Nhật và gia đình phải đi lánh nạn ở nhà anh trai Trần Khắc Đạt"".

(FB Paul Trần Minh Nhật)

Kili",114731331886956,0,video
17,7,2018-03-22 08:43:16.871386,2016-02-23 02:00:00+00:00,1,114731331886956_1300609119965832,1113,0,"Đất nước với những con người như thế này thì bao giờ mới ngóc đầu lên nổi?
Toàn đàn ông, con trai sức dài vai rộng mà lại cuồng tín kiểu này thì toi cmn rồi.
Nẫu quá.

23h30, lễ khai ấn đền Trần (Nam Định) kết thúc, người dân được phép vào lễ. Mặc lực lượng an ninh canh giữ, nhiều người cố tình lao vào cướp hoa, lộc cúng ở ban thờ trước sân điện Thiên Trường.

(FB Lê Như Ý )

~LN~",114731331886956,9,video
18,1,2018-03-22 08:43:16.871386,2016-02-22 11:28:42+00:00,2,114731331886956_1300068646686546,575,25,"CÁC ỨNG CỬ VIÊN TỰ DO VÀO VỊ TRÍ ĐẠI BIẾU QUỐC HỘI

Đầu năm 2016, nhiều người hoạt động tham gia tự ứng cử vào Đại biểu Quốc hội khóa 14. 

Chúng tôi có dịp tiếp xúc với 3 ứng viên ở Hà Nội là Tiến sĩ Nguyễn Quang A, bà Nguyễn Thúy Hạnh và bà Đặng Bích Phượng. 

Hãy lắng nghe các ứng cử viên tự do vào vị trí Đại biểu Quốc hội khóa 14, nhiệm kỳ 2016 – 2021 nói gì.

Đây là lần đầu tiên ở Việt Nam, các ứng cử viên Đại biểu Quốc hội xuất hiện trên phương tiện truyền thông, giới thiệu về bản thân, mong muốn vào vị trí Đại biểu Quốc hội.

Facebook Vận Động Ứng Cử Đại Biểu Quốc Hội 2016
[Koala]",114731331886956,0,video
19,0,2018-03-22 08:43:16.871386,2016-02-21 16:01:00+00:00,0,114731331886956_1299496686743742,1005,4,"Những hành động tưởng chừng rất nhỏ nhưng không nhỏ chút nào . Ai dám bảo người Việt Nam thiếu ý thức !!! Người Việt hải ngoại tại Hội chợ Tết Bính Thân 2016 Nam California . Nếu chúng ta chưa làm điều có lợi cho đất nước thì xin hãy đừng làm dơ đi bộ mặt chúng ta , bộ mặt Việt Nam.

(FB Red Magna)

[B]",114731331886956,0,video
20,0,2018-03-22 08:43:16.871386,2016-02-21 15:31:00+00:00,0,114731331886956_1299493040077440,367,0,"- Buôn ruộng đất lãi mấy lần?
- Mười lần
- Buôn châu ngọc lãi mấy lần?
- Một trăm lần
- Buôn vua lãi bao nhiêu?
- Vô số

Đó là đối thoại của Lã Bất Vi và Lã Bất Chu (Chu là bố của Vi) thời xưa. Xin được dùng để bắt đầu cho mô tả video này.

Làm kinh tế - kiếm tiền luôn là điều gì đó thú vị. Nếu khéo léo, bạn kiếm tiền rất dễ và có thể sai đám quan chức, chính trị gia chạy mòng mòng như đèn kéo quân mang tiền về cho mình.

Liên Kết Việt và những chuyện đằng sau nó là một ví dụ mà tôi có thể kể cho một số quý vị chưa biết cách kiếm tiền như thế.

Quý vị lập ra 1 công ty, nghĩ ra 1 cái giải thưởng nào đó kêu kêu 1 chút rồi tìm cách móc nối với một Bộ, Ban, Ngành nào đó để tổ chức đêm Gala trao giải cho cuộc thi này. Tất nhiên, để kéo được đám quan chức đến ngồi tham dự, lên trao giải, bạn sẽ phải chi ít-nhiều. Đừng lo, số đó chỉ là một phần rất nhỏ mà bạn thu về từ những công ty, nhãn hàng muốn có giải thưởng trời ơi đó.

Quý vị cũng đừng tiếc tiền giùm cái công ty bỏ tiền ra mua. Nó sẽ kiếm gấp bộn, từ những con bò sữa thích xem hình.

Liên Kết Việt rồi sẽ qua đi, ông Trương Tấn Sang rồi sẽ về hưu. Nhưng những bà như Nguyễn Thị Kim Ngân, liệu rồi có sáng suốt để đừng tiếp tục xuất hiện trong những sự kiện đèn kéo quân như trong clip?

FB Hoàng Dũng

[K]",114731331886956,0,video
21,0,2018-03-22 08:43:16.871386,2016-02-21 08:00:00+00:00,0,114731331886956_1299133096780101,638,0,"Theo thông tư số 01 có hiệu lực từ 15.2 của BCA thì CSGT không cần lập biên bản khi xử phạt dưới 250.000VNĐ.

Vấn đề đặt ra là ai có thể kiểm soát số tiền sẽ về đâu khi CSGT nhận tiền xử phạt tại chỗ???

FB Dân Làm Báo VN

[K]",114731331886956,0,video
22,0,2018-03-22 08:43:16.871386,2016-02-20 16:01:00+00:00,0,114731331886956_1298734966819914,927,0,"VTV lại dính phốt khi MC của một chương trình lại bị hổng kiến thức lịch sử nghiêm trọng với câu nói : ""Ngô Quyền 3 lần chiến thắng quân Nguyên trên sông Bạch Đằng...""

Trớ trêu chương trình mà cô MC này dẫn lại là một chương trình về ...văn hoá, lịch sử Việt Nam! 

[B]

http://m.danviet.vn/van-hoa/vtv1-nham-tuong-ngo-quyen-voi-tran-hung-dao-trong-s-viet-nam-662207.html",114731331886956,0,video
23,52,2018-03-22 08:43:16.871386,2016-02-20 11:00:00+00:00,20,114731331886956_1298427453517332,3016,8,"[ Cảnh báo chim mồi ] 

Gài bẫy vượt phải trên cao tốc Long Thành - Dầu Giây

Hai xe tải dàn hàng ngang tốc độ thấp (khoảng 60km/h) trong đoạn đường dài, các xe phía sau xin đường không cho qua. 

Bác tài nào không kiên nhẫn vượt phải trên cao tốc Sài Gòn - Long Thành - Dầu Giây sẽ bị CSGT bắt phạt.

FB xitrum8

[K]",114731331886956,4,video
24,0,2018-03-22 08:43:16.871386,2016-02-18 03:25:00+00:00,0,114731331886956_1296981413661936,551,0,"Video đội tuyển Futsal Việt Nam quật ngã Nhật Bản giành vé vào bán kết châu Á, qua đó giành luôn tấm vé đến World Cup ( Châu Á có 5 vé, bao gồm 4 đội vào bán kết và đội hạng 5)",114731331886956,0,video
