,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
10,70,2018-03-22 08:42:52.874087,2016-07-27 06:00:00+00:00,23,114731331886956_1435606313132778,780,3,"Pháo đài Nhà quan VÕ KIM CỰ ;) 

Toàn bộ căn biệt thự “khủng” của bí thư tỉnh HÀ TĨNH Võ Kim Cự được xây dựng trên hàng trăm mét vuông đất đã có sổ đỏ và đất ""nằm ngoài sổ đỏ""! Pháo đài nầy chỉ dành riêng để tiếp ""cán bộ và doanh nghiệp"". Ngừi lạ cấm vào! :3

http://www.phapluatplus.vn/can-canh-can-biet-thu-khung-noi-bat-xuat-ngoai-bat-nhap-cua-nguyen-bi-thu-tinh-uy-ha-tinh-vo-kim-cu-d19500.html
Kili",114731331886956,4,video
11,53,2018-03-22 08:42:52.874087,2016-07-26 16:01:00+00:00,105,114731331886956_1434964463196963,1450,6,"SHOCK: SINH VIÊN HCM KHÔNG BIẾT VÌ SAO CÁ CHẾT

Hầu hết các sinh viên được VÌ DÂN hỏi đều rất mù mờ, thậm chí không biết gì về vụ cá chết.

TƯƠNG LAI ĐẤT NƯỚC hàng ngày nghe và xem gì vậy?

(fb Con Đường Việt Nam)

Nguồn clip : Fb Vì Dân 

---------------

Mình đã bị shock khi thực hiện cuộc khảo sát này.

Tất cả các bạn sinh viên đều không biết chính xác thời gian phát hiện cá chết.

Thậm chí một số bạn còn khẳng định nhà chức trách vẫn chưa công bố nguyên nhân.

Mọi người có thể khảo sát thử ở các khu vực Làng Đại Học Quốc Gia, công viên hoặc thậm chí vào ký túc xá, cổng trường đại học. 

Sinh viên thậm chí chẳng biết vụ kiện đường lưỡi bò và chẳng biết tên tứ trụ cộng sản Việt Nam hiện tại là ai! 

Khảo sát xong về xuống tinh thần nhưng vẫn cố gắng làm cái clip cho mọi người xem.

Hiện tại đang bị stress nặng!

(Fb Vì Dân)

[K]",114731331886956,220,video
12,2,2018-03-22 08:42:52.874087,2016-07-26 13:31:00+00:00,280,114731331886956_1434963169863759,1360,19,"Bạn nào thích Rap nào?

""Ma Dzê in Viet Nam"" =))

Nguồn: Người Gom Gió

Mion.",114731331886956,2,video
13,27,2018-03-22 08:42:52.874087,2016-07-26 06:00:00+00:00,1979,114731331886956_1434713233222086,4268,76,"Đồng diễn màn khóc lóc tuyệt hay...
Khóc đi, khóc nữa đi em
Khóc cho sông cạn, đá mòn...
Một video rất hay thể hiện việc các công dân Bắc Triều Tiên khóc lóc, vật vã như thế nào khi lãnh tụ bố chú Ủn chết. Có già, có trẻ, đàn ông, đàn bà, gái trai, nhỏ lớn khóc òa lên như cha chết...
Chỉ có thể đập đá tập thể mới có thể diễn khóc tập thể như thế. Thấy người ta khóc lãnh tụ như thế tôi thấy muốn cười...

fb Mai Tú Ân Mai/Clip fb Hội Lịch Sử Thế Giới 
Kili",114731331886956,34,video
14,57,2018-03-22 08:42:52.874087,2016-07-26 04:00:00+00:00,4,114731331886956_1433971973296212,396,10,"Nha Trang: Giựt biểu ngữ phản đối “đường lưỡi bò” trước mặt nhiều du khách Trung Quốc

 Link Youtube: https://www.youtube.com/watch?v=GW4KDFXG0nc

Ngày 18/7/2016, một số người dân tại Nha Trang tiếp tục tập trung tại các địa điểm có đông khách du lịch Trung Quốc nhằm lên tiếng phản đối đường lưỡi bò phi pháp.

Tại khu vực chùa Long Sơn (thành phố Nha Trang), công an và lực lượng thanh niên xung kích đã giật các biểu ngữ ngay khi cuộc phản đối vừa mới bắt đầu.

Trước mắt rất đông khách du lịch Trung Quốc, ông Nguyễn Xuân Phú – Phó trưởng Công an phường Phương Sơn đã chỉ đạo cho dân phòng và thanh niên xung kích xông vào giật biểu ngữ một cách thô bạo.

Khi nhìn những hình ảnh này, những người Trung Quốc sẽ nghĩ sao về lực lượng công an Việt Nam?

Tấm biểu ngữ có nội dung phản đối đường lưỡi bò, yêu cầu Trung Quốc tôn trọng chủ quyền của Việt Nam và luật pháp quốc tế. 

Chùa Long Sơn nằm trên địa bàn thành phố Nha Trang, là nơi có rất đông du khách Trung Quốc đến viếng mỗi ngày. 

Đáng chú ý, đây chính là khu vực mà các hướng dẫn viên người Trung Quốc đã thuyết minh với đoàn tham quan rằng: “Việt Nam là phần đất trước kia của Trung Hoa”.

Chia sẻ trên Facebook về việc bị lực lượng chức năng giật biểu ngữ, blogger Nguyễn Ngọc Như Quỳnh viết: 

“Tôi chứng kiến cảnh ông Phó trưởng công an phường Phương Sơn bảo một em dân phòng và một em thanh niên xung kích đến giật biểu ngữ này đi.

Bạn nghĩ gì khi nghe câu chuyện này?

Tôi chai sạn với những kiểu phản ứng như vậy của lực lượng chức năng,

Những gì tôi trải qua từ năm 2009 đến giờ chỉ khẳng định một điều, làm cho dân mình hèn đi, làm cho dân mình vô cảm và thờ ơ với chính trị xã hội không ai giỏi hơn Bộ Công an dưới sự chỉ đạo của Bộ Chính trị.” 

Im lặng trước các hành vi xâm lấn, không thể bảo vệ được ngư dân trên ngư trường Hoàng Sa, xem những người phản đối đường lưỡi bò là “thế lực thù địch”, giựt biểu ngữ trước hàng trăm cặp mắt quan sát của du khách Trung Quốc, các lực lượng chức năng tỉnh Khánh Hoà đang phục vụ ai?""",114731331886956,4,video
15,4,2018-03-22 08:42:52.874087,2016-07-25 01:52:17+00:00,7,114731331886956_1433836759976400,1083,46,"Bản Giốc  nằm ở địa phận xã Ðàm Thủy, huyện Trùng Khánh, Cao Bằng. Ngay từ xa du khách đã nghe thấy tiếng thác nước réo ào ào.

Bên cạnh đó, thác Bản Giốc đã đi vào nghệ thuật tạo hình với những tác phẩm hội hoạ và nhiếp ảnh đặc sắc. 

Cùng với núi, sông và các hang động kỳ thú ở xung quanh, thác Bản Giốc không chỉ là một điểm du lịch hấp dẫn mà còn là một nguồn thủy điện lớn trong tương lai.
.......

Đây là giang sơn gấm vóc của Việt Nam, không thể để mất đi cho dù là một tất đất!

-Chris-",114731331886956,10,photo
16,296,2018-03-22 08:42:52.874087,2016-07-24 12:30:00+00:00,46,114731331886956_1433337046693038,1822,3,"Tự ý thu giữ chìa khoá xe oto của nạn nhân rồi lập biên bản. Nạn nhân cố giằng lại chìa khoá thì bị viên CSGT tấn công liên tục rồi lên xe moto bỏ đi. Dù bị viên CSGT hành xử côn đồ nhưng nạn nhân vẫn kiềm chế không phản ứng. Sự việc đang gây xôn xao dư luận trước cách hành xử côn đồ của viên CSGT.

Được biết vụ việc xảy ra tại khu vực gần Suối Tiên và CSGT trong đoạn clip trực thuộc đội CSGT Rạch Chiếc

http://m.plo.vn/thoi-su/xon-xao-thong-tin-csgt-long-quyen-danh-nguoi-642559.html

[K]",114731331886956,8,video
17,110,2018-03-22 08:42:52.874087,2016-07-24 03:05:00+00:00,109,114731331886956_1432653896761353,1295,8,"Cùng xem anh Võ Kim Cự, người đặt bút bán đất cho Formosa 70 năm né tránh báo chí như thế nào nhé! 

Các bạn có phiền lòng nếu mình gọi anh Cự là giặc bán nước/hại dân được không nhỉ? 

""Ông Võ Kim Cự, người có công lao mang Formosa về cho Việt Nam và ký hợp đồng 70 năm, đang chơi trò cút bắt với nhà báo Lan Anh của VTC""

fb Dung Dinh

-----------------

Nỗi khổ của người săn tin hay là cách ông Võ Kim Cự né tránh báo chí?!

Ối may quá, CTQH Kim Ngân vừa tuyên thệ đã giả nhời Thanh Niên rằng sẽ gặp ông Võ Kim Cự để  ""nhắc nhở là Đại biểu Quốc hội phải tiếp xúc báo chí, thông tin cho báo chí, nhất là sự kiện xảy ra khi mình đang làm lãnh đạo tỉnh nhà, hơn ai hết mình phải chủ động cung cấp thông tin cho báo chí thì sẽ rất tốt. Những thông tin được cung cấp kịp thời đúng đắn sẽ giúp báo chí có cái nhìn đẩy đủ, đưa thông tin kịp thời còn hơn mập mờ, tránh né”... Nhân đây em mới kể nỗi lòng của một người vì tin mà cố tìm ông bạn của Formosa khổ sở đến thế nào
 
Trong suốt cả đợt làm chuyên đề về Formosa, tìm hiểu thông tin và đưa tin về đại dự án này, em được biết mối liên quan chặt chẽ giữa đại dự án này, tốc độ có mặt đầu tư nhanh chóng và tàn phá cũng nhanh chóng môi trường của Hà Tĩnh với ông Võ Kim Cự - người từng là trưởng ban quản lý dự án, Phó chủ tịch, Chủ tịch, Bí thư tỉnh Hà Tĩnh. Em vô cùng mong muốn có được 1 câu trả lời cho câu hỏi tại sao lại là Formosa ở thời điểm đó, tại sao lại là 70 năm? Tại sao quá nhiều ưu đãi như vậy?... Thế nhưng, sau hàng chục cuộc điện thoại, cả máy bàn, máy cá nhân, anh Cự vẫn một mực không lên tiếng...

Ngày 15/7/2016, theo một nguồn tin riêng, em được biết, anh Cự đang có mặt ở Liên minh Hợp tác xã Việt Nam để họp Đảng Đoàn. Liều mình, em lên đó. Chầu chực hàng vài tiếng đồng hồ ngoài cửa phòng họp, cuối cùng em cũng gặp được anh í! Thế nhưng, thay vì cho em một câu trả lời chính xác, anh hứa hẹn sau Đại hội liên minh hợp tác xã anh mới có câu trả lời... 

Sự lạnh lùng của anh khiến tim em tan nát các mẹ ạ! Nhưng em tin, anh hứa, là anh sẽ trả lời! Vì anh là người có quyền, có chức, anh là dân biểu, anh là Chủ tịch liên minh, anh đại diện cho hơn 30 triệu xã viên, chắc chắn anh sẽ giữ uy tín lời hứa của mình, phải không các mẹ? 
 
Thế nhưng, Đại hội đã qua mấy ngày, anh Cự cũng đã chính thức trở thành Chủ tịch Liên minh Hợp tác xã VN với số phiếu bầu tuyệt đối? Anh Cự cũng đã trở thành Đại biểu quốc hội? Và trong phiên họp đầu tiên, rất nhiều câu hỏi về Formosa, anh vẫn tiếp tục im lặng....

Em vẫn ngồi đây các mẹ ạ, và em vẫn chờ anh thực hiện lời hứa...

(Nhà báo Lan Anh)

[K]",114731331886956,9,video
18,173,2018-03-22 08:42:52.874087,2016-07-23 13:52:55+00:00,0,114731331886956_1432673990092677,1332,4,""" Kyo York

Tây Tạng hiền hoà và bí ẩn không còn là Top điểm đến cuốn hút du khách trên bản đồ du lịch thế giới nữa bởi lòng tham và tàn ác muốn huỷ diệt của chính quyền Trung Quốc. Mà một khi đã đàn áp tôn giáo và tín ngưỡng có nghĩa là nỗi sợ hãi đã lớn lên, báo hiệu sự lo sợ về diệt vong sắp diễn ra.

Đọc mà thấy thương cảm cho tu sĩ tại Tây Tạng họ đã đối xử với quỷ dữ bằng lòng Từ Bi.

Gieo gió sẽ gặp bão!""

-Chris-

https://www.lofficiel.vn/the-gioi-van-hoa/nhung-hinh-anh-thoi-hung-vuong-cua-hoc-vien-phat-giao-lon-nhat-gioi-31451.html",114731331886956,114,photo
19,16,2018-03-22 08:42:52.874087,2016-07-23 08:00:00+00:00,113,114731331886956_1432354803457929,7630,420,"Bài phát biểu bất ngờ của ĐBQH Lê Văn Lai trước Quốc hội:

“Năm 1956 Trung Quốc chiếm Đông Hoàng Sa; Năm 1974 lấy Tây Hoàng Sa; Năm 1988 lấy đảo Gạc Ma; Năm 2014 kéo giàn khoan vào biển Đông và sau đó liên tục xâm lấn. Vậy mà Chính phủ vẫn nghiễm nhiên đánh giá là: Đảm bảo chủ quyền quốc gia”

Cần lắm những lời phát biểu thẳng thắn như vậy.

fb Pháp luật & Cuộc sống

[K]",114731331886956,38,video
20,349,2018-03-22 08:42:52.874087,2016-07-22 14:03:00+00:00,4,114731331886956_1431735500186526,2299,24,"Tài xế xe tải 37R 011.10 dũng cảm đánh lái cho chiếc xe đâm vào vách núi để tránh xe khách của nhà xe Thành Bưởi mang biển số 51B 192.04 đi ẩu.  

Điều đáng nói là lái xe khách tiếp tục lên đường, bỏ lại nạn nhân của mình nằm mắc kẹt giữa đèo.

fb Tin Tây Nguyên

[K]",114731331886956,90,video
21,162,2018-03-22 08:42:52.874087,2016-07-22 13:00:00+00:00,3,114731331886956_1431734440186632,979,4,"BẢO VỆ CỦA CÔNG TY NGHI XỬ LÝ CHẤT THẢI CHO FORMOSA HÀNH HUNG PHÓNG VIÊN

Liên quan đến nghi vấn Công ty TNHH Môi trường Phú Hà đặt tại xã Trạm Thản, huyện Phù Ninh (tỉnh Phú Thọ) nhận xử lý hơn 145 tấn chất thải của Formosa Hà Tĩnh.

Ngày hôm nay 22/7, PV VTC14 cùng PV Báo Lao động đã có mặt tại doanh nghiệp này để tìm hiểu. Trong lúc đang tác nghiệp tại một ngọn đồi gần nhà máy thuộc công ty này, nhóm PV đã bị một nhóm người tự xưng là bảo vệ của Công ty Phú Hà lao vào chửi bới, dọa nạt và hành hung. Nhóm người này liên tục phát ngôn tục tĩu, đập phá máy quay, giật điện thoại di động của phóng viên VTC14.
11h30 trưa nay, nhóm PV vẫn phải đang ngồi đợi tại trụ sở UBND xã Trạm Thản, chờ lực lượng chức năng đến giải quyết.
(Tiếp tục cập nhật...)

Nguồn: Con Đường Việt Nam / KÊNH TRUYỀN HÌNH VTC14

[K]",114731331886956,7,video
22,137,2018-03-22 08:42:52.874087,2016-07-20 09:01:00+00:00,54,114731331886956_1429916763701733,757,1,"Người dân quay được đài phát thanh quận Ngũ Hành Sơn - Đà Nẵng đang bị chèn sóng tiếng Trung Quốc.

Nguồn: fb Dân Luận

X.",114731331886956,15,video
23,239,2018-03-22 08:42:52.874087,2016-07-20 08:00:00+00:00,43,114731331886956_1429918403701569,1876,27,"[ Giật biểu ngữ phản đối “đường lưỡi bò” trước mặt nhiều du khách Trung Quốc ]

Bách nhục chai tâm :'(

---------------

Nha Trang: Giựt biểu ngữ phản đối “đường lưỡi bò” trước mặt nhiều du khách Trung Quốc

Ngày 18/7/2016, một số nhà hoạt động tại Nha Trang tiếp tục tập trung tại các địa điểm có đông khách du lịch Trung Quốc nhằm lên tiếng phản đối đường lưỡi bò phi pháp.

Tại khu vực chùa Long Sơn (thành phố Nha Trang), công an và lực lượng thanh niên xung kích đã giật các biểu ngữ ngay khi cuộc phản đối vừa mới bắt đầu.

Trước mắt rất đông khách du lịch Trung Quốc, ông Nguyễn Xuân Phú – Phó trưởng Công an phường Phương Sơn đã chỉ đạo cho dân phòng và thanh niên xung kích xông vào giật biểu ngữ một cách thô bạo.

Khi nhìn những hình ảnh này, những người Trung Quốc sẽ nghĩ sao về lực lượng công an Việt Nam?

Tấm biểu ngữ có nội dung phản đối đường lưỡi bò, yêu cầu Trung Quốc tôn trọng chủ quyền của Việt Nam và luật pháp quốc tế. 

Chùa Long Sơn nằm trên địa bàn thành phố Nha Trang, là nơi có rất đông du khách Trung Quốc đến viếng mỗi ngày. 

Đáng chú ý, đây chính là khu vực mà các hướng dẫn viên người Trung Quốc đã thuyết minh với đoàn tham quan rằng: “Việt Nam là phần đất trước kia của Trung Hoa”.

Chia sẻ trên Facebook về việc bị lực lượng chức năng giật biểu ngữ, blogger Mẹ Nấm viết: 

“Tôi chứng kiến cảnh ông Phó trưởng công an phường Phương Sơn bảo một em dân phòng và một em thanh niên xung kích đến giật biểu ngữ này đi.

Bạn nghĩ gì khi nghe câu chuyện này?

Tôi chai sạn với những kiểu phản ứng như vậy của lực lượng chức năng,

Những gì tôi trải qua từ năm 2009 đến giờ chỉ khẳng định một điều, làm cho dân mình hèn đi, làm cho dân mình vô cảm và thờ ơ với chính trị xã hội không ai giỏi hơn Bộ Công an dưới sự chỉ đạo của Bộ Chính trị.” 

Im lặng trước các hành vi xâm lấn, không thể bảo vệ được ngư dân trên  ngư trường Hoàng Sa, xem những người phản đối đường lưỡi bò là “thế lực thù địch”, giựt biểu ngữ trước hàng trăm cặp mắt quan sát của du khách Trung Quốc, các lực lượng chức năng tỉnh Khánh Hoà đang phục vụ ai?""

(nguồn: fb Dân Làm Báo VN)

[K]",114731331886956,16,video
24,1,2018-03-22 08:42:52.874087,2016-07-18 15:02:00+00:00,222,114731331886956_1428556757171067,1145,22,"Trường Sa Hoàng Sa là của Việt Nam đấy, sự thật không thể chối cãi.

Dùng phim Tàu tẩy chay Tàu mới dữ :v này thì Lục Tiểu Linh Đồng :v

trang fb Chửi Thuê 

Mion.",114731331886956,1,video
25,0,2018-03-22 08:42:52.874087,2016-07-17 15:02:00+00:00,107,114731331886956_1427750200585056,2240,75,"SÀI GÒN, SÁNG CHỐNG TRUNG CỘNG TRƯA XỬ FORMOSA

Sáng ngày 17/7/2016 nhiều nhóm bạn trẻ biểu tình xe máy chống Trung Cộng và đường lưỡi bò 9 đoạn.

1 nhóm bạn khác thì diễu hành đem quỷ China & Formosa ra xử lý trước chân cầu Kiệu.

Đúng là càng ngày biểu tình bày tỏ chính kiến càng đa dạng và sáng tạo.

(Fb Nguyễn Nữ Phương Dung)

Nguồn Video: Minh Nguyễn

[K]",114731331886956,1,video
26,2,2018-03-22 08:42:52.874087,2016-07-17 12:06:00+00:00,338,114731331886956_1427418740618202,2575,125,"[Giải trí cuối tuần]

Hoa hậu và Đường Lưỡi Bò  :3

Tin mình đi, coi cái clip này không ngậm được cười :v 

Cô này nói đủ thứ giọng, kể cả giọng Việt kiều =))

Nguồn : Vanpossible

Mion.",114731331886956,2,video
27,6,2018-03-22 08:42:52.874087,2016-07-17 09:00:00+00:00,51,114731331886956_1427535477273195,1674,63,"Thư sinh áo trắng mắng rô-bốt !
 Video: #DMCS

fb Hoàng Dũng
Kili",114731331886956,4,video
28,272,2018-03-22 08:42:52.874087,2016-07-17 07:30:00+00:00,16,114731331886956_1427543377272405,1196,4,"Bắt bớ những người đi biểu tình phản đối đường lưỡi bò của TQ tại Hà nội sáng 17/7/2016

Video: fb Trịnh Bá Tư
Kili",114731331886956,27,video
29,405,2018-03-22 08:42:52.874087,2016-07-16 08:00:00+00:00,6,114731331886956_1426495194043890,2147,7,"Tàu cá BĐ97312TS cùng 6 thuyền viên bị Trung Quốc bắt giữ

Vụ việc xảy ra vào ngày 4/6/2016, video clip cho thấy 2 chiếc tàu hải giám và cảnh sát biển TQ rượt theo một chiếc tàu cá của tỉnh Bình Định số hiệu BĐ97312TS.

Sau đó, chiếc tàu này bị đuổi kịp và bị TQ bắt giữ cùng 6 thuyền viên nhưng không thấy báo chí nhà nước đưa tin.

Thương cho các ngư dân không biết số phận của họ ra sao nữa...

https://www.youtube.com/watch?v=cRBSTitfLv0

fb Châu Văn Thi

[K]",114731331886956,128,video
30,1,2018-03-22 08:42:52.874087,2016-07-16 07:00:00+00:00,34,114731331886956_1426495890710487,4372,176,"Ngày 15 tháng 7, nhiều người dân tại Đà Nẵng bất ngờ tràn xuống đường với nhiều biểu ngữ ""phản đối Trung Quốc xâm lược"" trong tay, họ tuần hành trên vỉa hè đường phố và cùng nhau hô vang ""bảo vệ đất nước Việt Nam"", ""đả đảo Trung Quốc xâm lược Việt Nam"". 

Đi cùng đoàn có 2 phóng viên với máy quay chuyên nghiệp phỏng vấn người biểu tình. 

Cuộc biểu tình bùng nổ bất ngờ này đã nhanh chóng gây được sự chú ý cho người đi đường và và đặc biệt là lực lượng tay sai không kịp huy động lực lượng để ngăn chặn đoàn biểu tình. 

[K]",114731331886956,2,video
