,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
10,0,2018-03-22 08:43:44.693823,2015-08-28 02:00:01+00:00,0,114731331886956_1190508954309183,2471,0,"[Chắc dàn dựng các bạn ợ ;) ]

Tết Mậu Thân 1968 - Sài gòn 

st
Kili",114731331886956,0,photo
11,0,2018-03-22 08:43:44.693823,2015-08-27 05:00:00+00:00,0,114731331886956_1190130661013679,1324,0,"[Người dân Cứng] ;)
""..Cờ không có giá trị mới bắt người ta treo cờ..Yêu nước thì đem cờ ra Hoàng Sa Trường Sa mà treo.."" :3

Kili",114731331886956,0,video
12,0,2018-03-22 08:43:44.693823,2015-08-26 14:03:18+00:00,0,114731331886956_1189686007724811,1109,0,"Xót xa phận nghèo thời XHCN...

Ảnh : VT

[B]",114731331886956,0,photo
13,0,2018-03-22 08:43:44.693823,2015-08-26 12:00:00+00:00,0,114731331886956_1189646447728767,630,0,"Kỹ năng giao tiếp cho trẻ. Phiên bản thực hành :v

Mion",114731331886956,0,video
14,0,2018-03-22 08:43:44.693823,2015-08-26 11:00:00+00:00,0,114731331886956_1189639857729426,480,0,"KIM JONG ỦN ĐẸP NHẤT TÊN NGƯỜI
Các bạn nhớ mở âm thanh cực to để cảm nhận nhé ;)

Thật đắng lòng khi Bác của chúng ta cũng chưa được chào đón rưng rưng đến thế ! :3

st
Kili",114731331886956,0,video
15,56,2018-03-22 08:43:44.693823,2015-08-25 23:23:14+00:00,2,114731331886956_1189427484417330,2997,1,"""Tao được vào đường ngược chiều, đường cấm. Mày không được! Tao bắn chết mẹ giờ!!""

Sự việc xảy ra tại khu vực đường Võ Thị Sáu, Sài Gòn. Người đàn ông trung niên giọng miền Bắc đi trên oto hạng sang rút súng đe doạ bắn một thanh niên khi người này phản ứng việc ông ta lưu thông vào đường ngược chiều.

Đi oto hạng sang lại có súng, chứng tỏ người đàn ông này có thể là quan chức. Tự hỏi ông trời con này là ai mà có thể tác quái đến mức như vậy, thậm chí y còn rút cả súng hăm doạ người dân !!!
Theo luật pháp quy định; chỉ có xe CA - quân đội đang đi làm nhiệm vụ (có tín hiệu đèn-còi ưu tiên), xe cấp cứu, đoàn xe có cảnh sát dẫn đường mới được quyền lưu thông ngược chiều hoặc vào đường cấm.

[K]",114731331886956,0,video
16,0,2018-03-22 08:43:44.693823,2015-08-25 09:01:00+00:00,0,114731331886956_1188929771133768,759,0,"Đoạn clip ghi lại hình ảnh trong một lớp dạy ""kỹ năng sống"".

Những người giảng dạy bịt mắt những đứa trẻ, kể chuyện.
Có thể nghe được nội dung câu chuyện nói về cuộc chia tay đau buồn nào đó giữa ba mẹ và con cái. ""Bố mẹ đừng bỏ con. Bố mẹ ơi đừng bỏ con. Nhưng bố mẹ lại không thể nào làm khác được. Kể từ ngày hôm nay, bố mẹ sẽ không ở bên con..."" là những gì mà người kể chuyện đang thể hiện với giọng đọc đầy truyền cảm đến các học sinh bên dưới.

Những đứa trẻ trong lớp khóc lóc vật vã đủ mọi cấp độ như thể lên đồng. Thậm chí có cả một số PH ngồi sau theo dõi lớp học.

Rốt cuộc, họ đang dạy ""kỹ năng sống"" gì? Thật tình nghĩ mãi không ra. Hay khóc cũng là một kỹ năng phải học?

[K-R]",114731331886956,0,video
17,0,2018-03-22 08:43:44.693823,2015-08-25 02:00:00+00:00,0,114731331886956_1188840271142718,608,0,"""CÔNG AN KHÔNG ĐƯỢC ĐÁNH NHÂN DÂN""

Đó là những tiếng la hét liên tiếp của người dân tại Khu 3 Xã Tử Đà, Huyện Phù Ninh, Phú Thọ. Trong video mô tả hình ảnh nhiều chiến sĩ công an nhân dân xô đẩy và tìm cách bắt bớ, đánh đập một người phụ nữ lớn tuổi.

Tác giả video (Xinh Xinh) cho biết: Công an nơi đây đang tiếp tay cho Công ty CP Thái Sơn cướp đất của dân.
Dường như Cty CP Thái Sơn này có dính líu tới Bộ Quốc Phòng. Nếu đúng vậy, sẽ rất khó khăn cho người dân Phú Thọ bởi quyền lực ngầm của Cty này.

fb Con Đường Việt Nam 
Kili",114731331886956,0,video
18,0,2018-03-22 08:43:44.693823,2015-08-24 05:00:01+00:00,0,114731331886956_1188235321203213,682,0,"-Thứ nhất : tuy cô này bán hàng rong ngoài lề đường là sai nhưng ko có luật nào cho công an đạp đổ tài sản buôn bán của người dân như vậy .
-Thứ hai : chỉ có 1 cô này mà phải kéo đông công an tới cãi tay đôi với thái độ vậy thì quả thật ko còn gì để nói .
Video by : Hoàngg Duyy 
fb Nguyễn Tiến Dũng 

[R]",114731331886956,0,video
19,0,2018-03-22 08:43:44.693823,2015-08-23 19:17:30+00:00,0,114731331886956_1188064367886975,612,0,"""Bước vào trận đánh, từ tướng lĩnh đến binh lính phải quyết tâm, tin và­­o chiến thắng, sẵn sàng trả giá. Tôi coi thực hiện để án đổi mới giáo dục lần này là một trận đánh lớn"" - Bộ trưởng Giáo dục và Đào tạo Phạm Vũ Luận đã từng tuyên bố với báo chí như vậy.

Nay, trận đánh thất bại, hàng nghìn thí sinh và cha mẹ khóc lóc cởi giáp xin hàng, tư lệnh ngành tính sao?

[Koala]",114731331886956,0,photo
20,0,2018-03-22 08:43:44.693823,2015-08-22 08:00:00+00:00,0,114731331886956_1186866238006788,919,0,"""Trận đánh"" của anh Luận, bộ trưởng bộ giáo mác. Kết quả : học sinh tan tác, thúc thủ!

Mion.",114731331886956,0,video
21,0,2018-03-22 08:43:44.693823,2015-08-22 05:00:00+00:00,0,114731331886956_1186841268009285,519,0,"Thương thay cho chị bán Ổi !! Bán cả ngày chắc chỉ được vài chục ngàn, ngừời ngèo thiếu hiểu biết, cái gì cũng sợ .. nhưng đói quá thì cũng làm liều.. họ không ăn xin, không cướp giật, không móc túi, không lừa đảo mà sao lại đối xử với họ như vậy ? :(
Hãy giải thích, 1-2 người hướng dẫn bà ấy vào chợ được rồi.. giá như cướp giật móc túi các anh xúm vào đông như vậy cũng đỡ ..

fb Xã Luận Club
Kili",114731331886956,0,video
22,0,2018-03-22 08:43:44.693823,2015-08-22 03:30:01+00:00,0,114731331886956_1186832201343525,1931,0,"Dưới thời Đệ Nhất Cộng Hòa, Nam Hàn chỉ là tay em của Việt Nam. 
Ngày nay, ở thời đại HCM rực rỡ nhất lịch sử dân tộc - CHXHCNVN dưới sự lãnh đạo bách chiến bách thắng của ĐCSVN quang vinh muôn năm, Nam Hàn là ông chủ hãng và người dân Việt Nam chỉ là nhân công làm thuê. ;)

Chú thích hình: Ông Ngô Đình Nhu tiếp phái đoàn thiện chí Hàn Quốc 15-2-1962 (Ảnh: Marcelino Truong)
Kili",114731331886956,0,photo
23,0,2018-03-22 08:43:44.693823,2015-08-20 13:00:00+00:00,0,114731331886956_1185803751446370,771,0,"Xem video này có thể khiến các bạn thông minh hơn ;)

fb Tớ Đố Cậu Biết
Kili

Các bạn hãy chia sẽ thật rộng rãi clip nầy nhé :D",114731331886956,0,video
24,0,2018-03-22 08:43:44.693823,2015-08-20 12:00:01+00:00,0,114731331886956_1185592678134144,409,0,"DỰNG TƯỢNG ĐÀI 1400 TỶ: MỘT QUYẾT SÁCH HỢP Ý ĐẢNG LÒNG DÂN

Trước khi tham gia chuyến từ thiện vào bản làng vùng cao Yên Bái, tôi chỉ được thông báo ngắn gọn là nếu trời mưa có thể phải đi bộ gùi hàng vào sâu 20km. Tôi trả lời tỉnh bơ ""chuyện nhỏ"". Vì cả tháng trời trước đó tôi đã cần mẫn tập bơi tập chạy.
Khi lên tới Trạm Tấu, trời quang mây tạnh, có nắng và gió của núi rừng Tây Bắc hoà nhịp reo vui. Điều ấy có nghĩa là không ai phải đi bộ gùi hàng. Xe máy của các trai bản đã sẵn sàng đưa chúng tôi vào thẳng Háng Gàng.

Nhưng khi ngồi lên xe, tôi mới biết đó là trải nghiệm kinh khiếp nhất trong suốt 30 năm trước và có thể cả 30 năm sau này nữa!

Đoạn đường bắt đầu ""cuộc đùa kỳ thú"" được trải bê tông vẫn ngổn ngang đá hộc và đất núi, khói bụi tung trời. Nhưng hoá ra, 15 phút chạy xe ""thấy ghê"" ở khúc này lại là những gì nhẹ nhàng và an toàn nhất trong suốt cuộc hành trình.
Ngay khi những cánh đồng lúa xanh mơn mởn, những thửa ruộng bậc thang kỳ vĩ luẩn khuất trong mây bảng lảng hiện ra thì cũng là lúc đường đi hẹp lại.
Cho tới khi đoạn đường trước mắt thu vào còn chưa tới sải tay người lớn với một bên là vách núi dựng đứng, một bên là vực sâu hàng trăm mét, tôi còn chưa kịp hỏi anh tài xế là bây giờ ngưng lại đi bộ phải không anh, thì đã thấy chiếc xe ầm ầm... đâm xuống vực.

Thực sự là tôi chỉ kịp nhìn thấy mình lao thẳng xuống ở một đường nghiêng 45 độ và phía trước cách 20m là vực thẳm thì chiếc xe... điềm nhiên cua phải bám theo sườn núi lượn một vòng sinh tử nhẹ tênh! Trong khi hồn vía tôi thì đã phóng thẳng lên chín tầng mây và mười lăm phút sau còn chưa rơi xuống đất.
Hai tay tôi gồng cứng bám chặt vào thanh vịn của xe, lưỡi như bị ai rút mất, kinh hãi đến không kịp hỏi bất cứ một câu nào khi thấy một khoảng trời thênh thang bày ra trước mắt. Và nâng bước cho hành trình mây gió đó là một thứ không thể gọi là đường với ổ gà, ổ voi, đá gộc, đá dăm, bùn đất và cây cỏ.
Bề ngang của cái tổ hợp kinh khiếp đó hẹp đến mức tôi cảm giác rằng nếu một lực nhỏ cỡ sợi lông tay của tôi khẽ khàng di chuyển thì cả người và xe sẽ mất thăng bằng và lao ngay xuống vực.
Tôi ngồi im bất động. Chiếc xe thì liên tục nẩy tưng lên để bơm máu. Vì tim tôi đã ngừng đập từ rất lâu rồi!
Cứ sau mỗi 10 giây tôi lại thấy phía dưới cách xa hàng trăm mét dưới chân mình là... không gì hết! Nhưng chỉ nửa giây sau đã lại thấy chiếc xe nghiêng về vách núi. Thêm nửa giây nữa thì chiếc xe kịp giữ thăng bằng vì nếu không chắc nó cũng văng luôn.

Tôi di chuyển từng milimet và mất hơn 30 phút mới nâng được cái tay lên để siết sợi dây mũ bảo hiểm cho chặt lại. Và vụt liếc trộm xuống mái nhà bé tí xa xa ở dưới chân để nhẩm tính xem mình mất bao lâu thì tan xác.
Chưa bao giờ tôi thấy sự sống và cái chết ở gần nhau đến vậy. Có chỗ, nó thậm chí chỉ rộng bằng đúng 1 gang tay vì bị cơn mưa vùng cao gặm mất còn phân nửa!

Con đường 20 km nếu quy đổi ra thành nỗi sợ hãi thì tương đương với 20 triệu lần tôi muốn quỳ xuống van xin anh tài xế làm ơn dừng lại.
Tôi muốn ngay lập tức được đi bộ, mà không, tôi sẽ lết bộ hoặc bò qua cái ""cung đường"" kinh khiếp này. Vì chỉ cần đứng thẳng nhìn xuống cái khoảng không hút mắt ngay phía trước đã đủ làm chân tôi tê cứng mà đi không nổi.

Thế nhưng tôi đã không thể mở miệng ra nói một câu gì vì xe chưa kịp lao xuống vực đã thấy chồm lên leo dốc.
Có những khi tôi thở phào nhẹ nhõm vì thấy một đoạn ""đường"" thẳng đứng đổ ập vào trước mặt. Chưa kịp nhủ thầm trong bụng là ""sống rồi, sống rồi, được đi bộ rồi"" vì chỗ này mà lao lên chắc chắn sẽ trượt xe đổ ngang mà bay xuống vực thì đã thấy mình bắn lên phía trước. Và tôi thấy lưỡi mình biến mất!

Sau đó đến lượt quả tim bay ra khỏi lồng ngực; hai tay và hai chân cũng hoàn toàn không còn cảm giác. Tôi nhăn răng gọi là cười lần cuối để tạo hình cho xác chết đỡ xấu xí thì thấy mông mình rơi đánh bịch xuống yên xe. Đến lúc ấy tôi mới biết là mình vẫn chưa bay về trời để chầu ông bà ông vải.

Tôi nghĩ là mình sợ đến mức không dám nhìn sang bên trái khi có cảm giác gió lạnh từ dưới đáy vực cứ lởn vởn vỗ vào vai thủ thỉ nói ""xuống đây chơi đi, vui lắm"".

Chợt nhớ lại bài báo đăng hình cây cầu treo với bề ngang tầm 80cm bám theo vách núi dựng đứng được mệnh danh là con đường nguy hiểm nhất thế giới ở bên Trung Quốc. Tôi dám cá rằng những thằng đăng bài báo đó sẽ thấy xấu hổ đến mức ngay lập tức sửa lại rằng đó là chỗ đi lại an toàn nhất thế giới, sau khi chúng nó được hoán đổi vào vị trí của tôi.
Và tôi cũng nghĩ đến nhà sản xuất honda, từ chủ tịch đến CEO của cái tập đoàn công nghệ ấy, chắc chắn sẽ quỳ rạp xuống vái lạy mấy chục người đàn ông trong bản Háng Gàng nếu biết rằng ngày nào họ cũng phóng xe như vậy điềm nhiên đi làm rương phát rẫy.
Mãi về sau, khi đã hoàn thành việc phát quà từ thiện cho cả 4 điểm trường và hồn về nhập xác, tôi mới thẽ thọt hỏi cậu giáo Hoan rằng... có ai bị rớt xuống vực chưa thầy? Cậu ấy trả lời tỉnh bơ: thì cũng có, nhưng anh cứ yên tâm, chỉ bay xuống chừng chục mét là vướng vào cây cỏ ngay thôi.
Hình như chưa có ai bị chết!

Và đến lúc này tôi thực sự muốn chửi thề! Tôi muốn chửi những ông A bà B nào đó phản đối việc chính quyền bỏ ra 1400 tỷ để dựng tượng đài. Tôi muốn việc đó phải làm, và phải làm ngay lập tức. Không trì hoãn thêm một ngày một giờ một phút một giây nào nữa.

Nhưng đừng dựng tượng ở Sơn La, đừng dựng tượng ở Quảng Trường đông người qua lại. Xin hãy bò lê bò lết lên đây. Xin hãy trải nghiệm cảm giác ""bay trên vực thẳm, lạnh dọc sống lưng"" rồi dựng một tượng đài thật hoành tráng ở Háng Gàng.

Vì để hoàn thành việc đó người ta chắc chắn phải xẻ núi làm đường. Và cái thứ ổ voi ổ gà đá dăm đá gộc bùn đất nhầy nhụa trơn tuột rộng 60cm biên giới của lằn ranh sống chết kia sẽ vĩnh viễn chỉ còn là ký ức.
Tôi cho rằng tượng đài đó có thể là của bất cứ ai, nhưng sẽ rất ý nghĩa nếu là tượng Bác Hồ. Vì khi ấy, vài trăm con người Mông, Thái, Dao, Tày, ngơ ngác run rẩy nhưng đầy dũng cảm tới mức cực đoan ở Háng Gàng sẽ biết ơn Bác Hồ đời đời kiếp kiếp. Và từ đó về sau tới đời con cháu chắt họ sẽ không phải trở thành những kẻ bỡn cợt tử thần như vậy nữa.
Chi phí 1400 tỷ thì là ý Đảng, còn tượng đài như vậy chắc chắn sẽ hợp lòng dân.

FB Nguyễn Ngọc Long",114731331886956,0,video
