,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
10,3,2018-03-22 08:41:51.131404,2017-09-19 07:00:00+00:00,28,114731331886956_1947600505266687,439,24,"BIẾN CĂNG TRÊN KHẮP MIỀN ĐẤT NƯỚC

Biến căng tại Lạng Sơn ... 📢

Lò đã nóng thật rồi, cái gì cho vào cũng cháy hết 🔥
Nóng bỏng tay: tiểu thương vùng biên chợ Đồng Đăng - Lạng Sơn xuống đường đòi công lý.
Chợ buôn bán làm ăn hàng chục năm nay bỗng nhà nước đòi thu hồi để xây TTTM, đuổi tiểu thương ra khỏi chợ!

fb Hoàng Sa Club",114731331886956,4,video
11,1,2018-03-22 08:41:51.131404,2017-09-19 05:30:00+00:00,57,114731331886956_1947577111935693,813,43,"Bà con tiểu thương chợ An Đông biễu tình sáng nay, lúc đi qua đoạn Nguyễn Văn Cừ giao với Trần Hưng Đạo.
Vô tình đi ngang đây, nên tôi quay clip.

Tôi thấy bà con đem theo khẩu hiệu tôn vinh ĐCCVN, nên hỏi chị trung niên này, chị nói ""mình phải để khẩu hiệu như vậy để bắt bẻ tụi nó mới được, tụi nó không dám làm gì tụi chị đâu em"".
Do đó, anh chị em xem clip do nhiều người quay, đừng chế giễu họ, họ đem khẩu hiệu tôn vinh đảng, Bác Hồ là để có cớ ""Chơi lại""phía chính quyền, vì mang danh: ""Do dân Vì dân"" nhưng lại bài trò cướp cạn, không coi dân ra gì.

fb Bình Thế Nguyễn",114731331886956,4,video
12,93,2018-03-22 08:41:51.131404,2017-09-19 04:32:00+00:00,39,114731331886956_1947570395269698,1133,49,"NóNG: Biến căng tại chợ An Đông, Quận 5, TPHCM sáng 19/09/2017.
Biểu tình phản đối ... Sạp bán hàng người dân MUA từ mấy chục năm trước, giờ nhà nước bắt ký lại hợp đồng...THUÊ 😂😂😂😂😂
Mong cộng đồng quan tâm chia sẻ!

fb Xì Trum 8
Kili",114731331886956,13,video
13,65,2018-03-22 08:41:51.131404,2017-09-18 08:00:00+00:00,4,114731331886956_1946518278708243,270,6,"http://www.phapluatplus.vn/ky-1-tp-hcm-nghi-van-co-su-bao-ke-cho-nhom-doi-tuong-la-ngang-nhien-chiem-dung-nha-ba-lao-d53032.html

Sacombank, BIDV Bình Định và đồng bọn thuê giang hồ chiếm nhà, đánh người !!!

Sacombank, BIDV Bình Định và đồng bọn cho bọn giang hồ đánh gia đình tôi. CHÚNG MUA NHÀ VÀ THẾ CHẤP HỢP PHÁP. GIA ĐÌNH TÔI KHÔNG VAY NỢ AI. CHÚNG TÔI LÀ BÊN BỊ HẠI, LÀ NGUỜI ĐĂNG CLIP NÀY. Mẹ tôi 74 tuổi là bà Kim Huờng trong clip bị chúng khiêng ra khoi nhà không cho vô.
Phó phòng Công an khu vực P.17 Q.Bình Thạnh không giúp đỡ dân, tự giật điện thoại trên tay phóng viên, hỏi thiếu cơ sơ pháp luật, trong khi người dân đang kêu cứu giúp đỡ để vô nhà thì cứ đi vòng vòng rồi sau đó đi về mà không có hành động vì dân, cho dân!!!!!

Vậy liệu họ được trao vai trò quan trọng trên vai để làm gì? Nhận hối lộ chăng?
http://m.giadinhphapluat.vn/tphcm-hang-chuc-nguoi-mac-do-bao-ve-vay-ham-nha-dan-nhieu-ngay-p54156.html

fb James Wong
Kili",114731331886956,14,video
14,0,2018-03-22 08:41:51.131404,2017-09-18 00:00:00+00:00,0,114731331886956_1946256255401112,60,5,"Bộ phim The Vietnam War của đạo diễn Ken Burns, vốn có khuynh hướng phản chiến, được trình chiếu tại Mỹ, đang dấy lại những cuộc tranh luận về cuộc chiến Nam - Bắc Việt Nam.

Bộ phim này đang cố tạo ra một góc nhìn khác về VN. Một góc nhìn với mục đích nhấn mạnh rằng chiến tranh là điều không ai muốn. Hy sinh con người và tàn phá một quốc gia tươi đẹp là điều không ai muốn.

Trong album A ballad from Vietnam (1966) - cũng là dòng nhạc phản chiến - do đôi nghệ sĩ Mỹ Addiss and Crofut, bài hát Giọt mưa trên lá được họ trình bày, cũng là một cách nói ngay từ đầu: chiến tranh, chỉ có con người và đất nước lãnh trọn đau thương bởi những tham vọng điên cuồng. Bài hát này đã vang lên trong suốt thời gian chiến tranh khốc liệt bằng cả hai thứ tiếng Anh-Việt như một lời nhắc, như một lời kinh cầu nhưng bị át bởi bom đạn.

Trong một status của một nữ diễn viên kiêm đạo diễn ở Sài Gòn mới đây, kề về cuộc chiến, mà cô nói rằng gia đình cô đã mất mát những người rất giỏi, những người rất hiền, khi chọn hợp lực với phía Bắc trong cuộc chiến chống lại chính quyền VNCH.

Nhưng trên thực tế, để chống lại cuộc chiến từ phía Bắc đột ngột mang lại, để bảo vệ nền hòa bình của miền Nam, cũng có vô số những con người tài giỏi, những người hiền đã hy sinh để chống lại các cuộc tiến công đó, dù trước đó hai bên đã có đủ các hiệp định phân chia, đình chiến, hòa bình...

Vấn đề hôm nay, không phải là chỉ đau thương cho người thân phía của tôi, phía của anh, mà là thời điểm phải nhận rõ ai là thủ phạm đã dấy lên cuộc chiến ngu xuẩn và đau thương ấy, suốt hơn 20 năm? Lịch sử có sức mạnh để soi rọi về những thứ hôm qua được gọi là thần thánh, là vinh quang, nhưng hôm nay tên gọi đúng, chỉ là mưu đồ.

Mời các anh chị nghe lại bài hát bất hủ này. Như một cách để tự mình nhìn lại một cách đúng đắn về cuộc chiến Nam Bắc, để tự vấn rằng cuộc chiến ấy, phục vụ cho ai?

Fb Ns Tuấn Khanh

----------------------------

Ghi chú:
Stephen Addiss -- vocals, harpsichord, flute
Bill Crofut (mất năm 1999) -- vocals, banjo, French horn

[K]",114731331886956,0,video
15,96,2018-03-22 08:41:51.131404,2017-09-15 05:32:00+00:00,3,114731331886956_1943156339044437,83,9,"Một phụ nữ tử vong và một người đàn ông bị thương nặng khi ngăn cản chính quyền xã Quảng Thạch, huyện Quảng Trạch, tỉnh Quảng Bình thi công đường vào sáng ngày 13 tháng 9.

Báo Tuổi Trẻ online cho biết người tử vong là chị Nguyễn Thị Thương, 25 tuổi. Chị này cùng cha và mẹ đã tìm cách ngăn cản các xe đến thi công đoạn đường qua thôn gần gia đình chị vì cho rằng chính quyền đã không làm đúng cam kết đã ký năm 2014. Theo cam kết, chính quyền làm mặt đường thấp hơn nền nhà chị Thương. Bên gia đình cho rằng trên thực tế chính quyền đã làm mặt đường cao hơn cam kết.

Vào 9 giờ sáng ngày 13 tháng 9, khi chính quyền xã Quảng Thạch huy động hai xe chở đá đến thi công, bố chị Thương là ông Nguyễn Văn Sơn và vợ đã lao tới đứng dưới thùng xe. Chị Thương chạy tới để đẩy hai người ra tránh đá rơi xuống thì bất ngờ có một xe khác từ phía sau lao tới đâm trúng chị khiến chị Thương tử vong. Ông Sơn bị thương khá nặng.

Ẩu đả giữa người dân và lựng lượng thi công đã xảy ra ngay sau đó và chỉ chấm dứt khi công an huyện đến tăng cường.

Tuổi Trẻ online trích lời ông Phan Thanh Sơn, Chủ tịch UBND xã Quảng Thạch xác nhận vụ việc nhưng nói đây là một tai nạn ngoài ý muốn.

Đài Á Châu Tự Do
X",114731331886956,37,video
16,3,2018-03-22 08:41:51.131404,2017-09-14 06:00:00+00:00,50,114731331886956_1941754005851337,2027,112,"Hiếm hoi tiếng nói phản ánh ngược lại chính sách của nhà cầm quyền về: tăng thuế VAT, xây tượng đài ... mà nói trên sóng HTV luôn.
Giáo viên trường Đại học Kinh tế TP. hcm: #NguyễnKhắcQuốcBảo

fb Pham Nhua 
Kili",114731331886956,3,video
17,31,2018-03-22 08:41:51.131404,2017-09-14 04:00:00+00:00,30,114731331886956_1940972795929458,240,9,"Sáng 4/9, một nhóm dlv hơn chục tên đã bất ngờ tấn công khủng bố Giáo xứ Thọ Hoà (Xuân Lộc, Đồng Nai), đe doạ cha xứ Nguyễn Duy Tân.

Viện cớ ""đối thoại"", chúng hùng hổ kéo đến khi cha xứ Nguyễn Duy Tân chỉ có một mình. May mắn, bà con giáo dân đã kịp thời báo động vây bắt gọn 13 tên (có 1 tên trốn thoát).

Chúng tự xưng ""ôn hoà"", nhưng bất ngờ giáo dân ở đây phát hiện chúng mang theo vũ khí gồm roi điện và  một khẩu súng ngắn. Lập tức chúng bị bà con giáo dân khống chế, tẩn một trận cảnh cáo, đồng thời gọi chính quyền địa phương tới lập biên bản bắt từng tên tường trình cúi đầu nhận tội!

Với đầy đủ bằng chứng về hành vi xâm nhập gia cư bất hợp pháp, gây rối trật tự công cộng và tàng trữ vũ khí quân dụng. Kế hoạch chuẩn bị chu đáo di chuyển bằng xe 25 chỗ, loa công suất lớn, bandroll, cờ quạt,v.v... Chính quyền Xuân Lộc sẽ xử lý chúng thế nào?

NKYN tổng hợp tóm tắt toàn bộ diễn biến vụ việc nghiêm trọng này tại giáo xứ Thọ Hoà. Mời các bạn cùng xem

[K]",114731331886956,3,video
18,0,2018-03-22 08:41:51.131404,2017-09-14 03:30:00+00:00,108,114731331886956_1941755392517865,207,11,"Cúm ơn các anh nhóe :3 :3 :3
Đoạn kết có hậu ở cuối video <3

st
Kili",114731331886956,0,video
19,30,2018-03-22 08:41:51.131404,2017-09-12 05:02:00+00:00,1,114731331886956_1939590029401068,101,11,"Nhà tạm giữ tp  Phan Rang-Thap Cham trong vòng 2 tháng đã xử tử 2 nạn nhân. Người thứ 1 chết với lý do tự tử lấy áo treo cổ người thứ 2 chết lý do đánh nhau có cemara quan xac quay lại .

Nghỉ thử mà xem ở nơi nhà tạm giữ có công an thì làm sao mà tự tử, trong trại tạm giữ thì có cemara quay lai sao không cho gia đình xem .xin mọi người hãy giúp gia đinh lấy lại sự công bằng và đó cũng là giúp cho cả thế hệ mai sau có cuộc sống công bằng!

Đây là hình ảnh nạn nhân bị đánh chết trong nhà tạm giữ điều tra tp.tp  Phan Rang-Thap Tham từ 15h đến 16h là nạn nhân đã tử vong do chấn thương sọ não ,dập phổi ,vở lòng ngực ,...nứt hộp sọ dài 6cm,tay chân bị gong xiềng xích còn để lại vết tích .(Nếu đánh nhau thì ai đánh ??? Mà có còng ,để còng nạn nhân lại đánh đến chết, và đây không phải là nạn nhân đầu tiên vào nhà tạm giữ ở đây rồi chết)

Đây là tâm thư của Em gái cháu Minh:

""Tôi là Võ Thị Thu Thủy là em gái của nạn nhân

Cầu xin mọi người giúp đỡ lấy lại công đạo cho anh của tôi là:

Võ Tấn Minh bị bắt tạm giam Thuận Bắc để đợi điều tra vào ngày 23/4/2017 . Ngày 8/9/2017 lúc 15h15p được lệnh di lý có mặt tại trại tạm giam của công an thành phố Phan Rang - Tháp Chàm dưới sự quản lý của ông Nguyễn Xuân Phong là trưởng công an thành phố PR-TC tỉnh Ninh Thuận để điều tra lấy khẩu cung, thì 16h cùng ngày mẹ tôi là Phạm Thị Thu Huyền nhận được thông báo từ công an thành phố PR TC là anh tôi đã tử vong và xác hiện đang ở nhà đại thể Bệnh viện đa khoa tỉnh Ninh Thuận . 

Khi gia đình yêu cầu khám nghiệm tử thì bác sĩ pháp y báo là anh tôi chết vì bị đánh bể hộp sọ , nát phổi mà chết . Chỉ võn vẹn trong vòng 1 giờ đồng hồ công an lấy khẩu cung mà bức cung anh tôi đến chết . Chứ không hề là di lý mấy ngày như theo viện kiểm sát nhân dân tỉnh Ninh Thuận đã nói .

Gia đình yêu cầu công an thành phố PR-TC cho biết ai là người lấy lời khai anh tôi thì công an không trả lời . Cũng không nói lý do anh tôi chết trong biên bản nhận xác .
Người khác giết người thì phạm pháp .

Vậy công an đánh anh tôi đến chết như vậy thì pháp luật ở đâu , công lý ở đâu ?

Người chấp pháp dùng pháp luật làm công cụ để giết người .

Sống dưới xã hội này thật sự kinh hãi .

Làm ơn hãy giúp đỡ gia đình chúng tôi lấy lại công đạo cho anh trai của tôi . Cũng như hãy lấy lại công bằng cho xã hội này .""

FB Trang Pham

[K]",114731331886956,7,video
20,1,2018-03-22 08:41:51.131404,2017-09-06 14:00:00+00:00,0,114731331886956_1933570616669676,409,61,"Tôi đã hát bài hát này trong lúc biết rằng ngoài kia có khoảng 50 CA, AN với súng và những khuôn mặt vô cảm, đang vây kín studio Phù Sa Lab nơi tôi đang hát. Tôi không biết họ sẽ bắt hay sẽ cúp điện hay sẽ làm gì để ngăn cản, nhưng tôi vẫn hát, tôi muốn họ được một lần nghe những câu hát của tôi.. để... biết đâu...họ sẽ thức tỉnh!

Cảm ơn CÁC CHÚ, CÁC ANH nghệ sỹ trong studio Phù Sa Lab và NHỮNG NGƯỜI BẠN THÂN THƯƠNG lúc đó đã có ở bên cạnh tôi để chia sẻ và cảm nhận từng centimet không khí của ÂM NHẠC VÀ SỰ TỰ DO BIỂU ĐẠT.
Cảm ơn chiếc áo dài của anh Chương Đặng rất dịu dàng mà mạnh mẽ đã bao bọc cơ thể tôi lúc ấy.
Cảm ơn tranh đầy ý nghĩa của em Hoàng Nam Việt.
Cảm ơn các em và các bạn đã quay và edit video này.
Khôi rất tự hào vì có các bạn.

Bài hát tên là: Em thành của anh rồi.
Người chơi sáo trong bài này là anh nguyễn đức minh
Rất hy vọng mọi người chia sẻ bài hát này để có thêm nhiều người bớt thờ ơ.

Fb: Do Nguyen Mai Khoi

[K]",114731331886956,4,video
21,124,2018-03-22 08:41:51.131404,2017-09-06 13:00:00+00:00,21,114731331886956_1933568640003207,786,20,"Nguy hiểm quá các bác ạ. Các bác chúc mừng 1 người như em đi em vừa hi sinh thân mình trầy xước để làm 1 clip sai trái về xxx khu vực cầu vượt trạm 2 Q9 TP.HCM và bọn tiếp thị sữa gần nhà em. 

Gay cấn cực kì li kì , các bác phải xem đến cuối cùng thì em mới thỏa lòng được. xxx suốt ngày canh vừa tắt xi nhan là bắt. bắt xi nhan đường cong, chỗ này cực kì nguy hiểm vì cong và khuất tầm nhìn, lấn ra ngoài thì xe tải xe container nó cán chết, biết bao vụ tai nạn rồi. Ngày nào em cũng đi ngang nhìn thế mà bức xúc tội cho người dân với mấy chị phụ nữ quá, đường cong cơ mà đâu cần phải xi nhan, còn bị bọn giang hồ ( tiếp thị sữa) nó đánh chửi nếu chống đối nữa, là 1 con dân yêu TP. Hồ Chí Minh em không thể làm ngơ được. em làm 1 phóng sự cho các bác thấy rõ luôn. 

Em sống sót trở về đăng clip lên cho các bác đây. Sau đó mai em sẽ lên cho bác trưởng phòng CSGT HCM Huỳnh Trung Phong và báo Tuổi Trẻ thấy sai trái của xxx chỗ em mới được. Nhiều lúc thấy các anh CSGT cực khổ mưa nắng ngoài đường ai cũng thương và yêu mến nhưng 1 bộ phận con sâu làm sầu nồi canh em không thể chấp nhận được.Giờ em vẫn còn run T_T sợ thật vật lộn mãi mới cầm camera chạy về được nhà..9h ngày 06/09/2017 các bác ạ.

Link youtube : https://www.youtube.com/watch?v=JslSfQrrcA8

Fb Ký Sự Người Dân Quận 9, Thủ Đức & Quận 2

[K]",114731331886956,17,video
22,5,2018-03-22 08:41:51.131404,2017-09-05 05:32:00+00:00,39,114731331886956_1932200930139978,459,18,"NHẬU, THÓI QUEN CỦA NGƯỜI VIỆT

Vui nhậu, buồn nhậu, không vui không buồn cũng nhậu.
Nhậu từ sáng tới chiều, nhậu từ chiều tới khuya...

Dân 90 triệu bao người lớn 
Nước sắp diệt vong vẫn say sưa
.S:",114731331886956,51,video
23,106,2018-03-22 08:41:51.131404,2017-09-04 06:00:00+00:00,12,114731331886956_1931214013572003,587,12,"Với sự lãnh đạo tài tình của Đảng nhân dân ta được ""xuất khẩu"" qua các nước bạn để bán sức lao động làm cu li đó cũng là thương hiệu và là sự quang vinh của Đảng ta !

Video ..Một Công ty Đài Loan tuyển ""nô lệ"" Việt bán sức lao động làm cu li ,hãy nhìn cách mà Công ty Đài Loan tuyển có cảm thấy nhục cho Quốc thể không ?

""Condition Of Slavery""

Fb Nguyễn Hiếu 

[K]",114731331886956,156,video
24,0,2018-03-22 08:41:51.131404,2017-09-02 12:02:00+00:00,0,114731331886956_1929230770436994,154,29,"VIỆT NAM CHỈ ĐẸP KHI CHÚNG TA BIẾT GÌN GIỮ

""Việt Nam - Bản hoà tấu không trung

Thời gian thật nhanh, đã tròn một năm kể từ ngày Vietnam From Above ra đời. Như đã hứa, tôi tiếp tục hành trình của mình, ở không trung, về con người, cuộc sống và tất cả những gì thuộc về đất nước chúng ta. Một năm không ngắn nhưng cũng không đủ dài, tôi đã cố gắng đi thêm rất rất nhiều, để một lần nữa trở lại.

Vietnam - An Aerial Concert được chia thành 05 trường đoạn khác nhau, mỗi trường đoạn là một câu chuyện về một phần của đất nước, là...  

1. BIỂN CẢ
2. NÚI RỪNG 
3. MIỀN QUÊ 
4. THÀNH THỊ 
5. QUÊ HƯƠNG

Cùng tôi tiếp tục hành trình qua mọi nẻo đường của đất nước này - từ trên cao.

Vietnam - an Aerial Concert

Time flies by so quickly, it’s been one year since the video Vietnam From Above launched. As promised, I’ve continued my journey, in the air, about the people, the life and all things that belong to our country.

Vietnam - An Aerial Concert is divided into 5 chapters, each chapter is story about a territory of our country:
1. The Sea
2. The Highland
3. The Countryside
4. The Urban
5. Our Homeland

Music: Becoming Human by Ryan Taubert""

(Fb Thắng Thế Lê)

[K]",114731331886956,8,video
