,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
10,0,2018-03-22 08:43:38.760124,2015-09-26 11:08:44+00:00,0,114731331886956_1209358322424246,623,0,"Quốc yến đãi ông Tập Cận Bình tại Nhà Trắng là những nguyên liệu rẻ tiền, bình dân và dễ kiếm tại Mỹ.

Một mình chứng rằng cho dù ông chủ nhà trắng thì ông cũng đang tiêu tiền thuế dân đóng, làm công bọc cho dân và không thể xa xỉ dù chỉ là một bàn tiệc đón quốc khách như chủ tịch Trung Quốc.

Quốc yến gồm 4 món, mà loại rựu dùng để đãi có giá không mắc hơn 30USD 1 chai.

AH",114731331886956,0,photo
11,0,2018-03-22 08:43:38.760124,2015-09-26 04:00:00+00:00,0,114731331886956_1208383949188350,337,0,"Người Sài Gòn đọc sách gì?

Người Sài Gòn đã đọc sách một cách có hệ thống từ thời tiểu học trước năm 1975. Hà Nội từng có cả một nguồn sách lớn trong Sài Gòn chuyển ra cho đến tận những năm 1980 thì mới giảm dần.

Sài Gòn: hình thành nếp đọc sách từ trước 1975
Khi tìm hiểu thông tin để thực hiện chuyên đề ""Sự khác biệt về thị trường đọc Bắc - Nam"", chúng tôi tiếp xúc với anh Nguyễn Quang Thạch - người đang thực hiện dự án Sách hóa nông thôn Việt Nam từ hơn 10 năm nay. Anh Thạch cho biết:
""Tôi đã từng đi phỏng vấn rất nhiều người làm nghề xe ôm ở VN, nhận thấy xe ôm ở miền Nam đọc nhiều sách báo và hiểu biết nhiều hơn xe ôm miền Bắc và miền Trung. Khi được hỏi các vấn đề về chính trị, tham nhũng... họ hiểu rất rõ."" 

Đi tìm câu trả lời cho việc tại sao xe ôm miền Nam lại đọc nhiều sách báo như vậy, chúng tôi gặp ông Lê Đức Nam, một trí thức sinh năm 1959 người gốc Sài Gòn - Gia Định và nghe ông kể lại:

""Việc đọc ở Sài Gòn đã bén rễ trước năm 1975 và trở thành một nếp văn hóa. Người ta đọc sách rất nhiều. Từ ở tiểu học chúng tôi đã phải đọc sách do trường học được trang bị hệ thống thư viện, ngoài ra còn có buổi phát thanh học đường dành cho giáo dục. Tới một giờ nhất định, tất cả các lớp sẽ bật radio lên, có một phát thanh viên sẽ đọc sách cho học sinh nghe, hôm thì kể chuyện lịch sử, hôm thì kể chuyện địa lý. 
Tỉ lệ học sinh đến thư viện trường, mượn sách ở thư viện trường về nhà đọc là gần như 100%. Phần thưởng cuối năm cho học sinh dưới chế độ Sài Gòn ngày đó, bao giờ cũng có sách truyện và giáo khoa. Sài Gòn trước năm 1975 có rất nhiều chỗ cho thuê sách. Những loại sách dành cho người lớn, chủ tiệm không bao giờ để cho trẻ con thuê. 
Có một cuốn sách mà hầu như 100% học sinh Sài Gòn đều đọc là ""Tâm hồn cao thượng"", được biết dưới một cái tên khác là ""Những tấm lòng cao cả"".

Do được đọc từ nhỏ như vậy nên với cá nhân tôi chẳng hạn, tôi rất giỏi môn Sử. Những người thế hệ sinh ra tại Sài Gòn trước Giải phóng như bọn tôi thường có kiến thức rất chắc so với những người sau này, bởi được huấn luyện từ nhỏ. Những ông đạp xích lô, xe ôm... càng lớn tuổi thì họ càng có thời niên thiếu được học ở Sài Gòn, mọi thứ thành cái nếp từ đó. Cà phê buổi sáng, sách báo buổi sáng là cái nếp của người Sài Gòn. 

Khi tôi mới vào nghề, được nhận lương 39 đồng 75 xu, tôi dành 10 đồng trong số đó để mua sách. Sau này sách của Nga vào với những cuốn của Lev Tolstoi, Sekhov, tụi tôi cũng rất háo hức. Nhà tôi có nguyên một phòng dành cho tủ sách, sau này con cái tôi cũng đọc và trưởng thành từ đó. Vì sao? Tôi trở lại nguyên nhân là do thói quen được tạo lập từ nhỏ.""

Hà Nội sau năm 1975: kho sách lớn từ Sài Gòn đổ về 

Họa sĩ Phạm Mai Châu sinh năm 1953 tại Hà Nội nhận định, ""Giáo dục phổ thông ngày xưa khác với bây giờ nhiều lắm. Trước năm 1975, việc giáo dục chịu ảnh hưởng một phần của Pháp và một phần của dân chủ. Học sinh phải học tương đối đầy đủ, thế nên việc đọc tác phẩm văn học là phải đọc. Nhà trường không có sách cho học sinh, nhưng họ yêu cầu mình phải đi tìm đọc các tác phẩm kinh điển ở bên ngoài sau đó lên bảng trả bài, y như Tây vậy.
Sau này qua năm 1975 mọi chuyện cũng khác đi, nhưng con người lúc đó cũng khác vì có cả một kho sách trong Sài Gòn chuyển ra cho đến tận những năm 80 thì giảm dần đi, nên thời đó mọi người vẫn chịu khó đọc, chủ yếu là mượn nhau. Sách cũng không đắt"".

Cô Nguyễn Bích Phương, một người làm trong ngành tư pháp, sinh ra và lớn lên tại Hà Nội năm 1962 kể lại: ""Hồi đó nhà nghèo, tôi phải tự đóng giá sách bằng những gióng tre vì nếu bạn bè chơi, đến nhà nhau mà không thấy có tủ sách hoặc giá sách là cảm thấy ngượng với các bạn. Ở trường thì cuối năm phần thưởng học sinh là vở chứ không phải sách. Thư viện trường cũng có nhưng học sinh chỉ được đến vào ngày hè hoặc cuối tuần, còn ngày thường thì phải học chính khóa"". 

Như vậy, ngược dòng lịch sử về cả hai thành phố lớn Hà Nội và TP.HCM cho thấy thói quen đọc sách từ nhỏ ảnh hưởng rất lâu dài. Đánh mất thói quen này cho trẻ nhỏ sẽ gây ra sự khó khăn cho các em sau này khi trưởng thành muốn tiếp cận và chọn cho mình sách đúng. 

Họa sĩ Phạm Mai Châu nhận xét: ""Giáo dục hiện nay đã khác với ngày xưa. Việc quan tâm đến giáo dục hiện nay chủ yếu dựa vào tiền. Bố mẹ gửi con đi học trường nọ trường kia, còn bản thân mình thì lăn lộn để kiếm tiền, cạnh tranh với cuộc sống hiện đại"".
Câu chuyện đọc Bắc - Nam nói riêng và ở Việt Nam nói chung cho tới tận bây giờ là ""vấn đề của cả mấy thế hệ, là ảnh hưởng của môi trường xã hội"", ông kết luận. 
""Về việc có hay không gu đọc khác nhau giữa hai miền, tôi cho rằng cần một khảo sát rộng. Tuy nhiên nếu sử dụng phương pháp nội suy thì người miền Nam chắc sẽ đọc nhiều hơn các sách của Mỹ, phương Tây. Cũng do tính chất, quy mô dân số miền Nam đa dạng hơn, nên việc đọc của họ cũng đa dạng hơn.  Có người cho rằng miền Bắc đọc thiên sách Trung Quốc hơn, điều này tôi không rõ nữa vì từ lâu tôi đã loại hoàn toàn sách Trung Quốc ra khỏi dự án sách hóa nông thôn của mình. Nhưng có thể nói những bộ sách như Thủy Hử, Tam Quốc thì ở ngoài Bắc hiện nay không chỉ là người già mà cả người trẻ vẫn rất ưa chuộng.
Những cô gái làm nghề mát-xa ở miền Nam ít đọc hơn, ít hiểu biết hơn những cô gái làm nghề mát-xa ở miền Bắc; do các em gái miền Tây Nam Bộ bỏ học rất sớm lên thành phố. Việc đọc ở khu vực miền Tây rất tồi tệ. Ở Sóc Trăng hay Đồng bằng sông Cửu Long, trình độ hiểu biết của những người cha người mẹ rất thấp, kể cả các thầy cô giáo, các ông hiệu trưởng... tôi gặp những khuôn mặt nát rượu rất nhiều. Việc đọc ở khu vực Đồng bằng sông Cửu Long hiện nay rất nan giải.""
- Anh Nguyễn Quang Thạch, CEO dự án Sách hóa nông thôn Việt Nam

http://m.vietnamnet.vn/vn/van-hoa/170979/nguoi-sai-gon-doc-nhung-sach-gi-.html
(R)",114731331886956,0,photo
12,2,2018-03-22 08:43:38.760124,2015-09-26 01:00:01+00:00,12,114731331886956_1209114935781918,3884,1,"Em thì kết cái nhạc nền cực kì hoành tráng các bác ạ :3

st
Kili",114731331886956,9,video
13,0,2018-03-22 08:43:38.760124,2015-09-25 15:00:01+00:00,0,114731331886956_1208907092469369,469,0,"THANH TRA GIAO THÔNG DÙNG ROI ĐIỆN ĐE DOẠ, TRẤN CƯỚP BIỂN SỐ XE DÂN!!

Sự việc xảy ra tại Lai Châu, 2 viên TTGT đi trên xe oto biển số trắng 25A-012.48 (không phải xe công vụ-chuyên dụng) tự ý chặn đầu dừng phương tiện. Không nêu ra lý do hay giải thích, 2 viên TTGT này buộc người lái xe phải xuất trình giấy tờ.

Không đồng ý với cách làm vô căn cứ, lái xe yêu cầu giải thích và cho biết lý do cũng như chức năng có cho phép TTGT dừng phương tiện giao thông hay không. Thay vì giải thích và nêu ra lỗi vi phạm, các TTGT này lại lấy roi điện đe doạ, tháo cướp biển số của xe bị dừng rồi lên oto bỏ đi!

Chưa bàn đến việc chiếc xe đầu kéo có vi phạm luật hay không, nhưng cách hành xử lộng quyền của 2 TTGT là hoàn toàn khó chấp nhận được.

[K]",114731331886956,0,video
14,0,2018-03-22 08:43:38.760124,2015-09-25 14:30:00+00:00,0,114731331886956_1208909745802437,1523,0,"Rất cáu, rất bực ! Thái độ của người công quyền với người dân ! 

- Khoảng 7h20, mình có việc qua ngã tư Lê Văn Lương, rẽ về Phạm Hùng, sau khi đợi đến tín hiệ đèn xanh, mình rẽ phải, có xi nhan ! 

Rẽ đến hết vòng cua thì 2 đồng chí vằn vàng này lao ra, chặn xe, ok, mình dừng xe và rẽ vào vệ đường làm việc ! 

Trong khi mình còn vẫn đang ngồi trên xe, đang định cởi mũ và khẩu trang, anh vằn to béo ( ng trong clip )

- ko chào hỏi, ko thông báo lỗi vi phạm đã yêu cầu mình xuất trình giấy tờ với giọng điệu rất ngông nghênh ( chú - anh ). Mình nắm luật tương đối và cũng tự tin vì ko sai luật nên yêu cầu ngay họ chào hỏi, thông báo lại lỗi vi phạm. Vẫn thái độ như vậy, k thèm chào hỏi, anh béo kêu mình phạm lỗi không xi nhan ( mặc dù xi nhan ở xe vẫn đang nháy - nói thì dài chứ diễn biến khá nhanh, cái mũ còn chưa kịp cởi ) mình chỉ lên xe và nói : xe e hiện đang còn xi nhan đây ! Anh xem xét lại đi ! 

- mày rẽ được 1 đoạn mới xi nhan, ko phải giải thích, xuất trình giấy tờ ra đây

- giấy tờ em có, nhưng em yêu cầu a có hình ảnh chứng minh lỗi vi phạm của em

- tao đéo phải chứng minh,mắt tao nhìn thấy, mày ra đây ( kéo mình ra cái chỗ cno núp ) đấy, bọn tao đứng đây nhìn thấy hết 

- không có hình ảnh tại đây, hẹn sau xem hình ảnh thì anh nói rõ, em ko chấp nhận cách xử lý như này 

- đm cái thằng chó này, làm đéo dám nhận à, tao bảo mắt tao nhìn thấy, bh m có xuất trình giấy tờ ko ? ( chạy ra xe rút chìa khóa của mình ) 

Lúc này thật sự là mình đã rất điên rồi, nếu nó lịch sự hay hòa nhã hơn, mình cũng nộp mẹ giấy tờ rồi xin lỗi cho xong. Cái thái độ bố láo như này thì đóng thuế cho nhà nc chứ nhất quyết mình k đút cho cno !
Quyết định rút điện thoại ra, nó làm ngay câu : đấy, mày gọi ai thì gọi đi ! 

Và diễn biến tiếp theo trong đoạn clip ! 

Đoạn cuối clip - nó ném chìa khóa của mình đi, và chạy tới giằng điện thoại của mình, trong lúc tranh giành nó làm mình trầy mặt và hơi xưng môi. Cho tới khi minh hô hoán lên thì nó mới dừng và bỏ đi chỗ khác. 
Sau đó nó còn chặn, k cho minh ra lấy chìa khóa và giở giọng hăm dọa tới khi sếp nó ra và đuổi nó về vị trí. 
Mình có nói chn đôi câu và sếp nó, rồi bảo mình về. Khi cầm chìa khóa ra xe, thằng béo lại chạy ra và ghé mặt chửi mình. Thực sự rất cáu ! 

Xã hội loạn lạc, kẻ hành pháp hung hãn, bạo ngược, ra đường sợ công an hơn sợ cướp !

(Fb Trần Tuấn Anh)
[K]",114731331886956,0,video
15,0,2018-03-22 08:43:38.760124,2015-09-25 09:45:51+00:00,2,114731331886956_1208827765810635,3548,0,"- ""Phóng viên hay sao mà quay phim?""
-""Sếp các đồng chí bảo là có gì thì cứ quay phim đưa cho ổng""
- ""Sếp chúng tôi là ai?""
- ""Đinh La Thăng""
......
Giật điện thoại
-Bớ người ta bớ người ta

----------------
Vào lúc 8h38 sáng nay 25.09.15, tại vòng xoay Sea Link, Phú Hài, Phan Thiết, Bình Thuận, mình gặp mấy đồng chí này, đòi ktra giấy tờ của mình nhưng khi mình yêu cầu xuất trình văn bản kiểm tra thì không chịu cho mình xem mà còn hăm doạ cướp điện thoại và có thái độ hung hăng. 
Vậy là sao chứ, đúng là dân đen nên bị ức hiếp mà.
Mình sợ lắm nhưng mà biết mình ko sai nên cứ thế cãi tới cùng, cuối cùng cũng phải cho mình đi.
Mấy bạn Share link này cho mọi người rút kinh nghiệm nhé

FB Lanh Nguyễn
[R]",114731331886956,0,video
16,0,2018-03-22 08:43:38.760124,2015-09-25 04:52:22+00:00,0,114731331886956_1208724172487661,536,0,"Tai nạn giao thông xảy ra tại giao lộ Nguyễn Văn Linh & Nguyễn Lương Bằng tai quận 7, Tp HCM. Đây là điểm được mô tả là giao lộ nhiều xe tải & container thường xuyên lưu thông qua lại.

Vụ tai nạn xảy ra vào khoảng 10h trưa 24/9 tại đường Nguyễn Văn Linh, phường Tân Phú, quận 7, TPHCM.

Tại hiện trường, 2 chiếc xe máy bị cán nát và 1 chiếc ô tô bị hư hỏng nặng. Có 3 người bị thương đã được người dân đưa đi bệnh viện cấp cứu.

Sau khi gây ra tai nạn, tài xế xe container đã chạy rời khỏi hiện trường!

Theo BBC và Dân trí

http://dantri.com.vn/xa-hoi/xe-container-dam-3-phuong-tien-cho-den-do-3-nguoi-nhap-vien-20150924141159983.htm
Kili",114731331886956,0,video
17,0,2018-03-22 08:43:38.760124,2015-09-24 16:00:00+00:00,0,114731331886956_1208287532531325,802,0,"Hỏa tiễn 120mm của Việt Cộng (QGPMN) gá lên giàn phóng bằng tre dùng để pháo kích vào Sài Gòn bị lính Mĩ thu giữ, ngoại vi Sài Gòn, Việt Nam năm 1970.

Ảnh bởi TIME/LIFE Megazine

(Fb Lịch sử hiện đại : Chiến tranh và cách mạng)

----------

Tất nhiên với kỹ thuật ""hoả tiễn gá lên tre"" này thì rõ ràng mục đích chỉ đơn giản là pháo kích vào SG, còn trúng đâu thì ...kệ! Chả có tọa độ mà cũng chả có mục tiêu. 

Bắn thẳng vào dân, họ tự hào cái gì nhỉ?!

[K]",114731331886956,0,photo
18,0,2018-03-22 08:43:38.760124,2015-09-24 11:00:00+00:00,0,114731331886956_1208252275868184,547,0,"Hoan hô côn an HN !!! :D

Nhờ cuộc ruồng bố bắt bớ tối qua mà rất đông quần chúng nhân dân được biết tới Lương Tâm TV. 

Dư luận thế giới còn biết thêm là đảng và nhà nước xứ này thù hằn những tiếng nói độc lập đến mức độ táo bạo như thế nào...

Chiêu PR của côn an HN cho cả Lương Tâm TV lẫn nhà nước đều thật tuyệt ! :3

fb Đinh Tấn Lực
Kili",114731331886956,0,video
19,0,2018-03-22 08:43:38.760124,2015-09-24 06:30:00+00:00,0,114731331886956_1208138722546206,269,0,"Mùa mưa trên thành phố Hồ Chí Minh - Phiên bản siêu bựa :3

https://www.youtube.com/watch?v=C_2ZGbA_044

Phút ngẫu hứng của A TUÂN & LÊ DƯƠNG BẢO LÂM - quán quân Cười Xuyên Việt khi đang quay phim ca nhạc hài ""ANH EM MÌNH LÀ 1 GIA ĐÌNH"" bị mưa gió làm không thể quay phim được tại TP. HCM

Tác giả: Xuân Hồng - Lời cải biên: Chu Văn Cảnh

Mùa mưa này về trên quê ta,
Khắp phố phường nước ngập bao la,
Mưa chưa to, giông bão còn xa,
Đường thành sông, bùn rác ngập nhà.
Thành phố Hồ Chí Minh quê ta, đã mấy năm chi bao tiền ra, chi bao tiền ra để thay cống thoát, lo cho lúc mưa về.
Thành phố HCM năm nay, trời mưa đường bỗng biến thành sông, nước mênh mông mà không lối thoát, người đang đi tự dưng mắc lầy.
Mùa mưa trên thành phố Hồ Chí Minh năm nay, ôi ngập úng khắp nơi. Lăng Ông, Thị Nghè, rồi bùng binh Cây Gõ, Ông Tạ. Người, xe đi như đang bơi, không biết mình đang đi nơi nao, ôi ta đang đi ,đi giữa phồn hoa, hay đang đi giữa ruộng đồng.
Mùa mưa trên thành phố Hồ Chí Minh năm nay, ôi rầu rĩ biết bao, bao năm chống ngập rồi mà giờ sao lênh láng phố phường. Tiền dân chi ra bao nhiêu, sao chẳng làm ra ngô ra khoai, ôi bao nhiêu ông cam kết thật hay, nhưng nay vẫn quá ê chề.
Mùa mưa trên thành phố Hồ Chí Minh là mùa mưa ngập úng... kinh hoàng.

#xitrum8
#NKYN",114731331886956,0,video
20,0,2018-03-22 08:43:38.760124,2015-09-24 03:00:00+00:00,0,114731331886956_1208126192547459,388,0,"Chuyện bên lề xảy ra khi mọi người đi đòi công an thả các em trẻ bị bắt tối qua tại Hà nội !!!

- Lưu manh: Bố tao 70 năm tuổi đảng, tao là thằng lưu manh. Sao chúng mày ngồi lên cái này?
- Dân: Cái này tao nhặt được ở thùng rác tao lấy ngồi có sao?
- Lưu manh: Sao chúng mày ngồi lên đảng?
- Dân: bố mày đảng viên sao mày lưu manh?
- Lưu manh: hai thời khác nhau nên tao lưu manh thế đấy.
P/s: cái dân nhặt được ở thùng rác kê đít lên ngồi là 1 tấm banner có hình ngôi sao.

fb Bạch Hồng Quyền 
Video: Trương Thị Quý
fb Dân Luận",114731331886956,0,video
21,0,2018-03-22 08:43:38.760124,2015-09-24 02:09:23+00:00,0,114731331886956_1208192219207523,571,0,"Anh Lưu Văn Minh và nhà báo Đoan Trang bị lực lượng Công An, dân phòng hành hung và đã bị thương rất nhiều. Dùng bạo lực ắt sẽ nhận lại bạo lực, nếu chế độ này sụp đổ, thì người ""có công"" đầu tiên cho sự sụp đổ đó chính là các anh đấy. 

Clip: Bùi Tiến Hưng
-NB-",114731331886956,0,video
22,12,2018-03-22 08:43:38.760124,2015-09-24 02:00:01+00:00,0,114731331886956_1208155882544490,1532,3,"Nhiều người đã bị đánh đập thô bạo khi tham gia biểu tình ôn hòa trước trụ sở CA quận Hai Bà Trưng để phản đối hành vi bắt người phi pháp.

Vụ việc xảy ra vào tối ngày 23/9/2015 sau khi CA tiến hành bắt cóc ít nhất 6 người tại Hà Nội, trong đó có 5 bạn trẻ. 

Khoảng 30 nhà hoạt động đã kéo đến trước trụ sở CA quận Hoàn Kiếm hô vang khẩu hiệu đòi người.

Đáp lại, lực lượng CA đã ra tay đánh đập thô bạo nhiều người dân, trong đó blogger Phạm Đoan Trang bị đánh chảy máu mồm.

Video: Lê Anh Hùng, Bùi Tiến Hưng

fb Dân Làm Báo

Tối qua (23/9) sau khi tin tức về 7 bạn trẻ bị CAHN bí mật bắt cóc được lan truyền, nhiều người hoạt động xã hội đã tập trung trước cổng CA quận Hai Bà Trưng, Hà Nội yêu cầu giải thích và trả tự do cho những người đã bị bắt cóc trong ngày.

Tính đến 24g đêm qua, toàn bộ những người bị bắt đều đã được trả tự do. 

Nhưng máy tính, điện thoại và vật dụng cá nhân của các bạn này bị CA thu giữ.
Được biết các bạn này là những người đã thực hiện một kênh truyền hình trên youtube mang tên Lương tâm TV.

#NKYN",114731331886956,2,video
23,0,2018-03-22 08:43:38.760124,2015-09-23 13:00:00+00:00,0,114731331886956_1207828352577243,890,0,"""Chúng tôi không chùn bước đâu! Chúng tôi chẳng muốn đi khiếu nại tố cáo như này làm gì đâu! 

Giải quyết tất cả những gì mà chính quyền đã gây ra cho chúng tôi đi! Đấy là tội ác. Lịch sử sẽ ghi lại những tội ác mà chính quyền, chế độ này đã áp dụng với nhân dân chúng tôi!

...Đất đai đấy là của cha ông chúng tôi nghìn đời để lại. Nếu như bảo đất của nhà nước được quyền thu hồi thì bao nhiêu chế độ trước đã bán hết sạch rồi chứ không đến chế độ XHCN. 

... Thế tôi hỏi : Khi mà TQ hạ đặt giàn khoan, người nào bảo đất của nhà nước thì người đấy đi mà giữ biển giữ đảo. Hay là lại đẩy tất cả những người dân bị cướp bóc, bị cướp tư liệu sản xuất phải đi ra để hứng chịu hòn tên mũi đạn. Để khi giữ được đất rồi thì lại bảo đất nhà nước rồi tha hồ thu hồi! Người dân phản đối thì lại bắt người ta, đánh đập người ta, bỏ tù oan sai người ta!...""

Lời lẽ đanh thép từ những người nông dân Dương Nội bị cướp đất, tại trụ sở Bộ Tài nguyên - Môi trường. Tên cán bộ chỉ còn biết câm lặng ngồi nghe.

Có bạn dlv-hvb nào phản biện được không?

Hãy đặt mình vào vị trí bị cướp đi tất cả đất đai với mức bồi thường khốn nạn, thì mới hiểu được sự uất ức của người dân oan! Chẳng ai muốn bị trở thành dân oan hàng ngày phải đội mưa đội gió đi khiếu kiện để rồi bị công quyền dùng vũ lực đánh đập, khủng bố tinh thần, thậm chí bắt giam! 

Những kẻ hàng ngày vẫn rêu rao tuyên truyền bôi nhọ sỉ nhục dân oan chỉ có thể là những kẻ khốn nạn không hơn không kém. 

[K]",114731331886956,0,video
24,0,2018-03-22 08:43:38.760124,2015-09-22 03:46:10+00:00,0,114731331886956_1207183019308443,1773,0,"CÔNG AN ĐÁNH CHẾT DÂN - QUAN TÀI LẠI DIỄU PHỐ!

""Chú tui bị 4 công an Mỹ Phước Bến Cát Bình Dương đánh nhập viện 115 ngày 11-09-2015 công an không vào cuộc. Chết vào ngày 19 -09- 2015. Hôm nay dòng họ tôi đòi lại công lý!""

(fb Bạc trắng tình đời)

Một người thân của nạn nhân trong trang phục quân đội đã cùng diễu hành bên quan tài để bày tỏ sự bức xúc và yêu cầu công lý.

Bến Cát, Bình Dương cũng là nơi vào năm 2012 xảy ra vụ anh Nguyễn Công Nhựt ""treo cổ"" chết trong nhà tạm giam với nhiều vết thương trên người. Sau đó, chính quyền kết luận anh Nhựt tự tử do ...ân hận!

NKYN sẽ tiếp tục theo dõi và cập nhật tin tức về vụ quan tài diễu hành này.

Ps : Đừng nghĩ rằng mình (hoặc gia đình mình) làm cho nhà nước, làm cán bộ thì có thể đứng ngoài bất công. Bất công không từ một ai. Nếu cứ sống thờ ơ, một ngày thờ ơ cũng sẽ tìm đến bạn bằng cách này hoặc cách khác!

[K]",114731331886956,0,video
